2644, -0.65, 0.70, 0.25, -2.13, 1.46, 0.12, 13.05, 64.37, -28.66, 0.9986, 0.0301, 0.0441, 0.0036, 349.86, 356.56, 359.74, 11.46
2657, -0.64, 0.70, 0.25, -1.95, 1.34, 0.18, 14.10, 64.07, -28.36, 0.9985, 0.0302, 0.0445, 0.0036, 349.77, 356.55, 359.74, 12.42
2670, -0.64, 0.70, 0.25, -1.77, 1.28, 0.12, 12.90, 62.72, -28.21, 0.9985, 0.0304, 0.0450, 0.0036, 349.67, 356.53, 359.74, 11.63
2684, -0.67, 0.71, 0.23, -1.40, 1.10, 0.12, 14.85, 62.87, -29.11, 0.9985, 0.0306, 0.0454, 0.0036, 349.58, 356.51, 359.74, 13.29
2697, -0.64, 0.70, 0.20, -1.28, 1.28, 0.12, 13.95, 62.42, -27.76, 0.9985, 0.0308, 0.0458, 0.0037, 349.49, 356.48, 359.74, 12.60
2710, -0.64, 0.70, 0.25, -1.22, 1.28, 0.12, 15.60, 62.57, -28.06, 0.9984, 0.0310, 0.0462, 0.0037, 349.39, 356.46, 359.74, 14.00
2746, -0.65, 0.70, 0.26, -1.40, 1.28, 0.24, 15.60, 62.57, -27.61, 0.9984, 0.0312, 0.0466, 0.0037, 349.30, 356.43, 359.74, 14.00
2759, -0.64, 0.72, 0.27, -1.65, 1.34, 0.18, 13.95, 63.47, -28.51, 0.9984, 0.0314, 0.0470, 0.0038, 349.20, 356.41, 359.73, 12.40
2772, -0.64, 0.71, 0.23, -1.59, 1.40, 0.18, 15.00, 63.47, -28.21, 0.9984, 0.0315, 0.0474, 0.0038, 349.11, 356.39, 359.73, 13.30
2785, -0.65, 0.70, 0.27, -1.77, 1.65, 0.24, 14.25, 63.77, -26.86, 0.9983, 0.0317, 0.0478, 0.0039, 349.01, 356.37, 359.73, 12.60
2798, -0.64, 0.71, 0.26, -1.40, 1.59, 0.24, 15.00, 63.47, -29.26, 0.9983, 0.0319, 0.0483, 0.0039, 348.91, 356.35, 359.73, 13.30
2812, -0.64, 0.70, 0.25, -1.46, 1.59, 0.37, 14.10, 63.32, -28.06, 0.9983, 0.0321, 0.0487, 0.0040, 348.80, 356.33, 359.73, 12.56
2825, -0.64, 0.69, 0.26, -1.16, 1.52, 0.30, 14.85, 62.87, -28.06, 0.9983, 0.0323, 0.0492, 0.0040, 348.71, 356.31, 359.72, 13.29
2861, -0.63, 0.71, 0.28, -1.28, 1.34, 0.24, 15.15, 63.32, -27.31, 0.9982, 0.0330, 0.0504, 0.0041, 348.41, 356.23, 359.71, 13.46
2874, -0.64, 0.71, 0.22, -1.46, 1.59, 0.18, 13.95, 64.52, -27.46, 0.9981, 0.0334, 0.0513, 0.0042, 348.22, 356.18, 359.71, 12.20
2887, -0.64, 0.71, 0.25, -1.40, 1.52, 0.24, 14.70, 64.52, -28.21, 0.9981, 0.0336, 0.0517, 0.0043, 348.12, 356.16, 359.71, 12.84
2901, -0.64, 0.71, 0.25, -1.52, 1.59, 0.24, 13.95, 64.22, -27.46, 0.9981, 0.0338, 0.0521, 0.0043, 348.02, 356.14, 359.71, 12.26
2976, -0.65, 0.70, 0.25, -1.40, 1.40, 0.30, 16.05, 63.47, -27.76, 0.9970, 0.0423, 0.0652, 0.0052, 345.01, 355.16, 359.72, 14.20
2989, -0.66, 0.69, 0.25, -1.34, 1.59, 0.24, 15.00, 62.72, -27.76, 0.9969, 0.0425, 0.0656, 0.0053, 344.91, 355.14, 359.72, 13.45
3001, -0.64, 0.71, 0.25, -1.28, 1.59, 0.37, 16.05, 64.97, -27.46, 0.9969, 0.0427, 0.0661, 0.0053, 344.81, 355.12, 359.71, 13.88
3037, -0.64, 0.70, 0.27, -1.40, 1.77, 0.30, 14.55, 64.67, -27.61, 0.9968, 0.0429, 0.0665, 0.0054, 344.70, 355.09, 359.71, 12.68
3050, -0.63, 0.70, 0.25, -1.52, 1.77, 0.30, 16.05, 64.52, -27.76, 0.9968, 0.0431, 0.0670, 0.0054, 344.60, 355.07, 359.71, 13.97
3062, -0.64, 0.70, 0.25, -1.65, 1.65, 0.18, 15.90, 63.32, -28.66, 0.9968, 0.0432, 0.0674, 0.0055, 344.50, 355.05, 359.71, 14.10
3075, -0.63, 0.70, 0.26, -1.77, 1.77, 0.30, 15.00, 63.77, -27.16, 0.9967, 0.0434, 0.0678, 0.0055, 344.40, 355.03, 359.70, 13.24
3088, -0.63, 0.70, 0.27, -1.83, 1.77, 0.30, 14.85, 64.37, -28.06, 0.9967, 0.0436, 0.0683, 0.0056, 344.30, 355.02, 359.70, 12.99
3101, -0.64, 0.71, 0.26, -1.77, 1.59, 0.18, 14.70, 64.97, -28.81, 0.9967, 0.0437, 0.0687, 0.0056, 344.20, 355.00, 359.70, 12.75
3114, -0.64, 0.70, 0.27, -1.65, 1.59, 0.24, 15.45, 63.47, -26.41, 0.9966, 0.0439, 0.0691, 0.0057, 344.10, 354.98, 359.69, 13.69
3146, -0.64, 0.70, 0.25, -1.59, 1.40, 0.00, 15.45, 63.17, -26.86, 0.9966, 0.0441, 0.0696, 0.0057, 344.00, 354.96, 359.69, 13.75
3159, -0.64, 0.71, 0.25, -1.65, 1.28, 0.06, 15.45, 62.42, -26.86, 0.9966, 0.0442, 0.0700, 0.0058, 343.91, 354.94, 359.69, 13.91
3172, -0.64, 0.71, 0.27, -1.65, 1.10, 0.00, 15.45, 63.17, -27.16, 0.9965, 0.0444, 0.0704, 0.0058, 343.82, 354.92, 359.69, 13.75
3184, -0.65, 0.70, 0.26, -1.77, 1.28, 0.00, 14.25, 62.72, -26.86, 0.9965, 0.0446, 0.0708, 0.0058, 343.73, 354.90, 359.69, 12.80
3197, -0.65, 0.70, 0.27, -1.83, 1.28, 0.06, 15.00, 64.22, -28.21, 0.9964, 0.0447, 0.0712, 0.0059, 343.64, 354.88, 359.69, 13.15
3210, -0.64, 0.70, 0.25, -1.83, 1.04, 0.00, 14.10, 63.32, -27.31, 0.9964, 0.0449, 0.0715, 0.0059, 343.55, 354.86, 359.69, 12.56
3223, -0.64, 0.70, 0.26, -1.89, 1.28, 0.00, 15.90, 64.07, -26.56, 0.9964, 0.0450, 0.0719, 0.0059, 343.45, 354.85, 359.69, 13.94
3258, -0.64, 0.71, 0.26, -1.95, 1.28, 0.00, 15.45, 63.77, -26.86, 0.9963, 0.0452, 0.0723, 0.0060, 343.36, 354.83, 359.69, 13.62
3270, -0.64, 0.70, 0.25, -1.89, 1.04, 0.00, 14.10, 63.62, -27.61, 0.9963, 0.0453, 0.0727, 0.0060, 343.27, 354.81, 359.69, 12.50
3283, -0.65, 0.70, 0.26, -2.13, 1.10, 0.00, 15.00, 64.22, -26.11, 0.9963, 0.0455, 0.0731, 0.0060, 343.18, 354.80, 359.69, 13.15
3296, -0.64, 0.71, 0.24, -2.13, 1.04, -0.24, 14.70, 63.47, -27.46, 0.9962, 0.0456, 0.0735, 0.0060, 343.10, 354.78, 359.69, 13.04
3309, -0.63, 0.70, 0.25, -2.01, 1.10, -0.12, 15.60, 64.37, -27.61, 0.9962, 0.0457, 0.0739, 0.0060, 343.01, 354.77, 359.69, 13.63
3321, -0.64, 0.70, 0.25, -2.13, 1.10, 0.00, 14.55, 63.62, -26.26, 0.9962, 0.0458, 0.0743, 0.0061, 342.92, 354.75, 359.69, 12.89
3334, -0.65, 0.70, 0.27, -1.89, 0.91, -0.24, 14.85, 64.67, -27.61, 0.9961, 0.0460, 0.0746, 0.0061, 342.83, 354.74, 359.70, 12.94
3369, -0.65, 0.70, 0.25, -2.07, 0.79, -0.18, 15.60, 64.07, -27.31, 0.9961, 0.0461, 0.0750, 0.0061, 342.75, 354.72, 359.70, 13.69
3382, -0.64, 0.70, 0.26, -2.07, 0.61, -0.18, 15.00, 64.97, -26.86, 0.9961, 0.0462, 0.0754, 0.0061, 342.67, 354.71, 359.70, 13.00
3396, -0.64, 0.69, 0.24, -2.01, 0.61, -0.30, 14.70, 63.47, -27.76, 0.9960, 0.0464, 0.0757, 0.0061, 342.59, 354.69, 359.70, 13.04
3409, -0.64, 0.71, 0.24, -1.95, 0.67, -0.18, 14.70, 64.52, -26.86, 0.9960, 0.0465, 0.0760, 0.0061, 342.51, 354.67, 359.70, 12.84
3422, -0.65, 0.70, 0.26, -1.77, 0.73, -0.30, 15.45, 63.77, -27.16, 0.9960, 0.0467, 0.0764, 0.0062, 342.43, 354.66, 359.70, 13.62
3435, -0.65, 0.70, 0.27, -1.95, 0.98, -0.24, 15.60, 65.12, -28.66, 0.9959, 0.0468, 0.0768, 0.0062, 342.34, 354.64, 359.71, 13.48
3449, -0.64, 0.70, 0.25, -2.38, 1.04, -0.12, 16.05, 63.47, -25.81, 0.9959, 0.0469, 0.0771, 0.0062, 342.26, 354.63, 359.71, 14.20
3484, -0.64, 0.70, 0.25, -2.68, 1.10, -0.24, 15.90, 65.87, -26.56, 0.9959, 0.0470, 0.0775, 0.0062, 342.17, 354.62, 359.71, 13.57
3498, -0.64, 0.70, 0.24, -2.87, 1.04, -0.18, 15.45, 63.47, -27.76, 0.9958, 0.0471, 0.0779, 0.0062, 342.08, 354.61, 359.71, 13.69
