2142, -0.64, 0.70, 0.27, 13.90, -4.76, 0.85, -26.41, 20.11, 25.96, 0.9972, 0.0633, 0.0366, 0.0180, 351.36, 352.81, 358.20, 307.28
2155, -0.65, 0.70, 0.27, 15.79, -5.91, 0.67, -26.71, 20.56, 25.21, 0.9971, 0.0649, 0.0365, 0.0180, 351.39, 352.62, 358.21, 307.58
2168, -0.66, 0.68, 0.30, 17.13, -7.07, 0.37, -26.56, 20.71, 24.46, 0.9970, 0.0667, 0.0362, 0.0180, 351.44, 352.41, 358.22, 307.94
2181, -0.65, 0.71, 0.26, 17.50, -7.62, 0.24, -27.91, 21.01, 25.81, 0.9968, 0.0686, 0.0359, 0.0179, 351.51, 352.20, 358.23, 306.97
2194, -0.65, 0.69, 0.23, 18.11, -8.23, 0.24, -27.01, 20.56, 24.91, 0.9967, 0.0705, 0.0355, 0.0178, 351.59, 351.98, 358.25, 307.28
2207, -0.64, 0.69, 0.25, 18.90, -8.66, 0.18, -28.51, 21.16, 26.71, 0.9966, 0.0724, 0.0351, 0.0177, 351.68, 351.75, 358.27, 306.58
2220, -0.63, 0.71, 0.23, 19.63, -8.90, -0.18, -27.76, 19.80, 25.21, 0.9965, 0.0744, 0.0347, 0.0176, 351.77, 351.52, 358.29, 305.51
2255, -0.63, 0.73, 0.25, 20.67, -9.45, -0.37, -28.21, 20.11, 25.21, 0.9963, 0.0765, 0.0342, 0.0174, 351.88, 351.27, 358.31, 305.48
2268, -0.65, 0.72, 0.24, 21.28, -10.18, -0.37, -29.11, 19.95, 25.06, 0.9962, 0.0787, 0.0337, 0.0172, 352.00, 351.02, 358.33, 304.43
2281, -0.71, 0.68, 0.22, 21.77, -10.91, -0.67, -28.66, 19.95, 23.71, 0.9960, 0.0809, 0.0331, 0.0170, 352.13, 350.77, 358.36, 304.85
2294, -0.62, 0.79, 0.31, 20.91, -11.16, -0.98, -28.36, 18.90, 25.06, 0.9959, 0.0831, 0.0325, 0.0168, 352.26, 350.52, 358.39, 303.69
2307, -0.62, 0.72, 0.28, 20.18, -10.98, -0.55, -28.51, 19.35, 24.16, 0.9957, 0.0852, 0.0318, 0.0166, 352.41, 350.27, 358.41, 304.17
2320, -0.61, 0.75, 0.21, 20.06, -10.18, -0.55, -28.81, 19.05, 24.16, 0.9956, 0.0873, 0.0312, 0.0164, 352.54, 350.03, 358.43, 303.48
2333, -0.61, 0.74, 0.20, 20.00, -9.57, -0.55, -29.26, 20.56, 24.61, 0.9954, 0.0894, 0.0307, 0.0163, 352.65, 349.79, 358.46, 305.09
2368, -0.62, 0.75, 0.19, 20.00, -9.27, -0.55, -29.26, 19.35, 23.56, 0.9952, 0.0914, 0.0302, 0.0161, 352.76, 349.55, 358.48, 303.49
2381, -0.64, 0.75, 0.25, 19.57, -9.70, -0.49, -29.56, 19.05, 24.91, 0.9950, 0.0935, 0.0297, 0.0159, 352.87, 349.31, 358.50, 302.81
2394, -0.64, 0.75, 0.22, 18.78, -10.06, -0.73, -29.11, 19.65, 24.76, 0.9949, 0.0955, 0.0292, 0.0157, 352.99, 349.08, 358.53, 304.03
2407, -0.64, 0.75, 0.20, 18.48, -10.37, -0.98, -30.16, 18.90, 23.41, 0.9947, 0.0974, 0.0287, 0.0154, 353.12, 348.86, 358.56, 302.08
2420, -0.65, 0.71, 0.19, 18.90, -10.06, -0.79, -29.26, 18.30, 23.41, 0.9945, 0.0994, 0.0281, 0.0152, 353.24, 348.63, 358.58, 302.03
2434, -0.62, 0.72, 0.23, 19.09, -9.45, -0.98, -30.01, 18.30, 23.56, 0.9944, 0.1013, 0.0276, 0.0150, 353.35, 348.40, 358.61, 301.38
2447, -0.63, 0.73, 0.23, 19.15, -9.09, -0.91, -29.71, 19.95, 22.96, 0.9942, 0.1033, 0.0271, 0.0148, 353.46, 348.17, 358.64, 303.89
2482, -0.64, 0.72, 0.25, 18.84, -9.09, -0.85, -27.91, 19.65, 24.46, 0.9940, 0.1053, 0.0267, 0.0146, 353.57, 347.94, 358.66, 305.16
2495, -0.64, 0.71, 0.24, 17.93, -9.45, -0.91, -28.81, 19.80, 23.56, 0.9938, 0.1072, 0.0262, 0.0143, 353.68, 347.72, 358.69, 304.51
2508, -0.64, 0.71, 0.22, 17.13, -9.70, -0.91, -30.31, 18.30, 23.86, 0.9936, 0.1090, 0.0257, 0.0141, 353.79, 347.51, 358.71, 301.13
2522, -0.63, 0.73, 0.21, 16.71, -9.70, -0.98, -29.41, 18.90, 24.01, 0.9934, 0.1108, 0.0252, 0.0139, 353.91, 347.31, 358.74, 302.74
2535, -0.64, 0.73, 0.15, 16.46, -9.27, -0.79, -29.26, 18.30, 23.11, 0.9932, 0.1125, 0.0247, 0.0137, 354.02, 347.10, 358.76, 302.03
2549, -0.64, 0.75, 0.17, 16.34, -8.48, -0.91, -28.81, 20.56, 22.51, 0.9931, 0.1143, 0.0243, 0.0135, 354.12, 346.90, 358.79, 305.51
2562, -0.64, 0.74, 0.18, 15.67, -7.93, -0.91, -30.01, 20.56, 23.86, 0.9929, 0.1160, 0.0239, 0.0132, 354.20, 346.70, 358.81, 304.41
2597, -0.64, 0.73, 0.16, 14.57, -7.32, -0.79, -28.81, 19.05, 24.91, 0.9927, 0.1176, 0.0236, 0.0130, 354.28, 346.52, 358.83, 303.48
2611, -0.64, 0.73, 0.17, 12.80, -6.59, -0.67, -29.41, 19.65, 25.06, 0.9925, 0.1191, 0.0233, 0.0129, 354.34, 346.34, 358.86, 303.76
2624, -0.65, 0.74, 0.16, 10.43, -5.73, -0.61, -29.26, 20.11, 24.16, 0.9924, 0.1204, 0.0231, 0.0127, 354.39, 346.20, 358.87, 304.50
2638, -0.64, 0.75, 0.13, 7.74, -4.39, -0.61, -28.81, 19.05, 24.91, 0.9923, 0.1214, 0.0230, 0.0125, 354.41, 346.07, 358.89, 303.48
2651, -0.65, 0.75, 0.14, 4.82, -2.68, -0.18, -30.31, 19.35, 23.56, 0.9922, 0.1223, 0.0231, 0.0125, 354.40, 345.98, 358.91, 302.56
2665, -0.64, 0.76, 0.13, 1.95, -0.85, 0.00, -29.11, 18.90, 25.06, 0.9921, 0.1228, 0.0233, 0.0124, 354.35, 345.91, 358.92, 303.00
2678, -0.64, 0.73, 0.15, -0.67, 1.04, 0.30, -28.36, 20.26, 25.06, 0.9920, 0.1231, 0.0236, 0.0124, 354.27, 345.87, 358.92, 305.54
2710, -0.64, 0.76, 0.14, -3.48, 2.62, 0.37, -27.76, 18.15, 25.06, 0.9920, 0.1232, 0.0241, 0.0124, 354.16, 345.87, 358.93, 303.19
2724, -0.64, 0.75, 0.16, -5.85, 3.72, 0.43, -27.91, 19.65, 25.06, 0.9920, 0.1231, 0.0247, 0.0125, 354.02, 345.88, 358.93, 305.16
2737, -0.63, 0.75, 0.16, -7.74, 4.21, 0.49, -28.36, 19.95, 24.76, 0.9920, 0.1228, 0.0254, 0.0126, 353.87, 345.92, 358.93, 305.13
2750, -0.63, 0.75, 0.14, -9.27, 4.76, 0.43, -27.46, 18.30, 24.61, 0.9921, 0.1223, 0.0261, 0.0127, 353.71, 345.97, 358.92, 303.69
2764, -0.63, 0.75, 0.17, -10.18, 5.30, 0.24, -28.51, 20.11, 24.61, 0.9921, 0.1217, 0.0268, 0.0127, 353.54, 346.04, 358.92, 305.19
2777, -0.64, 0.74, 0.17, -10.61, 5.73, 0.18, -28.51, 19.80, 25.66, 0.9922, 0.1211, 0.0276, 0.0128, 353.37, 346.11, 358.92, 304.79
2790, -0.65, 0.75, 0.19, -10.85, 5.73, 0.18, -28.81, 20.86, 23.56, 0.9922, 0.1205, 0.0284, 0.0129, 353.19, 346.18, 358.92, 305.90
2826, -0.65, 0.73, 0.19, -11.10, 5.85, 0.00, -27.61, 19.20, 24.76, 0.9923, 0.1199, 0.0292, 0.0130, 353.00, 346.26, 358.92, 304.82
2839, -0.65, 0.74, 0.20, -11.16, 5.49, -0.12, -27.76, 20.56, 24.61, 0.9923, 0.1192, 0.0300, 0.0130, 352.83, 346.33, 358.93, 306.52
2853, -0.63, 0.72, 0.21, -11.40, 5.30, -0.18, -28.36, 19.65, 25.06, 0.9924, 0.1185, 0.0307, 0.0131, 352.66, 346.41, 358.93, 304.73
2866, -0.63, 0.73, 0.20, -11.40, 5.00, -0.30, -26.71, 20.86, 23.86, 0.9925, 0.1178, 0.0314, 0.0131, 352.49, 346.49, 358.93, 307.99
2880, -0.63, 0.74, 0.22, -11.10, 4.63, -0.37, -27.46, 18.75, 25.21, 0.9925, 0.1171, 0.0321, 0.0132, 352.33, 346.57, 358.93, 304.34
2893, -0.63, 0.74, 0.24, -10.61, 4.51, -0.37, -27.46, 20.56, 24.91, 0.9926, 0.1165, 0.0328, 0.0132, 352.17, 346.65, 358.94, 306.82
2907, -0.64, 0.73, 0.25, -10.18, 4.27, -0.43, -28.21, 19.80, 25.66, 0.9926, 0.1159, 0.0335, 0.0132, 352.02, 346.72, 358.94, 305.07
2943, -0.62, 0.72, 0.32, 954.09, 113.84, 1188.72, -26.86, 19.20, 25.06, 0.9927, 0.1144, 0.0353, 0.0132, 351.62, 346.89, 358.96, 305.57
2956, -0.62, 0.71, 0.26, -6.77, 2.13, -0.73, -27.46, 20.86, 25.96, 0.9928, 0.1137, 0.0363, 0.0131, 351.39, 346.98, 358.98, 307.22
2970, -0.62, 0.72, 0.30, -5.98, 1.65, -0.79, -28.36, 20.71, 26.11, 0.9928, 0.1134, 0.0367, 0.0131, 351.29, 347.01, 358.99, 306.14
2983, -0.59, -14.77, -10.62, 958.60, -1576.46, 1602.32, -27.46, 20.11, 25.66, 0.9928, 0.1132, 0.0372, 0.0130, 351.20, 347.03, 359.00, 306.21
2997, -0.61, 0.72, 0.26, -3.66, 0.06, -1.16, -27.01, 20.86, 25.96, 0.9928, 0.1131, 0.0378, 0.0129, 351.05, 347.04, 359.02, 307.68
3010, -0.63, 0.73, 0.26, -2.93, -0.43, -1.28, -27.76, 19.80, 24.61, 0.9928, 0.1131, 0.0381, 0.0127, 350.99, 347.04, 359.04, 305.51
3086, -0.64, 0.70, 0.26, -5.12, 3.54, 0.67, -27.76, 20.56, 27.01, 0.9922, 0.1148, 0.0483, 0.0092, 348.76, 346.82, 359.58, 306.52
3121, -0.65, 0.71, 0.26, -4.82, 3.54, 0.73, -26.86, 20.26, 25.06, 0.9922, 0.1147, 0.0489, 0.0093, 348.63, 346.83, 359.58, 307.02
3134, -0.66, 0.70, 0.25, -4.27, 3.54, 0.91, -26.86, 20.71, 24.76, 0.9921, 0.1146, 0.0495, 0.0095, 348.49, 346.84, 359.57, 307.63
3147, -0.65, 0.71, 0.26, -3.66, 3.60, 0.91, -28.36, 21.01, 25.81, 0.9921, 0.1146, 0.0501, 0.0096, 348.35, 346.85, 359.57, 306.53
3160, -0.64, 0.71, 0.25, -3.11, 3.29, 0.98, -26.41, 20.56, 25.66, 0.9921, 0.1146, 0.0506, 0.0097, 348.21, 346.85, 359.56, 307.90
3172, -0.64, 0.70, 0.24, -2.56, 3.29, 1.04, -27.31, 20.71, 25.81, 0.9920, 0.1146, 0.0512, 0.0098, 348.08, 346.84, 359.55, 307.17
3185, -0.65, 0.72, 0.25, -2.20, 3.17, 1.16, -27.76, 20.86, 24.16, 0.9920, 0.1147, 0.0518, 0.0099, 347.95, 346.83, 359.55, 306.92
3198, -0.64, 0.70, 0.26, -1.65, 2.99, 1.04, -28.21, 19.05, 25.66, 0.9920, 0.1149, 0.0523, 0.0101, 347.82, 346.81, 359.54, 304.04
3233, -0.64, 0.70, 0.25, -1.65, 2.93, 1.34, -27.46, 20.56, 25.96, 0.9919, 0.1150, 0.0528, 0.0102, 347.70, 346.80, 359.54, 306.82
3246, -0.65, 0.71, 0.25, -1.59, 3.17, 1.22, -26.86, 19.65, 24.76, 0.9919, 0.1152, 0.0534, 0.0103, 347.57, 346.78, 359.53, 306.20
3259, -0.64, 0.71, 0.25, -1.52, 3.29, 1.34, -27.76, 20.56, 25.96, 0.9918, 0.1153, 0.0540, 0.0104, 347.43, 346.76, 359.52, 306.52
3272, -0.63, 0.72, 0.27, -1.59, 3.35, 1.40, -25.96, 20.56, 24.91, 0.9918, 0.1155, 0.0545, 0.0106, 347.30, 346.74, 359.51, 308.38
3285, -0.63, 0.71, 0.28, -1.65, 3.35, 1.46, -28.36, 18.90, 25.06, 0.9917, 0.1156, 0.0551, 0.0107, 347.17, 346.72, 359.51, 303.69
3298, -0.64, 0.71, 0.24, -1.52, 3.29, 1.34, -27.76, 20.86, 24.61, 0.9917, 0.1158, 0.0556, 0.0109, 347.04, 346.71, 359.50, 306.92
3311, -0.63, 0.72, 0.27, -1.34, 3.17, 1.34, -27.91, 19.20, 25.81, 0.9916, 0.1160, 0.0562, 0.0110, 346.91, 346.69, 359.49, 304.53
3343, -0.64, 0.71, 0.26, -0.98, 2.93, 1.16, -27.61, 18.45, 24.46, 0.9915, 0.1162, 0.0567, 0.0112, 346.78, 346.66, 359.48, 303.76
3356, -0.64, 0.71, 0.26, -0.49, 2.74, 1.22, -27.76, 19.80, 25.21, 0.9915, 0.1164, 0.0573, 0.0113, 346.66, 346.64, 359.48, 305.51
3369, -0.63, 0.71, 0.27, -0.12, 2.44, 1.10, -28.21, 21.16, 25.66, 0.9914, 0.1167, 0.0578, 0.0114, 346.54, 346.60, 359.47, 306.87
3382, -0.63, 0.70, 0.25, 0.06, 2.44, 1.16, -27.91, 21.01, 25.06, 0.9914, 0.1170, 0.0582, 0.0115, 346.43, 346.57, 359.47, 306.97
3395, -0.64, 0.71, 0.26, 0.12, 2.32, 1.16, -26.71, 20.56, 24.91, 0.9913, 0.1173, 0.0587, 0.0116, 346.32, 346.53, 359.46, 307.58
3408, -0.64, 0.72, 0.27, 0.30, 2.32, 1.16, -26.86, 19.95, 26.41, 0.9912, 0.1176, 0.0592, 0.0117, 346.20, 346.50, 359.46, 306.61
3421, -0.64, 0.72, 0.27, 0.18, 2.20, 1.22, -28.51, 20.11, 25.21, 0.9912, 0.1179, 0.0597, 0.0119, 346.10, 346.46, 359.45, 305.19
3456, -0.64, 0.73, 0.25, 0.30, 2.07, 1.10, -27.61, 21.76, 26.41, 0.9911, 0.1183, 0.0601, 0.0120, 345.99, 346.42, 359.45, 308.24
3469, -0.63, 0.72, 0.25, 0.30, 2.13, 1.10, -27.31, 20.71, 24.76, 0.9910, 0.1186, 0.0606, 0.0121, 345.88, 346.38, 359.45, 307.17
3482, -0.63, 0.72, 0.23, 0.37, 2.13, 1.10, -26.86, 20.26, 25.06, 0.9909, 0.1189, 0.0610, 0.0122, 345.77, 346.35, 359.45, 307.02
3495, -0.65, 0.72, 0.25, 0.18, 2.26, 1.04, -27.61, 21.01, 26.11, 0.9909, 0.1193, 0.0615, 0.0123, 345.66, 346.31, 359.44, 307.27
3509, -0.64, 0.72, 0.22, 0.06, 2.38, 1.10, -28.36, 20.26, 24.76, 0.9908, 0.1196, 0.0620, 0.0124, 345.55, 346.27, 359.44, 305.54
3522, -0.64, 0.73, 0.25, -0.18, 2.44, 1.04, -28.21, 21.16, 24.91, 0.9907, 0.1199, 0.0625, 0.0125, 345.43, 346.24, 359.44, 306.87
3535, -0.65, 0.72, 0.22, -0.30, 2.62, 0.98, -26.71, 19.35, 24.91, 0.9907, 0.1201, 0.0630, 0.0126, 345.31, 346.21, 359.43, 305.93
3571, -0.64, 0.72, 0.23, -0.61, 2.74, 1.10, -27.76, 20.56, 24.61, 0.9906, 0.1204, 0.0635, 0.0127, 345.19, 346.18, 359.43, 306.52
3584, -0.65, 0.72, 0.24, -0.73, 2.74, 1.22, -28.21, 21.61, 24.16, 0.9905, 0.1206, 0.0640, 0.0128, 345.07, 346.15, 359.42, 307.45
3598, -0.65, 0.73, 0.23, -0.79, 2.87, 1.16, -27.01, 20.11, 25.96, 0.9905, 0.1208, 0.0646, 0.0130, 344.94, 346.13, 359.42, 306.67
3611, -0.65, 0.72, 0.24, -0.67, 2.74, 1.16, -27.46, 20.86, 25.21, 0.9904, 0.1211, 0.0651, 0.0131, 344.82, 346.10, 359.41, 307.22
3624, -0.63, 0.71, 0.24, -0.73, 2.62, 1.16, -27.01, 20.56, 25.96, 0.9904, 0.1213, 0.0656, 0.0132, 344.70, 346.07, 359.41, 307.28
3638, -0.64, 0.72, 0.23, -0.43, 2.32, 1.04, -27.46, 20.11, 24.91, 0.9903, 0.1215, 0.0661, 0.0133, 344.59, 346.05, 359.40, 306.21
3651, -0.64, 0.72, 0.23, -0.30, 2.01, 1.04, -27.61, 21.46, 24.76, 0.9902, 0.1218, 0.0665, 0.0134, 344.48, 346.01, 359.40, 307.85
3686, -0.64, 0.73, 0.22, 0.06, 1.83, 0.79, -26.71, 19.80, 25.21, 0.9902, 0.1221, 0.0670, 0.0135, 344.37, 345.98, 359.40, 306.56
3700, -0.64, 0.73, 0.22, 0.18, 1.65, 0.73, -26.11, 19.95, 25.81, 0.9901, 0.1224, 0.0674, 0.0136, 344.27, 345.94, 359.40, 307.39
3713, -0.65, 0.72, 0.22, 0.30, 1.40, 0.67, -27.91, 19.20, 25.36, 0.9900, 0.1228, 0.0678, 0.0137, 344.18, 345.90, 359.40, 304.53
3726, -0.64, 0.73, 0.22, 0.30, 1.34, 0.55, -27.31, 20.26, 25.81, 0.9900, 0.1231, 0.0682, 0.0137, 344.09, 345.87, 359.40, 306.57
3740, -0.65, 0.73, 0.22, 0.18, 1.10, 0.49, -28.21, 20.86, 24.61, 0.9899, 0.1234, 0.0686, 0.0138, 344.00, 345.83, 359.40, 306.48
3753, -0.64, 0.72, 0.22, 0.18, 0.91, 0.43, -28.36, 19.95, 26.11, 0.9898, 0.1237, 0.0690, 0.0138, 343.91, 345.79, 359.41, 305.13
3767, -0.65, 0.72, 0.21, 0.00, 0.85, 0.37, -26.71, 20.11, 24.91, 0.9898, 0.1240, 0.0693, 0.0138, 343.83, 345.76, 359.41, 306.97
3799, -0.64, 0.72, 0.22, 0.00, 0.55, 0.30, -27.61, 19.20, 24.76, 0.9897, 0.1243, 0.0697, 0.0138, 343.75, 345.72, 359.42, 304.82
3812, -0.65, 0.72, 0.21, 0.00, 0.49, 0.18, -27.01, 19.80, 25.66, 0.9896, 0.1246, 0.0700, 0.0139, 343.67, 345.69, 359.42, 306.25
3826, -0.64, 0.72, 0.22, 0.00, 0.37, 0.12, -27.31, 19.95, 24.76, 0.9896, 0.1249, 0.0703, 0.0139, 343.60, 345.65, 359.43, 306.16
3839, -0.64, 0.73, 0.24, 0.30, 0.12, -0.12, -28.36, 20.71, 24.46, 0.9895, 0.1252, 0.0706, 0.0139, 343.53, 345.61, 359.44, 306.14
3852, -0.64, 0.72, 0.23, 0.37, 0.00, -0.12, -27.31, 19.95, 25.06, 0.9895, 0.1256, 0.0709, 0.0138, 343.46, 345.57, 359.45, 306.16
3866, -0.64, 0.71, 0.23, 0.37, -0.37, -0.18, -27.46, 19.05, 24.16, 0.9894, 0.1259, 0.0712, 0.0138, 343.41, 345.54, 359.46, 304.76
3879, -0.65, 0.71, 0.23, 0.30, -0.49, -0.18, -27.91, 19.20, 24.76, 0.9893, 0.1262, 0.0714, 0.0138, 343.35, 345.50, 359.47, 304.53
3914, -0.65, 0.72, 0.22, 0.67, -1.04, -0.43, -26.86, 19.95, 25.36, 0.9892, 0.1273, 0.0721, 0.0136, 343.20, 345.37, 359.51, 306.61
3928, -0.64, 0.71, 0.22, 0.79, -1.16, -0.55, -27.76, 20.86, 24.61, 0.9891, 0.1276, 0.0723, 0.0135, 343.16, 345.33, 359.52, 306.92
3941, -0.65, 0.72, 0.22, 1.04, -1.28, -0.61, -27.01, 20.86, 24.91, 0.9890, 0.1280, 0.0725, 0.0134, 343.12, 345.29, 359.54, 307.68
3954, -0.63, 0.72, 0.24, 1.10, -1.34, -0.67, -26.86, 19.95, 25.81, 0.9889, 0.1288, 0.0728, 0.0132, 343.04, 345.19, 359.57, 306.61
3968, -0.63, 0.72, 0.22, 1.16, -1.40, -0.61, -27.61, 20.71, 25.36, 0.9888, 0.1292, 0.0730, 0.0132, 343.01, 345.15, 359.59, 306.87
3981, -0.64, 0.71, 0.23, 1.04, -1.22, -0.73, -27.76, 19.35, 24.91, 0.9888, 0.1296, 0.0732, 0.0131, 342.97, 345.10, 359.60, 304.89
4056, -0.64, 0.72, 0.23, -0.91, 1.95, 0.55, -29.11, 21.01, 24.46, 0.9868, 0.1363, 0.0864, 0.0144, 339.91, 344.30, 359.72, 305.82
4091, -0.65, 0.71, 0.22, -0.73, 1.71, 0.55, -27.46, 19.80, 26.26, 0.9867, 0.1365, 0.0868, 0.0144, 339.81, 344.28, 359.72, 305.80
4104, -0.65, 0.72, 0.24, -0.67, 1.77, 0.67, -27.61, 20.26, 24.46, 0.9867, 0.1367, 0.0873, 0.0145, 339.71, 344.25, 359.72, 306.27
4117, -0.64, 0.73, 0.24, -0.85, 1.65, 0.49, -27.61, 19.20, 25.81, 0.9866, 0.1369, 0.0877, 0.0146, 339.61, 344.22, 359.72, 304.82
4130, -0.65, 0.72, 0.23, -0.85, 1.46, 0.43, -28.66, 19.65, 25.81, 0.9865, 0.1371, 0.0881, 0.0146, 339.51, 344.20, 359.72, 304.44
