1981, -0.73, 0.54, 0.38, 0.00, 2.01, 2.26, 54.46, 100.83, 2.85, 0.9998, 0.0101, 0.0184, -0.0001, 355.78, 358.84, 0.04, 28.38
2016, -0.76, 0.55, 0.38, 0.98, 1.04, 4.70, 52.66, 99.77, 3.15, 0.9997, 0.0111, 0.0203, 0.0009, 355.35, 358.72, 359.92, 27.83
2029, -0.78, 0.49, 0.38, 0.85, 0.00, 4.76, 52.21, 101.58, 2.25, 0.9997, 0.0115, 0.0206, 0.0013, 355.26, 358.69, 359.87, 27.20
2042, -0.74, 0.54, 0.36, -77.01, 93.66, -907.26, 54.61, 102.03, 0.30, 0.9997, 0.0118, 0.0210, 0.0017, 355.19, 358.65, 359.83, 28.16
2056, -0.72, 0.52, 0.39, -0.06, -1.16, 3.72, 54.46, 100.53, -0.30, 0.9997, 0.0123, 0.0215, 0.0023, 355.07, 358.59, 359.76, 28.45
2069, -0.73, 0.52, 0.39, -0.43, -1.52, 3.78, 52.96, 99.32, -0.30, 0.9997, 0.0126, 0.0217, 0.0027, 355.02, 358.57, 359.72, 28.07
2082, -0.73, 0.54, 0.39, 998.66, -1664.45, 12.74, 53.86, 99.62, -1.80, 0.9997, 0.0127, 0.0219, 0.0030, 354.97, 358.55, 359.69, 28.40
2096, -0.74, 0.53, 0.36, -3.66, -2.32, 3.23, 54.01, 98.27, -2.40, 0.9997, 0.0127, 0.0222, 0.0035, 354.90, 358.55, 359.63, 28.79
2131, -0.73, 0.50, 0.38, -3.54, -0.18, 0.79, 55.66, 98.87, -4.65, 0.9996, 0.0126, 0.0230, 0.0040, 354.72, 358.57, 359.58, 29.38
2144, -0.71, 0.55, 0.37, -3.48, 0.12, 0.73, 54.91, 97.82, -4.95, 0.9996, 0.0124, 0.0237, 0.0041, 354.56, 358.58, 359.56, 29.31
2158, -0.74, 0.53, 0.35, -2.93, 0.67, 0.67, 53.71, 99.77, -5.85, 0.9996, 0.0124, 0.0241, 0.0042, 354.47, 358.59, 359.56, 28.30
2171, -0.75, 0.53, 0.38, -2.87, 0.98, 0.06, 53.71, 98.72, -5.40, 0.9996, 0.0124, 0.0245, 0.0042, 354.37, 358.59, 359.55, 28.55
2184, -0.74, 0.53, 0.35, -2.87, 1.46, -0.79, 54.61, 99.92, -4.65, 0.9996, 0.0124, 0.0255, 0.0041, 354.15, 358.59, 359.56, 28.66
2198, -0.74, 0.51, 0.35, -3.11, 1.65, -0.73, 53.11, 99.92, -5.55, 0.9996, 0.0123, 0.0259, 0.0041, 354.04, 358.60, 359.57, 27.99
2211, -0.74, 0.52, 0.35, -3.17, 1.59, -1.16, 54.61, 99.17, -6.00, 0.9996, 0.0123, 0.0264, 0.0040, 353.93, 358.60, 359.58, 28.84
2246, -0.75, 0.54, 0.33, -3.17, 0.98, -0.98, 55.21, 97.52, -7.50, 0.9995, 0.0121, 0.0283, 0.0038, 353.50, 358.62, 359.61, 29.52
2260, -0.72, 0.43, 0.34, -2.87, 1.10, -1.65, 54.46, 97.52, -8.55, 0.9995, 0.0121, 0.0288, 0.0037, 353.40, 358.62, 359.62, 29.18
2273, 14.81, 0.10, -3.26, 29.70, -1155.49, 2.87, 52.21, 99.32, -7.50, 0.9995, 0.0121, 0.0293, 0.0031, 353.28, 358.62, 359.69, 27.73
2286, -0.75, 0.51, 0.35, -2.74, 0.85, -0.91, 54.61, 98.12, -7.35, 0.9995, 0.0121, 0.0302, 0.0028, 353.07, 358.62, 359.72, 29.10
2300, -0.76, 0.49, 0.34, -2.80, 0.85, -0.85, 53.11, 98.87, -8.40, 0.9995, 0.0121, 0.0306, 0.0028, 352.97, 358.62, 359.72, 28.24
2313, 9.62, -7.23, 14.63, 53.41, 1467.32, 608.05, 54.76, 98.72, -7.95, 0.9994, 0.0121, 0.0310, 0.0039, 352.87, 358.62, 359.60, 29.02
2327, -0.78, 0.52, 0.36, -2.56, 0.37, -1.71, 53.41, 99.32, -7.50, 0.9994, 0.0121, 0.0319, 0.0022, 352.69, 358.62, 359.79, 28.27
2362, -0.75, 0.52, 0.25, -162.68, -593.17, -846.46, 55.66, 98.87, -7.35, 0.9994, 0.0122, 0.0330, 0.0021, 352.43, 358.60, 359.81, 29.38
2376, -0.76, 0.51, 0.35, -2.07, 0.67, 0.37, 53.71, 99.02, -4.80, 0.9993, 0.0124, 0.0338, 0.0021, 352.24, 358.59, 359.80, 28.48
2389, -0.77, 0.52, 0.36, -2.38, 0.61, 0.67, 54.01, 96.92, -7.20, 0.9993, 0.0124, 0.0342, 0.0022, 352.15, 358.58, 359.80, 29.13
2402, -0.76, 0.51, -1.42, 1935.61, -805.00, 530.85, 53.11, 98.87, -7.35, 0.9993, 0.0124, 0.0346, 0.0023, 352.06, 358.58, 359.79, 28.24
2416, -0.76, 0.51, 0.37, -2.26, 0.24, 0.98, 53.41, 97.97, -4.80, 0.9993, 0.0125, 0.0354, 0.0025, 351.89, 358.57, 359.77, 28.60
2429, -0.76, 0.51, 0.37, -1.71, 0.61, 0.98, 54.01, 97.97, -3.30, 0.9993, 0.0126, 0.0358, 0.0026, 351.79, 358.56, 359.75, 28.87
2442, -0.76, 0.62, -13.52, 12.80, 344.39, 36.59, 52.21, 100.53, 1.20, 0.9993, 0.0127, 0.0362, 0.0027, 351.69, 358.55, 359.74, 27.45
2476, -0.75, 0.51, 0.37, -0.55, 1.40, 2.07, 51.61, 103.38, 4.65, 0.9992, 0.0133, 0.0381, 0.0033, 351.26, 358.48, 359.68, 26.53
2489, -0.75, 0.52, 0.37, -0.49, 1.28, 2.50, 52.06, 102.48, 6.45, 0.9992, 0.0135, 0.0385, 0.0035, 351.15, 358.46, 359.66, 26.93
2502, -0.75, 0.51, 0.37, 998.11, -1890.06, 13.90, 52.21, 102.93, 5.70, 0.9991, 0.0137, 0.0390, 0.0037, 351.05, 358.44, 359.63, 26.90
2516, -0.74, 0.53, 0.37, -0.61, 1.40, 2.68, 52.81, 102.78, 3.75, 0.9991, 0.0141, 0.0399, 0.0042, 350.84, 358.40, 359.58, 27.20
2529, -0.76, 0.52, 0.36, -0.55, 1.52, 2.80, 51.76, 101.43, 4.05, 0.9991, 0.0143, 0.0404, 0.0045, 350.73, 358.38, 359.55, 27.04
2542, -0.76, 0.53, 0.28, -249.09, 1982.44, -238.72, 52.21, 102.63, 5.25, 0.9990, 0.0145, 0.0409, 0.0047, 350.62, 358.36, 359.53, 26.97
2556, -0.74, 0.53, 0.38, -1.04, 1.04, 2.68, 52.06, 102.78, 3.75, 0.9990, 0.0149, 0.0417, 0.0052, 350.41, 358.32, 359.47, 26.87
2591, -0.74, 0.53, 0.37, -0.91, 1.52, 2.44, 53.41, 103.38, 7.35, 0.9989, 0.0153, 0.0431, 0.0059, 350.10, 358.27, 359.39, 27.32
2604, -0.74, 0.53, 0.38, -0.98, 1.52, 2.20, 50.41, 102.33, 4.95, 0.9989, 0.0157, 0.0441, 0.0063, 349.88, 358.23, 359.35, 26.23
2618, -0.74, 0.53, 0.37, -1.34, 1.59, 2.13, 51.16, 102.33, 4.65, 0.9989, 0.0158, 0.0445, 0.0066, 349.77, 358.21, 359.33, 26.57
2631, -0.74, 0.52, 0.37, -1.77, 1.95, 2.01, 51.76, 102.48, 5.10, 0.9988, 0.0159, 0.0450, 0.0068, 349.65, 358.20, 359.31, 26.80
2706, -0.75, 0.53, 0.35, 1.59, 2.01, 2.50, 51.76, 101.73, 6.45, 0.9977, 0.0203, 0.0631, 0.0143, 345.46, 357.77, 358.49, 26.97
2719, -0.75, 0.52, 0.35, 1.59, 1.89, 2.44, 52.81, 102.78, 5.85, 0.9977, 0.0207, 0.0636, 0.0146, 345.35, 357.73, 358.47, 27.20
2731, -0.74, 0.53, 0.36, 1.52, 1.83, 2.44, 52.06, 100.68, 5.85, 0.9976, 0.0210, 0.0641, 0.0148, 345.23, 357.68, 358.45, 27.35
2744, -0.75, 0.53, 0.37, 1.22, 1.77, 2.50, 52.51, 102.78, 6.15, 0.9976, 0.0214, 0.0646, 0.0150, 345.12, 357.64, 358.43, 27.06
2779, -0.75, 0.53, 0.36, 0.79, 1.52, 2.68, 52.66, 100.83, 5.70, 0.9975, 0.0217, 0.0651, 0.0152, 345.01, 357.61, 358.41, 27.58
2792, -0.76, 0.51, 0.34, 0.30, 1.77, 2.87, 52.66, 101.58, 5.70, 0.9975, 0.0220, 0.0655, 0.0155, 344.90, 357.58, 358.38, 27.41
2805, -0.75, 0.53, 0.36, 0.30, 1.65, 2.87, 51.16, 101.88, 4.95, 0.9974, 0.0223, 0.0660, 0.0158, 344.78, 357.55, 358.35, 26.67
2818, -0.75, 0.53, 0.37, 0.37, 1.59, 3.05, 52.81, 102.78, 5.55, 0.9974, 0.0226, 0.0665, 0.0160, 344.67, 357.52, 358.32, 27.20
2831, -0.75, 0.53, 0.35, 0.67, 1.52, 3.23, 51.61, 102.93, 5.70, 0.9974, 0.0229, 0.0670, 0.0163, 344.56, 357.49, 358.29, 26.63
2844, -0.73, 0.54, 0.35, 0.79, 1.10, 3.48, 54.01, 101.58, 4.95, 0.9973, 0.0232, 0.0674, 0.0166, 344.46, 357.45, 358.26, 28.00
2857, -0.75, 0.54, 0.36, 0.67, 1.16, 3.54, 52.51, 102.78, 5.10, 0.9973, 0.0235, 0.0678, 0.0170, 344.36, 357.42, 358.23, 27.06
2870, -0.75, 0.54, 0.35, 0.30, 1.46, 3.60, 51.31, 101.73, 6.15, 0.9972, 0.0238, 0.0683, 0.0173, 344.25, 357.39, 358.19, 26.77
2905, -0.75, 0.53, 0.38, 0.06, 2.01, 3.72, 51.31, 102.03, 7.50, 0.9972, 0.0241, 0.0688, 0.0176, 344.14, 357.36, 358.16, 26.70
2918, -0.75, 0.53, 0.36, -0.18, 3.17, 3.90, 50.41, 101.13, 6.30, 0.9971, 0.0244, 0.0693, 0.0180, 344.00, 357.33, 358.12, 26.50
2930, -0.74, 0.53, 0.35, -0.49, 3.29, 3.78, 51.16, 102.33, 6.30, 0.9971, 0.0246, 0.0700, 0.0183, 343.86, 357.31, 358.08, 26.57
2943, -0.72, 0.53, 0.37, -0.55, 3.17, 3.66, 49.96, 102.78, 6.90, 0.9970, 0.0248, 0.0706, 0.0187, 343.72, 357.29, 358.05, 25.93
2956, -0.72, 0.53, 0.39, -0.67, 2.93, 3.60, 50.86, 102.63, 6.30, 0.9970, 0.0250, 0.0711, 0.0190, 343.58, 357.27, 358.01, 26.36
2969, -0.73, 0.54, 0.38, -1.89, 1.16, 3.35, 51.16, 102.33, 6.30, 0.9969, 0.0251, 0.0716, 0.0193, 343.47, 357.26, 357.97, 26.57
2982, -0.73, 0.54, 0.38, -1.34, 0.79, 3.41, 51.16, 102.63, 7.05, 0.9969, 0.0252, 0.0720, 0.0197, 343.38, 357.25, 357.94, 26.50
2995, -0.73, 0.56, 0.36, -0.43, 0.98, 3.23, 50.26, 103.23, 7.20, 0.9969, 0.0254, 0.0724, 0.0200, 343.28, 357.23, 357.91, 25.96
3030, -0.74, 0.56, 0.38, 0.49, 0.98, 3.05, 51.61, 102.63, 8.25, 0.9968, 0.0257, 0.0728, 0.0203, 343.19, 357.20, 357.88, 26.70
3043, -0.73, 0.56, 0.36, 1.04, 1.40, 2.99, 50.41, 103.38, 6.30, 0.9968, 0.0261, 0.0732, 0.0205, 343.08, 357.16, 357.85, 26.00
3055, -0.73, 0.54, 0.36, 1.22, 1.83, 2.87, 50.11, 102.63, 4.95, 0.9967, 0.0264, 0.0737, 0.0208, 342.97, 357.13, 357.82, 26.03
3068, -0.72, 0.54, 0.35, 1.10, 2.07, 3.11, 50.71, 102.48, 5.55, 0.9967, 0.0268, 0.0742, 0.0211, 342.86, 357.09, 357.80, 26.33
3081, -0.73, 0.53, 0.37, 0.43, 2.20, 2.99, 50.41, 102.63, 5.70, 0.9966, 0.0271, 0.0747, 0.0213, 342.74, 357.05, 357.77, 26.16
3094, -0.73, 0.54, 0.36, -0.12, 1.83, 2.93, 48.46, 103.23, 6.15, 0.9966, 0.0273, 0.0752, 0.0216, 342.62, 357.03, 357.74, 25.15
3107, -0.74, 0.56, 0.33, -0.55, 1.83, 2.93, 52.51, 103.23, 5.10, 0.9965, 0.0276, 0.0757, 0.0219, 342.51, 357.01, 357.71, 26.96
3120, -0.75, 0.55, 0.34, -0.67, 2.01, 2.87, 50.71, 103.53, 6.15, 0.9965, 0.0278, 0.0762, 0.0222, 342.39, 356.99, 357.68, 26.10
3155, -0.73, 0.55, 0.37, -0.79, 2.20, 2.56, 50.41, 102.33, 5.70, 0.9964, 0.0279, 0.0767, 0.0224, 342.27, 356.97, 357.66, 26.23
3168, -0.74, 0.54, 0.36, -0.85, 2.13, 2.56, 51.16, 102.33, 6.00, 0.9964, 0.0281, 0.0772, 0.0227, 342.15, 356.95, 357.63, 26.57
3182, -0.72, 0.54, 0.36, -0.55, 2.01, 2.68, 50.86, 101.13, 6.00, 0.9963, 0.0283, 0.0777, 0.0229, 342.03, 356.93, 357.61, 26.70
3195, -0.73, 0.53, 0.36, 0.24, 2.68, 2.56, 50.11, 103.68, 6.00, 0.9963, 0.0286, 0.0782, 0.0232, 341.91, 356.91, 357.58, 25.80
3208, -0.74, 0.54, 0.34, 1.16, 2.99, 2.68, 51.01, 102.48, 5.10, 0.9962, 0.0289, 0.0788, 0.0234, 341.78, 356.87, 357.56, 26.46
3222, -0.75, 0.56, 0.35, 1.65, 3.41, 2.56, 49.21, 102.48, 4.80, 0.9961, 0.0293, 0.0794, 0.0236, 341.63, 356.83, 357.54, 25.65
3235, -0.75, 0.55, 0.34, 2.13, 4.15, 2.56, 49.51, 101.73, 5.85, 0.9961, 0.0297, 0.0801, 0.0239, 341.47, 356.78, 357.52, 25.95
3248, -0.74, 0.55, 0.34, 2.80, 4.70, 2.38, 50.71, 101.73, 5.55, 0.9960, 0.0302, 0.0808, 0.0241, 341.30, 356.73, 357.50, 26.50
3284, -0.74, 0.53, 0.33, 2.87, 4.70, 2.20, 51.01, 102.78, 5.55, 0.9959, 0.0307, 0.0816, 0.0243, 341.13, 356.68, 357.48, 26.40
3297, -0.74, 0.53, 0.35, 1.89, 3.90, 2.26, 51.01, 103.23, 6.90, 0.9958, 0.0311, 0.0822, 0.0245, 340.97, 356.63, 357.46, 26.30
3310, -0.74, 0.55, 0.34, 1.34, 3.23, 2.68, 50.86, 101.88, 5.25, 0.9958, 0.0315, 0.0829, 0.0247, 340.82, 356.59, 357.44, 26.53
3324, -0.75, 0.55, 0.34, 1.22, 2.99, 3.05, 49.81, 102.63, 4.65, 0.9957, 0.0319, 0.0834, 0.0250, 340.68, 356.55, 357.42, 25.89
3337, -0.75, 0.54, 0.34, 1.46, 3.41, 3.05, 50.71, 103.23, 5.85, 0.9956, 0.0322, 0.0841, 0.0253, 340.54, 356.51, 357.39, 26.16
3350, -0.76, 0.54, 0.36, 1.10, 3.11, 2.99, 51.31, 103.53, 5.85, 0.9955, 0.0326, 0.0847, 0.0255, 340.40, 356.48, 357.36, 26.37
3363, -0.75, 0.55, 0.27, 0.85, 2.93, 2.87, 50.41, 102.63, 4.95, 0.9955, 0.0329, 0.0853, 0.0258, 340.26, 356.44, 357.34, 26.16
3377, -0.79, 0.58, 0.42, 0.30, 1.52, 2.87, 49.06, 102.63, 5.70, 0.9954, 0.0332, 0.0857, 0.0261, 340.14, 356.41, 357.31, 25.55
3412, -0.75, 0.54, 0.32, 0.49, 1.52, 3.11, 51.01, 100.98, 6.15, 0.9954, 0.0336, 0.0862, 0.0263, 340.03, 356.38, 357.28, 26.80
3426, -0.74, 0.54, 0.34, 0.18, 1.10, 3.05, 49.96, 101.73, 5.10, 0.9953, 0.0338, 0.0866, 0.0266, 339.93, 356.35, 357.26, 26.16
3439, -0.75, 0.53, 0.34, 0.06, 1.52, 3.35, 50.11, 101.13, 4.20, 0.9953, 0.0341, 0.0871, 0.0269, 339.82, 356.32, 357.22, 26.36
3452, -0.76, 0.54, 0.35, 0.06, 1.71, 3.60, 48.46, 102.78, 5.10, 0.9952, 0.0344, 0.0875, 0.0273, 339.71, 356.29, 357.19, 25.25
3466, -0.77, 0.55, 0.30, 0.30, 2.13, 3.90, 48.61, 102.33, 5.25, 0.9951, 0.0346, 0.0880, 0.0276, 339.60, 356.27, 357.16, 25.41
3479, -0.76, 0.55, 0.34, 0.55, 2.68, 4.02, 48.91, 101.43, 5.55, 0.9951, 0.0349, 0.0886, 0.0280, 339.46, 356.24, 357.12, 25.75
3492, -0.75, 0.54, 0.34, 0.67, 3.23, 4.27, 48.91, 102.48, 4.50, 0.9950, 0.0353, 0.0892, 0.0283, 339.32, 356.20, 357.08, 25.52
3505, -0.75, 0.55, 0.35, 0.73, 3.23, 4.39, 48.61, 103.38, 6.75, 0.9949, 0.0356, 0.0898, 0.0287, 339.18, 356.17, 357.04, 25.19
3542, -0.76, 0.55, 0.34, 10.37, 485.43, 36.16, 50.11, 101.58, 5.25, 0.9948, 0.0359, 0.0904, 0.0291, 339.04, 356.14, 357.00, 26.26
3555, -0.75, 0.56, 0.34, 1.22, 2.80, 4.82, 48.31, 102.33, 4.20, 0.9947, 0.0366, 0.0915, 0.0300, 338.77, 356.07, 356.91, 25.27
3568, -0.75, 0.58, 0.35, 1.52, 3.23, 5.00, 47.56, 102.93, 5.25, 0.9946, 0.0370, 0.0921, 0.0304, 338.63, 356.03, 356.86, 24.80
3582, -0.75, 0.54, 0.28, -1423.48, 343.54, 1684.76, 47.71, 100.68, 5.55, 0.9945, 0.0374, 0.0926, 0.0309, 338.49, 355.99, 356.82, 25.36
3595, -0.74, 0.53, 0.35, 2.01, 2.68, 5.49, 48.31, 99.77, 2.85, 0.9944, 0.0383, 0.0937, 0.0319, 338.23, 355.90, 356.72, 25.84
3609, -0.75, 0.56, 0.37, 2.32, 2.68, 5.61, 48.16, 102.03, 3.00, 0.9943, 0.0388, 0.0943, 0.0324, 338.10, 355.86, 356.67, 25.27
3622, -0.73, 0.58, 2.57, 39.63, -581.77, 95.30, 48.16, 101.43, 3.45, 0.9942, 0.0392, 0.0948, 0.0329, 337.96, 355.81, 356.62, 25.40
3658, -0.74, 0.56, 0.33, 2.56, 3.11, 6.59, 48.91, 99.62, 4.80, 0.9938, 0.0412, 0.0971, 0.0351, 337.40, 355.61, 356.39, 26.15
3671, -0.73, 0.55, 0.35, 2.56, 3.35, 6.83, 46.36, 100.68, 3.75, 0.9937, 0.0417, 0.0977, 0.0357, 337.26, 355.56, 356.33, 24.73
3745, -0.62, 0.58, 0.24, 11.71, 6.22, 16.16, 47.41, 100.68, 2.40, 0.9879, 0.0705, 0.1201, 0.0682, 331.40, 352.71, 353.01, 25.22
3758, -0.68, 0.61, 0.23, 10.18, 4.70, 15.55, 47.71, 97.82, 1.35, 0.9876, 0.0718, 0.1208, 0.0695, 331.21, 352.58, 352.89, 26.00
3771, -0.72, 0.69, 0.13, 8.90, 3.60, 14.63, 45.61, 99.17, 1.35, 0.9874, 0.0730, 0.1214, 0.0707, 331.03, 352.47, 352.77, 24.70
3784, -0.70, 0.76, 0.20, 9.02, 4.02, 14.39, 47.26, 97.52, 0.45, 0.9871, 0.0742, 0.1221, 0.0719, 330.85, 352.35, 352.65, 25.86
3797, -0.70, 0.73, 0.14, 9.82, 4.33, 14.09, 47.41, 98.12, -0.45, 0.9869, 0.0754, 0.1227, 0.0731, 330.67, 352.22, 352.54, 25.79
3832, -0.68, 0.65, 0.26, 10.06, 4.76, 13.96, 46.81, 96.17, -0.30, 0.9866, 0.0767, 0.1234, 0.0742, 330.47, 352.09, 352.42, 25.95
3845, -0.68, 0.61, 0.24, 8.84, 4.45, 13.72, 46.06, 97.07, -2.85, 0.9863, 0.0779, 0.1241, 0.0753, 330.28, 351.98, 352.31, 25.38
3858, -0.71, 0.63, 0.24, 7.56, 4.39, 13.29, 47.41, 96.62, 0.30, 0.9861, 0.0789, 0.1247, 0.0764, 330.10, 351.88, 352.20, 26.14
3871, -0.70, 0.70, 0.12, 6.95, 4.27, 12.74, 44.71, 95.12, -0.60, 0.9859, 0.0799, 0.1253, 0.0775, 329.92, 351.78, 352.10, 25.18
3884, -0.66, 0.74, 0.24, 7.68, 4.39, 12.50, 45.76, 95.72, -3.00, 0.9856, 0.0809, 0.1260, 0.0785, 329.73, 351.68, 352.00, 25.55
3897, -0.60, 0.72, 0.14, 8.72, 4.09, 11.83, 45.61, 94.22, -3.15, 0.9854, 0.0820, 0.1266, 0.0795, 329.55, 351.57, 351.90, 25.83
3910, -0.59, 0.73, 0.27, 9.27, 3.35, 10.85, 45.31, 94.22, -2.55, 0.9851, 0.0832, 0.1272, 0.0804, 329.39, 351.45, 351.82, 25.68
3943, -0.63, 0.74, 0.34, 9.02, 2.44, 9.57, 45.46, 95.12, -3.00, 0.9849, 0.0844, 0.1277, 0.0812, 329.25, 351.32, 351.75, 25.54
3956, -0.64, 0.74, 0.32, 8.60, 1.77, 8.17, 45.31, 94.22, -3.90, 0.9847, 0.0855, 0.1281, 0.0819, 329.12, 351.21, 351.69, 25.68
3969, -0.64, 0.72, 0.27, 8.05, 2.13, 7.38, 44.26, 94.22, -2.10, 0.9845, 0.0865, 0.1286, 0.0824, 328.98, 351.09, 351.64, 25.16
3982, -0.53, 0.71, 0.54, 7.38, 2.68, 6.71, 44.86, 96.32, -3.15, 0.9843, 0.0875, 0.1290, 0.0830, 328.84, 350.99, 351.60, 24.97
3994, -0.43, 0.50, 0.61, 4.94, 1.16, 6.28, 45.16, 95.12, -3.00, 0.9841, 0.0883, 0.1294, 0.0835, 328.75, 350.91, 351.55, 25.40
4007, -0.40, 0.59, 0.46, -1.34, -0.43, 5.91, 44.41, 94.37, -2.40, 0.9840, 0.0886, 0.1294, 0.0840, 328.72, 350.89, 351.50, 25.20
4020, -0.54, 0.76, 0.15, -4.51, 0.79, 6.71, 45.76, 94.37, -4.05, 0.9840, 0.0885, 0.1296, 0.0846, 328.68, 350.90, 351.42, 25.87
4033, -0.64, 0.91, 0.30, -2.13, 4.63, 6.10, 46.36, 95.57, -1.80, 0.9839, 0.0886, 0.1301, 0.0852, 328.55, 350.90, 351.36, 25.88
