2135, -0.48, 0.82, -0.39, -4.27, -2.56, -0.49, -30.91, 35.86, -18.00, 0.9989, 0.0417, 0.0189, 0.0059, 355.62, 355.23, 359.42, 319.24
2171, -0.47, 0.82, -0.38, -3.78, -2.62, -0.43, -29.26, 35.26, -19.50, 0.9989, 0.0418, 0.0189, 0.0058, 355.62, 355.22, 359.43, 320.31
2184, -0.47, 0.83, -0.39, -3.66, -2.68, -0.49, -30.16, 34.36, -18.00, 0.9989, 0.0419, 0.0189, 0.0058, 355.62, 355.21, 359.43, 318.73
2197, -0.47, 0.82, -0.36, -3.72, -2.62, -0.55, -31.06, 34.66, -18.15, 0.9989, 0.0419, 0.0189, 0.0057, 355.62, 355.20, 359.44, 318.14
2210, -0.48, 0.82, -0.39, -3.66, -2.62, -0.37, -28.21, 34.21, -18.45, 0.9989, 0.0420, 0.0189, 0.0057, 355.61, 355.19, 359.44, 320.49
2223, -0.48, 0.82, -0.38, -3.35, -2.50, -0.49, -30.01, 34.21, -19.80, 0.9989, 0.0421, 0.0189, 0.0056, 355.61, 355.18, 359.45, 318.74
2236, -0.47, 0.81, -0.38, -3.05, -2.32, -0.37, -30.16, 34.81, -18.60, 0.9989, 0.0423, 0.0190, 0.0056, 355.60, 355.17, 359.45, 319.10
2249, -0.48, 0.80, -0.39, -2.68, -2.20, -0.30, -32.26, 34.06, -18.00, 0.9989, 0.0424, 0.0190, 0.0056, 355.59, 355.15, 359.45, 316.56
2282, -0.48, 0.82, -0.39, -2.38, -2.20, -0.24, -29.71, 34.06, -18.30, 0.9989, 0.0426, 0.0191, 0.0056, 355.58, 355.12, 359.46, 318.90
2294, -0.48, 0.80, -0.42, -2.01, -2.38, -0.18, -29.71, 34.06, -19.05, 0.9989, 0.0428, 0.0191, 0.0055, 355.57, 355.10, 359.46, 318.90
2307, -0.47, 0.81, -0.42, -1.83, -2.32, 0.00, -27.91, 33.01, -19.35, 0.9989, 0.0431, 0.0192, 0.0055, 355.56, 355.07, 359.46, 319.79
2320, -0.47, 0.81, -0.43, -1.40, -2.38, 0.00, -30.31, 33.91, -17.70, 0.9989, 0.0433, 0.0192, 0.0055, 355.55, 355.04, 359.46, 318.21
2333, -0.48, 0.80, -0.44, -1.28, -2.56, -0.12, -30.01, 34.96, -17.70, 0.9988, 0.0436, 0.0192, 0.0055, 355.54, 355.01, 359.47, 319.36
2346, -0.48, 0.80, -0.45, -1.22, -2.26, -0.18, -31.06, 34.21, -18.75, 0.9988, 0.0439, 0.0193, 0.0055, 355.53, 354.98, 359.47, 317.76
2359, -0.48, 0.79, -0.42, -1.22, -1.89, -0.12, -30.16, 34.06, -19.05, 0.9988, 0.0442, 0.0193, 0.0055, 355.52, 354.94, 359.47, 318.48
2395, -0.48, 0.78, -0.43, -1.46, -1.46, -0.18, -27.91, 34.36, -19.05, 0.9988, 0.0445, 0.0194, 0.0055, 355.49, 354.91, 359.47, 320.92
2408, -0.48, 0.79, -0.44, -1.71, -0.98, -0.18, -31.06, 33.46, -17.70, 0.9988, 0.0447, 0.0196, 0.0055, 355.46, 354.88, 359.48, 317.13
2421, -0.49, 0.79, -0.41, -2.07, -0.91, 0.00, -30.61, 34.66, -18.45, 0.9988, 0.0449, 0.0198, 0.0055, 355.42, 354.86, 359.48, 318.55
2435, -0.48, 0.79, -0.41, -2.32, -0.73, -0.12, -29.71, 34.36, -19.35, 0.9988, 0.0451, 0.0199, 0.0055, 355.38, 354.84, 359.48, 319.15
2448, -0.49, 0.80, -0.42, -2.56, -0.67, 0.00, -31.21, 34.06, -19.35, 0.9988, 0.0453, 0.0201, 0.0054, 355.33, 354.82, 359.48, 317.50
2461, -0.48, 0.79, -0.42, -2.68, -0.79, -0.12, -31.51, 34.81, -18.00, 0.9987, 0.0455, 0.0203, 0.0054, 355.29, 354.80, 359.48, 317.85
2475, -0.47, 0.79, -0.42, -2.68, -0.67, -0.12, -31.06, 33.16, -19.50, 0.9987, 0.0456, 0.0205, 0.0054, 355.25, 354.78, 359.48, 316.87
2511, -0.47, 0.80, -0.41, -2.80, -0.67, 0.00, -29.26, 34.21, -18.45, 0.9987, 0.0458, 0.0207, 0.0054, 355.21, 354.76, 359.49, 319.46
2524, -0.47, 0.80, -0.42, -2.74, -0.49, -0.12, -31.06, 33.16, -17.70, 0.9987, 0.0459, 0.0209, 0.0054, 355.16, 354.74, 359.49, 316.87
2537, -0.48, 0.81, -0.41, -2.68, -0.30, 0.00, -31.06, 34.66, -19.50, 0.9987, 0.0461, 0.0211, 0.0054, 355.11, 354.72, 359.49, 318.14
2551, -0.48, 0.82, -0.40, -2.80, -0.18, 0.00, -30.01, 32.71, -19.20, 0.9987, 0.0463, 0.0213, 0.0055, 355.06, 354.71, 359.49, 317.47
2564, -0.47, 0.81, -0.40, -2.62, -0.06, -0.12, -29.56, 33.91, -17.70, 0.9987, 0.0464, 0.0215, 0.0055, 355.01, 354.69, 359.49, 318.92
2577, -0.48, 0.81, -0.41, -2.32, 0.00, -0.18, -30.91, 34.36, -18.60, 0.9987, 0.0466, 0.0218, 0.0055, 354.95, 354.66, 359.49, 318.03
2590, -0.47, 0.81, -0.40, -2.32, 0.06, -0.18, -30.46, 34.36, -18.60, 0.9986, 0.0468, 0.0220, 0.0054, 354.90, 354.64, 359.50, 318.44
2626, -0.47, 0.81, -0.40, -2.50, 0.12, -0.24, -30.46, 34.36, -17.40, 0.9986, 0.0470, 0.0223, 0.0054, 354.84, 354.62, 359.50, 318.44
2639, -0.48, 0.81, -0.40, -2.62, 0.24, -0.18, -29.41, 33.31, -18.60, 0.9986, 0.0472, 0.0225, 0.0054, 354.78, 354.60, 359.50, 318.56
2652, -0.48, 0.81, -0.41, -2.62, 0.24, -0.24, -30.46, 32.26, -18.00, 0.9986, 0.0474, 0.0228, 0.0054, 354.72, 354.58, 359.50, 316.64
2666, -0.48, 0.81, -0.41, -2.50, -0.06, -0.18, -30.16, 34.81, -18.00, 0.9986, 0.0475, 0.0231, 0.0054, 354.66, 354.56, 359.51, 319.10
2679, -0.48, 0.81, -0.42, -2.26, -0.06, -0.30, -30.46, 33.31, -18.00, 0.9986, 0.0477, 0.0233, 0.0054, 354.61, 354.54, 359.51, 317.56
2692, -0.48, 0.80, -0.41, -2.13, -0.06, -0.24, -30.31, 33.91, -19.50, 0.9986, 0.0479, 0.0235, 0.0054, 354.55, 354.51, 359.51, 318.21
2706, -0.46, 0.81, -0.41, -2.20, -0.06, -0.18, -31.06, 32.11, -18.15, 0.9985, 0.0482, 0.0238, 0.0054, 354.50, 354.49, 359.52, 315.95
2742, -0.47, 0.82, -0.41, -2.26, -0.37, -0.24, -29.11, 33.31, -19.05, 0.9985, 0.0484, 0.0240, 0.0053, 354.45, 354.47, 359.52, 318.85
2755, -0.49, 0.81, -0.39, -2.44, -0.37, -0.24, -30.16, 33.31, -18.60, 0.9985, 0.0486, 0.0242, 0.0053, 354.40, 354.44, 359.52, 317.84
2768, -0.48, 0.81, -0.40, -2.44, -0.61, -0.12, -30.01, 32.41, -18.75, 0.9985, 0.0487, 0.0244, 0.0053, 354.35, 354.42, 359.53, 317.20
2782, -0.48, 0.81, -0.41, -2.50, -0.85, -0.37, -29.26, 32.71, -17.70, 0.9985, 0.0489, 0.0246, 0.0053, 354.31, 354.40, 359.53, 318.19
2795, -0.47, 0.81, -0.41, -2.68, -0.73, -0.37, -30.01, 33.46, -19.80, 0.9985, 0.0491, 0.0248, 0.0053, 354.27, 354.38, 359.53, 318.11
2808, -0.47, 0.80, -0.41, -2.99, -0.85, -0.49, -30.91, 31.51, -19.05, 0.9985, 0.0492, 0.0250, 0.0053, 354.23, 354.36, 359.54, 315.55
2822, -0.47, 0.80, -0.42, -3.29, -0.79, -0.55, -31.21, 32.26, -17.55, 0.9985, 0.0494, 0.0251, 0.0052, 354.19, 354.35, 359.54, 315.95
2855, -0.48, 0.81, -0.41, -3.35, -0.79, -0.55, -29.41, 33.01, -18.30, 0.9984, 0.0496, 0.0257, 0.0051, 354.07, 354.32, 359.56, 318.30
2868, -0.48, 0.81, -0.47, -409.45, -155.91, 790.49, -31.96, 32.26, -18.00, 0.9984, 0.0498, 0.0259, 0.0050, 354.02, 354.30, 359.57, 315.27
2881, -0.48, 0.81, -0.40, -2.26, -1.04, -0.55, -31.06, 32.71, -18.45, 0.9984, 0.0502, 0.0262, 0.0050, 353.95, 354.26, 359.58, 316.48
2895, -0.48, 0.80, -0.40, -2.13, -1.16, -0.55, -31.36, 32.71, -18.15, 0.9984, 0.0504, 0.0263, 0.0049, 353.91, 354.23, 359.59, 316.21
2908, -0.50, -3.39, 12.38, 988.60, 671.28, -1169.57, -30.46, 32.56, -18.30, 0.9984, 0.0506, 0.0265, 0.0049, 353.87, 354.21, 359.59, 316.91
2922, -0.49, 0.80, -0.39, -3.17, -0.79, -0.61, -30.91, 33.31, -19.65, 0.9983, 0.0509, 0.0268, 0.0048, 353.80, 354.18, 359.61, 317.14
2935, -0.50, 0.80, -0.38, -3.60, -0.91, -0.61, -29.56, 33.46, -18.15, 0.9983, 0.0510, 0.0270, 0.0047, 353.76, 354.17, 359.61, 318.54
2971, -0.48, 0.83, -0.38, -4.15, -1.59, -0.73, -30.16, 33.61, -16.50, 0.9983, 0.0511, 0.0277, 0.0046, 353.61, 354.15, 359.64, 318.10
2984, -0.49, 0.83, -0.37, -4.02, -1.83, -0.49, -30.16, 34.06, -18.30, 0.9983, 0.0512, 0.0278, 0.0045, 353.59, 354.14, 359.64, 318.48
2998, -0.48, 0.82, -0.36, -439.02, -187.13, 1132.44, -31.06, 35.71, -17.70, 0.9983, 0.0512, 0.0278, 0.0045, 353.58, 354.13, 359.65, 318.98
3011, -0.49, 0.82, -0.36, -4.15, -2.20, -0.55, -30.31, 34.96, -17.40, 0.9983, 0.0514, 0.0280, 0.0044, 353.55, 354.12, 359.66, 319.08
3025, -0.49, 0.81, -0.37, -4.39, -2.32, -0.61, -30.91, 34.06, -17.25, 0.9983, 0.0514, 0.0280, 0.0043, 353.54, 354.12, 359.67, 317.78
3038, -0.49, -3.53, -1.25, 1148.60, 1482.99, -812.44, -31.36, 34.21, -19.20, 0.9983, 0.0514, 0.0280, 0.0043, 353.53, 354.12, 359.67, 317.49
3052, -0.49, 0.81, -0.39, -4.94, -2.80, -0.61, -30.91, 35.11, -18.60, 0.9983, 0.0513, 0.0281, 0.0042, 353.52, 354.12, 359.69, 318.64
3087, -0.48, 0.80, -0.38, -3.96, -2.44, -442.74, -31.21, 33.61, -16.50, 0.9983, 0.0514, 0.0282, 0.0040, 353.51, 354.12, 359.71, 317.12
3101, -0.50, 0.80, -0.40, -3.17, -2.80, -0.67, -30.61, 33.91, -17.10, 0.9983, 0.0516, 0.0282, 0.0039, 353.50, 354.09, 359.72, 317.93
3114, -0.50, 0.79, -0.40, -3.17, -2.80, -0.67, -31.06, 33.16, -18.75, 0.9983, 0.0517, 0.0282, 0.0038, 353.50, 354.08, 359.73, 316.87
3128, -0.49, 0.79, -0.42, -11.77, -449.70, 1498.72, -30.16, 33.61, -18.30, 0.9982, 0.0518, 0.0283, 0.0038, 353.49, 354.06, 359.73, 318.10
3141, -0.49, 0.78, -0.43, -4.15, -0.55, -0.73, -31.06, 33.46, -17.10, 0.9982, 0.0520, 0.0286, 0.0037, 353.42, 354.05, 359.75, 317.13
3155, -0.50, 0.78, -0.44, -4.21, 0.18, -0.73, -30.91, 32.26, -18.30, 0.9982, 0.0520, 0.0288, 0.0036, 353.36, 354.05, 359.76, 316.22
3168, -0.50, 0.78, 7.99, -1776.34, 51.95, -1682.99, -31.21, 33.01, -16.20, 0.9982, 0.0520, 0.0291, 0.0036, 353.29, 354.04, 359.76, 316.61
3204, -0.50, 0.80, -0.38, -2.62, 2.13, -0.18, -30.61, 32.41, -18.15, 0.9981, 0.0524, 0.0308, 0.0035, 352.91, 353.99, 359.78, 316.64
3217, -0.50, 0.80, -0.38, -2.62, 2.38, 0.00, -31.36, 31.66, -18.45, 0.9981, 0.0526, 0.0313, 0.0035, 352.80, 353.97, 359.78, 315.27
3291, -0.52, 0.81, -0.33, -2.87, -2.26, -0.49, -32.26, 32.26, -18.30, 0.9976, 0.0580, 0.0366, 0.0028, 351.59, 353.35, 359.92, 315.00
3304, -0.52, 0.80, -0.33, -2.32, -1.71, -0.24, -30.46, 30.01, -18.30, 0.9976, 0.0582, 0.0367, 0.0028, 351.57, 353.33, 359.93, 314.57
3317, -0.52, 0.81, -0.33, -1.65, -1.04, 0.00, -30.31, 30.91, -17.70, 0.9976, 0.0584, 0.0368, 0.0028, 351.53, 353.30, 359.93, 315.56
3330, -0.52, 0.80, -0.32, -0.91, -0.61, 0.18, -31.36, 29.11, -17.40, 0.9976, 0.0587, 0.0370, 0.0028, 351.49, 353.26, 359.93, 312.87
3343, -0.52, 0.80, -0.33, -0.18, 0.00, 0.24, -31.06, 30.61, -18.45, 0.9976, 0.0591, 0.0373, 0.0028, 351.43, 353.22, 359.93, 314.58
3378, -0.52, 0.80, -0.35, 0.43, 0.55, 0.49, -31.51, 31.21, -16.95, 0.9975, 0.0595, 0.0376, 0.0029, 351.36, 353.17, 359.93, 314.73
3391, -0.52, 0.80, -0.34, 1.16, 1.10, 0.67, -30.46, 30.01, -17.25, 0.9975, 0.0600, 0.0379, 0.0029, 351.28, 353.12, 359.93, 314.57
3404, -0.50, 0.80, -0.36, 1.65, 1.65, 0.85, -31.81, 29.86, -18.45, 0.9974, 0.0605, 0.0383, 0.0030, 351.19, 353.06, 359.92, 313.19
3416, -0.50, 0.80, -0.35, 1.83, 2.38, 0.98, -31.51, 31.21, -19.05, 0.9974, 0.0611, 0.0388, 0.0031, 351.09, 352.99, 359.92, 314.73
3429, -0.51, 0.81, -0.37, 2.20, 2.93, 1.10, -30.91, 32.26, -19.65, 0.9973, 0.0617, 0.0392, 0.0032, 350.97, 352.92, 359.91, 316.22
3442, -0.50, 0.80, -0.36, 2.44, 3.48, 1.04, -31.81, 30.61, -18.75, 0.9973, 0.0623, 0.0398, 0.0033, 350.85, 352.85, 359.91, 313.90
3455, -0.51, 0.81, -0.36, 2.74, 3.78, 1.16, -32.41, 32.71, -17.10, 0.9972, 0.0629, 0.0404, 0.0034, 350.72, 352.78, 359.90, 315.26
3490, -0.51, 0.81, -0.35, 3.05, 3.90, 1.22, -30.61, 29.86, -17.70, 0.9971, 0.0636, 0.0409, 0.0035, 350.58, 352.71, 359.89, 314.29
3503, -0.51, 0.81, -0.35, 3.48, 4.02, 1.34, -31.21, 31.21, -18.00, 0.9971, 0.0643, 0.0415, 0.0037, 350.44, 352.62, 359.89, 315.00
3516, -0.50, 0.82, -0.36, 3.90, 4.15, 1.34, -31.36, 32.41, -17.70, 0.9970, 0.0650, 0.0421, 0.0038, 350.30, 352.54, 359.88, 315.94
3529, -0.50, 0.81, -0.38, 3.90, 4.02, 1.34, -28.66, 30.01, -18.60, 0.9969, 0.0658, 0.0427, 0.0039, 350.17, 352.45, 359.87, 316.32
3542, -0.49, 0.81, -0.38, 3.78, 4.02, 1.34, -30.01, 31.66, -18.75, 0.9968, 0.0665, 0.0433, 0.0040, 350.03, 352.37, 359.87, 316.53
3555, -0.50, 0.81, -0.37, 3.66, 3.90, 1.16, -31.21, 30.46, -18.00, 0.9968, 0.0673, 0.0439, 0.0042, 349.89, 352.28, 359.86, 314.30
3568, -0.49, 0.81, -0.37, 3.23, 3.78, 0.98, -31.06, 32.11, -18.15, 0.9967, 0.0680, 0.0445, 0.0043, 349.76, 352.20, 359.86, 315.95
3600, -0.50, 0.81, -0.38, 2.56, 3.72, 1.04, -30.16, 30.46, -18.00, 0.9966, 0.0686, 0.0451, 0.0044, 349.63, 352.13, 359.85, 315.28
3613, -0.50, 0.80, -0.40, 1.89, 3.60, 0.91, -30.16, 32.26, -18.30, 0.9966, 0.0692, 0.0456, 0.0045, 349.50, 352.06, 359.85, 316.93
3626, -0.50, 0.81, -0.39, 1.10, 3.41, 0.91, -30.46, 31.51, -17.25, 0.9965, 0.0697, 0.0462, 0.0046, 349.37, 352.00, 359.85, 315.97
3639, -0.49, 0.81, -0.38, 0.43, 3.23, 0.67, -31.21, 31.81, -19.05, 0.9964, 0.0702, 0.0467, 0.0047, 349.24, 351.95, 359.84, 315.55
3652, -0.48, 0.80, -0.38, -0.18, 2.80, 0.73, -32.26, 31.81, -18.00, 0.9964, 0.0706, 0.0472, 0.0047, 349.13, 351.91, 359.84, 314.60
3665, -0.48, 0.81, -0.40, -0.43, 2.68, 0.55, -30.46, 31.81, -18.60, 0.9963, 0.0709, 0.0477, 0.0048, 349.02, 351.86, 359.84, 316.24
3678, -0.50, 0.82, -0.39, -0.61, 2.44, 0.43, -31.36, 31.66, -18.15, 0.9963, 0.0713, 0.0482, 0.0049, 348.91, 351.82, 359.84, 315.27
3713, -0.50, 0.82, -0.38, -0.67, 2.20, 0.49, -30.31, 30.61, -16.65, 0.9962, 0.0716, 0.0486, 0.0049, 348.80, 351.78, 359.83, 315.28
3727, -0.49, 0.82, -0.39, -0.85, 1.95, 0.30, -31.81, 33.46, -17.10, 0.9962, 0.0720, 0.0490, 0.0050, 348.70, 351.74, 359.83, 316.45
3740, -0.49, 0.81, -0.39, -0.98, 1.59, 0.30, -30.31, 32.71, -18.45, 0.9961, 0.0723, 0.0494, 0.0050, 348.61, 351.71, 359.83, 317.18
3754, -0.49, 0.81, -0.37, -1.46, 1.28, 0.24, -31.06, 32.11, -18.45, 0.9961, 0.0726, 0.0498, 0.0051, 348.53, 351.67, 359.83, 315.95
3767, -0.48, 0.81, -0.38, -1.83, 1.10, 0.12, -31.96, 31.21, -18.30, 0.9961, 0.0728, 0.0502, 0.0051, 348.44, 351.65, 359.83, 314.32
3780, -0.48, 0.81, -0.37, -2.20, 0.98, 0.06, -30.61, 31.66, -18.15, 0.9960, 0.0730, 0.0505, 0.0052, 348.37, 351.62, 359.83, 315.97
3793, -0.50, 0.81, -0.36, -2.26, 0.85, -0.18, -29.71, 31.51, -18.30, 0.9960, 0.0732, 0.0508, 0.0052, 348.29, 351.60, 359.84, 316.68
3829, -0.50, 0.82, -0.35, -2.32, 0.91, 0.06, -30.61, 31.36, -17.70, 0.9960, 0.0734, 0.0512, 0.0052, 348.21, 351.57, 359.84, 315.69
3842, -0.51, 0.81, -0.35, -2.44, 0.91, 0.00, -30.01, 31.66, -17.70, 0.9959, 0.0736, 0.0515, 0.0052, 348.14, 351.55, 359.84, 316.53
3856, -0.50, 0.81, -0.35, -2.38, 0.85, -0.18, -31.06, 32.41, -18.45, 0.9959, 0.0738, 0.0518, 0.0052, 348.06, 351.53, 359.84, 316.22
3869, -0.50, 0.82, -0.34, -2.38, 0.79, 0.06, -31.06, 32.41, -17.70, 0.9959, 0.0740, 0.0522, 0.0053, 347.99, 351.51, 359.84, 316.22
3882, -0.51, 0.81, -0.36, -2.56, 0.98, 0.00, -32.11, 32.11, -16.65, 0.9958, 0.0742, 0.0525, 0.0053, 347.91, 351.49, 359.84, 315.00
3895, -0.52, 0.81, -0.36, -2.50, 1.16, 0.00, -29.71, 33.61, -17.55, 0.9958, 0.0744, 0.0528, 0.0053, 347.83, 351.47, 359.85, 318.53
3909, -0.52, 0.80, -0.34, -2.50, 1.28, 0.18, -30.91, 33.01, -18.00, 0.9958, 0.0746, 0.0532, 0.0053, 347.74, 351.44, 359.85, 316.88
3944, -0.50, 0.81, -0.35, -2.38, 1.34, 0.18, -29.26, 33.16, -18.15, 0.9957, 0.0747, 0.0536, 0.0054, 347.65, 351.42, 359.84, 318.58
3957, -0.50, 0.81, -0.35, -2.20, 1.59, 0.37, -29.56, 33.46, -18.45, 0.9957, 0.0750, 0.0540, 0.0054, 347.56, 351.40, 359.84, 318.54
3971, -0.50, 0.81, -0.35, -1.77, 1.59, 0.30, -29.26, 33.46, -18.45, 0.9957, 0.0752, 0.0544, 0.0055, 347.47, 351.37, 359.84, 318.83
3984, -0.50, 0.81, -0.34, -1.59, 1.95, 0.43, -30.91, 33.01, -17.55, 0.9956, 0.0754, 0.0548, 0.0056, 347.37, 351.34, 359.84, 316.88
3997, -0.51, 0.80, -0.35, -1.40, 2.20, 0.49, -31.96, 34.36, -18.00, 0.9956, 0.0757, 0.0553, 0.0056, 347.27, 351.31, 359.84, 317.07
4011, -0.50, 0.81, -0.35, -1.04, 2.50, 0.67, -30.91, 31.21, -18.60, 0.9955, 0.0760, 0.0557, 0.0057, 347.16, 351.28, 359.83, 315.28
4024, -0.51, 0.82, -0.36, -1.10, 2.74, 0.49, -31.81, 31.66, -17.70, 0.9955, 0.0763, 0.0562, 0.0058, 347.04, 351.24, 359.83, 314.86
4060, -0.50, 0.81, -0.36, -0.91, 3.05, 0.73, -30.46, 30.76, -18.60, 0.9954, 0.0766, 0.0567, 0.0059, 346.92, 351.20, 359.83, 315.28
4073, -0.49, 0.81, -0.35, -0.79, 3.17, 0.67, -30.46, 33.01, -17.55, 0.9954, 0.0770, 0.0573, 0.0060, 346.80, 351.17, 359.82, 317.30
4086, -0.49, 0.81, -0.36, -0.73, 3.29, 0.67, -29.26, 33.91, -18.75, 0.9953, 0.0773, 0.0578, 0.0061, 346.68, 351.13, 359.82, 319.21
4100, -0.49, 0.81, -0.38, -0.55, 3.29, 0.73, -29.71, 33.01, -18.00, 0.9953, 0.0777, 0.0583, 0.0062, 346.55, 351.09, 359.81, 318.01
