3173, -0.86, 0.24, 0.53, -0.73, 0.61, -0.18, 13.80, -15.75, 32.41, 0.9977, 0.0091, 0.0669, 0.0009, 344.66, 358.96, 359.96, 138.78
3186, -0.83, 0.22, 0.53, -0.55, 0.61, -0.12, 13.05, -15.75, 32.41, 0.9977, 0.0091, 0.0673, 0.0009, 344.56, 358.96, 359.96, 140.36
3200, -0.81, 0.21, 0.50, -0.49, 0.67, -0.18, 12.90, -15.15, 31.81, 0.9977, 0.0092, 0.0677, 0.0009, 344.47, 358.95, 359.96, 139.59
3213, -0.81, 0.21, 0.50, -0.61, 0.61, -0.18, 13.80, -16.80, 31.96, 0.9976, 0.0092, 0.0681, 0.0009, 344.37, 358.95, 359.96, 140.60
3227, -0.82, 0.22, 0.50, -0.67, 0.43, 0.00, 12.90, -15.60, 33.31, 0.9976, 0.0092, 0.0685, 0.0009, 344.28, 358.94, 359.96, 140.41
3262, -0.83, 0.23, 0.53, -0.85, 0.30, 0.06, 14.85, -15.00, 33.01, 0.9976, 0.0093, 0.0689, 0.0010, 344.19, 358.94, 359.96, 135.29
3275, -0.85, 0.23, 0.54, -0.91, 0.43, 0.00, 13.95, -14.40, 31.81, 0.9976, 0.0093, 0.0693, 0.0010, 344.10, 358.94, 359.96, 135.91
3289, -0.87, 0.23, 0.53, -0.79, 0.61, 0.06, 13.95, -15.15, 32.56, 0.9975, 0.0093, 0.0697, 0.0010, 344.00, 358.93, 359.96, 137.36
3302, -0.84, 0.24, 0.53, -0.55, 0.61, 0.12, 13.80, -16.05, 32.71, 0.9975, 0.0094, 0.0702, 0.0010, 343.91, 358.93, 359.96, 139.31
3315, -0.82, 0.23, 0.51, -0.61, 0.61, 0.00, 13.80, -15.00, 32.41, 0.9975, 0.0094, 0.0706, 0.0010, 343.81, 358.92, 359.96, 137.39
3328, -0.81, 0.22, 0.51, -0.55, 0.61, -0.18, 12.90, -15.15, 33.31, 0.9974, 0.0095, 0.0710, 0.0010, 343.71, 358.92, 359.96, 139.59
3342, -0.81, 0.22, 0.51, -0.55, 0.61, -0.18, 13.95, -14.40, 32.56, 0.9974, 0.0095, 0.0714, 0.0010, 343.62, 358.91, 359.96, 135.91
3374, -0.84, 0.23, 0.52, -0.67, 0.49, -0.18, 13.35, -15.00, 32.71, 0.9974, 0.0096, 0.0718, 0.0010, 343.53, 358.90, 359.96, 138.33
3388, -0.85, 0.23, 0.53, -0.85, 0.43, -0.18, 12.45, -15.15, 33.31, 0.9973, 0.0096, 0.0722, 0.0010, 343.44, 358.90, 359.96, 140.59
3401, -0.86, 0.24, 0.54, -0.85, 0.49, 0.00, 13.65, -16.20, 33.31, 0.9973, 0.0096, 0.0726, 0.0010, 343.34, 358.90, 359.96, 139.88
3414, -0.85, 0.22, 0.53, -0.85, 0.61, 0.00, 14.10, -16.80, 32.41, 0.9973, 0.0096, 0.0730, 0.0010, 343.25, 358.89, 359.96, 139.99
3427, -0.84, 0.22, 0.51, -0.79, 0.61, 0.00, 11.40, -14.10, 32.26, 0.9973, 0.0097, 0.0734, 0.0011, 343.15, 358.89, 359.96, 141.04
3441, -0.82, 0.21, 0.52, -0.91, 0.67, 0.00, 13.05, -16.50, 33.46, 0.9972, 0.0097, 0.0739, 0.0011, 343.05, 358.89, 359.96, 141.66
3454, -0.81, 0.22, 0.51, -0.85, 0.61, 0.00, 14.25, -15.15, 32.26, 0.9972, 0.0097, 0.0743, 0.0011, 342.96, 358.89, 359.96, 136.75
3489, -0.85, 0.24, 0.53, -0.85, 0.30, -0.12, 14.25, -14.40, 32.86, 0.9971, 0.0098, 0.0755, 0.0011, 342.68, 358.88, 359.96, 135.30
3565, -0.85, 0.23, 0.51, -1.10, 0.61, 0.12, 13.95, -15.15, 32.86, 0.9960, 0.0097, 0.0892, 0.0017, 339.52, 358.89, 359.90, 137.36
3578, -0.84, 0.22, 0.51, -1.16, 0.67, 0.00, 12.75, -16.05, 31.96, 0.9959, 0.0098, 0.0897, 0.0017, 339.42, 358.89, 359.90, 141.54
3590, -0.84, 0.23, 0.53, -1.04, 0.61, 0.00, 13.05, -16.05, 32.71, 0.9959, 0.0098, 0.0901, 0.0018, 339.33, 358.89, 359.90, 140.89
3603, -0.82, 0.22, 0.51, -0.98, 0.49, 0.00, 13.65, -15.90, 32.26, 0.9958, 0.0098, 0.0905, 0.0018, 339.24, 358.88, 359.90, 139.35
3616, -0.81, 0.23, 0.53, -1.10, 0.49, -0.12, 14.10, -14.70, 33.01, 0.9958, 0.0098, 0.0909, 0.0018, 339.15, 358.88, 359.90, 136.19
3629, -0.83, 0.22, 0.52, -1.16, 0.49, 0.00, 13.05, -15.00, 33.01, 0.9958, 0.0098, 0.0912, 0.0018, 339.06, 358.88, 359.90, 138.98
3664, -0.84, 0.22, 0.53, -1.10, 0.43, 0.00, 13.05, -13.95, 33.01, 0.9957, 0.0098, 0.0916, 0.0018, 338.97, 358.88, 359.89, 136.91
3677, -0.83, 0.23, 0.54, -1.16, 0.61, 0.12, 13.80, -14.70, 32.71, 0.9957, 0.0098, 0.0920, 0.0018, 338.87, 358.88, 359.89, 136.81
3690, -0.83, 0.22, 0.53, -1.04, 0.61, 0.12, 14.70, -14.85, 32.86, 0.9957, 0.0098, 0.0924, 0.0019, 338.78, 358.88, 359.89, 135.29
3703, -0.68, 0.60, 0.64, -2.50, 0.43, -0.30, 13.80, -15.00, 33.01, 0.9956, 0.0097, 0.0928, 0.0019, 338.69, 358.89, 359.89, 137.39
3716, -0.81, 0.41, 0.53, -1.04, 0.91, -3.66, 11.85, -15.60, 32.86, 0.9956, 0.0097, 0.0931, 0.0017, 338.63, 358.89, 359.91, 142.78
3729, -1.07, 0.24, 0.74, -1.83, 0.98, -2.68, 13.65, -17.70, 32.26, 0.9956, 0.0096, 0.0935, 0.0014, 338.53, 358.90, 359.94, 142.36
3742, -1.07, 0.05, 0.55, 6.16, 0.79, 0.18, 14.10, -13.95, 32.41, 0.9955, 0.0101, 0.0940, 0.0013, 338.42, 358.84, 359.96, 134.69
3777, -0.99, 0.04, 0.44, 3.17, -0.12, 1.46, 12.30, -15.75, 32.71, 0.9955, 0.0105, 0.0945, 0.0014, 338.31, 358.79, 359.96, 142.01
3790, -0.83, 0.10, 0.47, -6.04, -1.10, 0.67, 12.75, -15.75, 33.01, 0.9954, 0.0102, 0.0948, 0.0015, 338.23, 358.83, 359.94, 141.01
3803, -0.69, 0.25, 0.47, -9.63, -0.18, 0.18, 13.35, -15.30, 33.46, 0.9954, 0.0095, 0.0951, 0.0016, 338.17, 358.91, 359.92, 138.89
3816, -0.67, 0.52, 0.46, -6.77, 1.10, 1.52, 13.65, -16.20, 33.31, 0.9954, 0.0089, 0.0954, 0.0018, 338.09, 358.98, 359.89, 139.88
3829, -0.77, 0.47, 0.39, -0.67, 1.28, 1.52, 15.00, -15.90, 32.41, 0.9954, 0.0090, 0.0958, 0.0020, 338.00, 358.97, 359.87, 136.67
3842, -0.91, 0.16, 0.40, 0.30, 0.79, -0.67, 13.20, -15.15, 31.81, 0.9953, 0.0093, 0.0963, 0.0020, 337.90, 358.95, 359.87, 138.93
3855, -0.97, -0.00, 0.53, -4.45, 0.18, -0.55, 13.65, -16.65, 32.26, 0.9953, 0.0090, 0.0967, 0.0020, 337.80, 358.97, 359.88, 140.65
3887, -0.96, -0.02, 0.51, -7.62, 0.61, 1.22, 14.85, -16.50, 31.66, 0.9952, 0.0084, 0.0972, 0.0021, 337.70, 359.04, 359.85, 138.01
3900, -0.87, 0.29, 0.58, -10.79, 0.91, 3.48, 13.35, -14.70, 31.96, 0.9952, 0.0076, 0.0976, 0.0024, 337.59, 359.14, 359.81, 137.76
3913, -0.79, 0.47, 0.48, -7.50, 0.85, 2.56, 14.85, -15.75, 31.66, 0.9952, 0.0070, 0.0980, 0.0028, 337.49, 359.22, 359.76, 136.68
3926, -0.76, 0.39, 0.48, -4.27, 0.37, 0.18, 14.10, -15.75, 33.01, 0.9951, 0.0068, 0.0984, 0.0029, 337.41, 359.24, 359.74, 138.16
3939, -0.78, 0.16, 0.46, -1.22, 0.06, -1.83, 16.80, -17.70, 31.81, 0.9951, 0.0068, 0.0987, 0.0028, 337.33, 359.24, 359.75, 136.49
3952, -0.84, 0.20, 0.46, -3.60, 0.30, -1.83, 15.15, -14.70, 31.96, 0.9951, 0.0066, 0.0991, 0.0027, 337.25, 359.26, 359.76, 134.14
3965, -0.88, 0.18, 0.46, -5.55, 0.61, -1.59, 14.10, -16.80, 31.36, 0.9950, 0.0062, 0.0995, 0.0026, 337.15, 359.30, 359.77, 139.99
4000, -0.87, 0.30, 0.48, -8.96, 0.37, -0.37, 15.90, -17.10, 32.41, 0.9950, 0.0056, 0.0999, 0.0026, 337.06, 359.37, 359.76, 137.08
4014, -0.86, 0.33, 0.52, -11.04, 0.12, -0.24, 15.60, -15.30, 32.71, 0.9949, 0.0048, 0.1003, 0.0027, 336.97, 359.47, 359.74, 134.44
4027, -0.85, 0.38, 0.51, -11.10, 0.49, -0.43, 14.10, -15.00, 33.46, 0.9949, 0.0040, 0.1007, 0.0028, 336.88, 359.56, 359.72, 136.77
4041, -0.82, 0.29, 0.50, -10.91, 0.67, -0.98, 15.15, -15.30, 32.41, 0.9949, 0.0032, 0.1011, 0.0029, 336.79, 359.66, 359.70, 135.28
4054, -0.80, 0.22, 0.49, -11.16, 0.79, -1.52, 15.75, -15.60, 31.81, 0.9948, 0.0024, 0.1015, 0.0029, 336.70, 359.75, 359.70, 134.73
4067, -0.81, 0.20, 0.51, -12.01, 0.49, -1.89, 15.00, -15.90, 31.81, 0.9948, 0.0015, 0.1019, 0.0028, 336.61, 359.86, 359.69, 136.67
4081, -0.83, 0.19, 0.52, -11.95, 0.18, -1.28, 16.35, -16.80, 32.41, 0.9948, 0.0005, 0.1022, 0.0028, 336.53, 359.98, 359.68, 135.78
4117, -0.84, 0.16, 0.53, -12.26, 0.06, -1.10, 17.40, -15.30, 33.46, 0.9947, -0.0005, 0.1026, 0.0028, 336.45, 0.09, 359.66, 131.33
4130, -0.83, 0.20, 0.54, -13.54, 0.43, -1.28, 15.15, -14.25, 31.96, 0.9947, -0.0016, 0.1029, 0.0029, 336.37, 0.22, 359.65, 133.25
4143, -0.85, 0.25, 0.55, -13.35, 0.61, -1.65, 14.70, -15.60, 32.86, 0.9946, -0.0027, 0.1033, 0.0029, 336.28, 0.34, 359.63, 136.70
4157, -0.84, 0.27, 0.54, -11.65, 0.61, -1.71, 16.05, -17.40, 31.51, 0.9946, -0.0036, 0.1037, 0.0028, 336.19, 0.45, 359.62, 137.31
4170, -0.83, 0.27, 0.54, -10.24, 0.18, -2.26, 16.05, -15.15, 32.26, 0.9946, -0.0044, 0.1041, 0.0028, 336.10, 0.55, 359.62, 133.35
4183, -0.81, 0.29, 0.54, -9.39, 0.00, -3.05, 15.75, -15.60, 32.26, 0.9945, -0.0051, 0.1044, 0.0026, 336.03, 0.63, 359.63, 134.73
4196, -0.82, 0.25, 0.52, -8.29, 0.18, -3.35, 17.25, -15.90, 32.26, 0.9945, -0.0058, 0.1048, 0.0025, 335.95, 0.70, 359.64, 132.67
4232, -0.82, 0.22, 0.52, -7.93, 0.61, -3.35, 17.85, -16.20, 33.31, 0.9944, -0.0064, 0.1052, 0.0023, 335.86, 0.77, 359.66, 132.23
4245, -0.84, 0.19, 0.51, -8.78, 0.61, -3.66, 16.35, -16.80, 32.71, 0.9944, -0.0071, 0.1055, 0.0020, 335.77, 0.85, 359.67, 135.78
4259, -0.85, 0.20, 0.52, -9.45, 0.24, -3.41, 16.05, -16.95, 33.61, 0.9943, -0.0078, 0.1059, 0.0018, 335.68, 0.93, 359.69, 136.56
4272, -0.85, 0.19, 0.53, -10.24, 0.24, -2.99, 18.60, -16.65, 31.81, 0.9943, -0.0086, 0.1063, 0.0017, 335.60, 1.02, 359.70, 131.83
4285, -0.84, 0.20, 0.52, -11.28, 0.30, -2.87, 15.75, -15.60, 31.81, 0.9943, -0.0095, 0.1067, 0.0015, 335.52, 1.13, 359.70, 134.73
4299, -0.82, 0.23, 0.53, -12.38, 0.37, -3.11, 17.40, -15.75, 32.71, 0.9942, -0.0105, 0.1070, 0.0014, 335.43, 1.24, 359.70, 132.15
4312, -0.83, 0.24, 0.44, -12.32, 0.49, -3.29, 17.70, -17.55, 30.91, 0.9942, -0.0115, 0.1074, 0.0013, 335.35, 1.35, 359.71, 134.76
4347, -0.85, 0.26, 0.55, -11.59, 0.18, -3.72, 19.05, -17.70, 33.91, 0.9941, -0.0124, 0.1077, 0.0011, 335.27, 1.46, 359.72, 132.90
4361, -0.82, 0.26, 0.50, -10.43, 0.00, -3.96, 17.25, -16.20, 32.26, 0.9941, -0.0132, 0.1081, 0.0009, 335.19, 1.56, 359.73, 133.20
4374, -0.84, 0.27, 0.57, -9.33, 0.18, -4.76, 19.20, -16.50, 32.71, 0.9940, -0.0140, 0.1084, 0.0006, 335.11, 1.64, 359.75, 130.67
4387, -0.86, 0.24, 0.58, -8.11, 0.37, -5.30, 18.15, -16.50, 31.36, 0.9940, -0.0146, 0.1088, 0.0003, 335.03, 1.71, 359.78, 132.27
4400, -0.86, 0.21, 0.54, 992.87, 1559.02, -15.61, 16.95, -15.75, 31.66, 0.9939, -0.0152, 0.1092, -0.0002, 334.93, 1.77, 359.82, 132.90
4414, -0.81, 0.29, 0.53, -3.90, 0.37, -6.28, 19.05, -17.40, 32.56, 0.9938, -0.0160, 0.1099, -0.0012, 334.76, 1.85, 359.93, 132.41
4427, -0.78, 0.19, 0.52, -3.05, 0.37, -7.62, 18.60, -15.60, 33.61, 0.9938, -0.0162, 0.1102, -0.0017, 334.68, 1.87, 359.99, 129.99
4460, -0.83, 0.34, 0.54, 1.83, 0.49, -9.94, 21.46, -16.95, 33.31, 0.9936, -0.0161, 0.1113, -0.0040, 334.43, 1.83, 0.26, 128.32
4534, -0.84, 0.01, 0.54, -13.05, -1.46, -21.77, 19.95, -17.85, 31.96, 0.9903, -0.0211, 0.1204, -0.0658, 332.08, 1.53, 7.42, 131.82
4547, -0.83, 0.01, 0.54, -14.15, -1.34, -21.40, 23.86, -18.90, 31.36, 0.9901, -0.0225, 0.1206, -0.0675, 332.00, 1.67, 7.60, 128.40
4560, -0.84, 0.01, 0.54, -14.82, -1.28, -20.98, 21.91, -17.70, 31.81, 0.9900, -0.0240, 0.1209, -0.0692, 331.91, 1.81, 7.77, 128.95
4573, -0.83, 0.03, 0.55, -15.73, -1.46, -20.73, 22.81, -17.55, 31.66, 0.9898, -0.0255, 0.1211, -0.0708, 331.82, 1.97, 7.94, 127.59
4586, -0.82, 0.01, 0.50, -15.49, -1.40, -20.55, 23.11, -18.30, 32.71, 0.9896, -0.0270, 0.1214, -0.0724, 331.73, 2.12, 8.10, 128.39
4599, -0.83, 0.00, 0.56, -16.04, -1.40, -19.94, 22.81, -17.85, 31.66, 0.9894, -0.0285, 0.1217, -0.0739, 331.64, 2.27, 8.26, 128.06
4634, -0.84, -0.01, 0.55, -15.43, -1.40, -19.88, 24.46, -19.80, 32.86, 0.9892, -0.0301, 0.1219, -0.0754, 331.55, 2.43, 8.42, 129.00
4647, -0.86, -0.02, 0.53, -15.24, -1.28, -19.51, 24.61, -18.30, 33.01, 0.9890, -0.0315, 0.1222, -0.0769, 331.46, 2.58, 8.57, 126.65
4660, -0.83, -0.09, 0.59, -14.88, -1.28, -19.21, 24.46, -18.75, 31.51, 0.9888, -0.0330, 0.1224, -0.0784, 331.37, 2.73, 8.73, 127.48
4673, -0.83, -0.09, 0.59, -14.02, -1.22, -18.60, 25.51, -15.90, 32.86, 0.9886, -0.0344, 0.1227, -0.0799, 331.27, 2.87, 8.87, 121.94
4686, -0.84, -0.12, 0.59, -12.87, -0.98, -18.29, 24.61, -19.35, 31.66, 0.9884, -0.0358, 0.1230, -0.0813, 331.18, 3.00, 9.02, 128.19
4699, -0.82, -0.11, 0.59, -10.98, -0.79, -17.87, 24.76, -18.75, 33.31, 0.9882, -0.0369, 0.1232, -0.0827, 331.08, 3.12, 9.17, 127.15
4712, -0.82, -0.12, 0.62, -8.48, -0.61, -17.62, 25.06, -18.75, 32.26, 0.9880, -0.0379, 0.1235, -0.0841, 330.99, 3.21, 9.32, 126.81
4747, -0.81, -0.12, 0.60, -5.55, -0.79, -17.50, 25.51, -19.50, 32.86, 0.9879, -0.0386, 0.1237, -0.0855, 330.92, 3.27, 9.48, 127.41
4760, -0.84, -0.11, 0.60, -2.80, -0.91, -17.32, 25.66, -18.30, 32.71, 0.9877, -0.0391, 0.1239, -0.0870, 330.85, 3.30, 9.64, 125.51
4773, -0.87, -0.13, 0.58, -0.79, -1.16, -16.71, 25.51, -19.20, 31.81, 0.9875, -0.0394, 0.1241, -0.0884, 330.79, 3.31, 9.80, 126.98
4786, -0.86, -0.11, 0.57, -0.18, -1.28, -16.16, 25.51, -19.80, 32.56, 0.9874, -0.0396, 0.1243, -0.0897, 330.74, 3.31, 9.96, 127.83
4798, -0.84, -0.09, 0.56, -0.12, -1.04, -15.30, 23.86, -18.30, 32.71, 0.9872, -0.0398, 0.1245, -0.0911, 330.68, 3.31, 10.11, 127.50
4811, -0.83, -0.08, 0.54, -0.55, -0.67, -14.51, 24.91, -18.60, 33.01, 0.9871, -0.0400, 0.1247, -0.0923, 330.62, 3.31, 10.26, 126.76
4824, -0.83, -0.09, 0.54, -1.04, -0.30, -13.84, 23.86, -19.35, 31.96, 0.9869, -0.0402, 0.1250, -0.0935, 330.55, 3.32, 10.39, 129.05
4860, -0.83, -0.10, 0.55, -1.10, -0.37, -13.05, 25.51, -19.20, 33.61, 0.9868, -0.0404, 0.1252, -0.0946, 330.47, 3.32, 10.52, 126.98
4872, -0.85, -0.12, 0.55, -0.79, -0.37, -12.38, 25.36, -18.60, 31.96, 0.9866, -0.0406, 0.1255, -0.0956, 330.40, 3.33, 10.64, 126.27
4885, -0.85, -0.13, 0.57, -0.55, -0.67, -11.95, 24.16, -18.90, 31.66, 0.9865, -0.0408, 0.1258, -0.0966, 330.34, 3.33, 10.76, 128.05
4898, -0.84, -0.14, 0.57, -0.37, -0.55, -11.34, 24.91, -19.35, 31.96, 0.9864, -0.0409, 0.1260, -0.0976, 330.27, 3.33, 10.87, 127.85
4911, -0.85, -0.12, 0.58, -0.12, -0.61, -10.67, 25.81, -17.40, 30.76, 0.9862, -0.0411, 0.1262, -0.0985, 330.20, 3.33, 10.97, 124.00
4924, -0.85, -0.12, 0.56, -0.24, -0.55, -10.06, 25.66, -19.35, 31.96, 0.9861, -0.0412, 0.1265, -0.0994, 330.14, 3.33, 11.07, 127.03
4937, -0.86, -0.10, 0.55, -0.30, -0.30, -9.39, 26.26, -19.20, 33.91, 0.9860, -0.0413, 0.1268, -0.1002, 330.07, 3.32, 11.16, 126.18
4972, -0.86, -0.09, 0.55, -0.37, -0.24, -8.72, 26.56, -20.26, 33.91, 0.9859, -0.0414, 0.1270, -0.1009, 329.99, 3.32, 11.25, 127.33
4986, -0.85, -0.09, 0.54, -0.73, -0.18, -8.11, 25.66, -17.85, 33.01, 0.9858, -0.0415, 0.1274, -0.1016, 329.92, 3.32, 11.33, 124.83
4999, -0.84, -0.09, 0.53, -0.85, -0.24, -7.56, 25.36, -19.35, 30.61, 0.9857, -0.0416, 0.1276, -0.1022, 329.84, 3.32, 11.40, 127.35
5012, -0.83, -0.10, 0.55, -1.34, -0.24, -6.95, 26.56, -18.75, 31.21, 0.9856, -0.0418, 0.1279, -0.1028, 329.77, 3.33, 11.46, 125.23
5026, -0.85, -0.10, 0.55, -1.95, -0.18, -6.40, 26.41, -18.60, 31.96, 0.9855, -0.0420, 0.1282, -0.1033, 329.69, 3.34, 11.52, 125.17
5039, -0.86, -0.11, 0.55, -2.44, 0.00, -5.91, 26.71, -18.30, 32.41, 0.9854, -0.0422, 0.1286, -0.1038, 329.61, 3.36, 11.57, 124.43
5052, -0.88, -0.11, 0.54, -3.11, 0.12, -5.12, 25.66, -19.35, 32.71, 0.9853, -0.0425, 0.1289, -0.1042, 329.51, 3.38, 11.62, 127.03
5085, -0.87, -0.10, 0.53, -3.78, 0.18, -4.57, 26.86, -19.80, 33.61, 0.9852, -0.0429, 0.1293, -0.1045, 329.42, 3.41, 11.65, 126.41
5098, -0.84, -0.09, 0.56, -4.45, 0.00, -3.78, 24.76, -19.20, 32.26, 0.9851, -0.0433, 0.1297, -0.1048, 329.32, 3.45, 11.68, 127.80
5111, -0.82, -0.08, 0.53, -5.12, -0.06, -3.35, 24.61, -18.60, 32.41, 0.9850, -0.0437, 0.1300, -0.1050, 329.23, 3.50, 11.69, 127.09
5125, -0.83, -0.07, 0.54, -5.43, 0.12, -3.05, 25.51, -18.75, 31.81, 0.9849, -0.0442, 0.1304, -0.1051, 329.14, 3.54, 11.71, 126.33
5138, -0.84, -0.06, 0.56, -5.61, 0.24, -2.80, 25.66, -19.65, 33.01, 0.9848, -0.0446, 0.1308, -0.1053, 329.04, 3.59, 11.72, 127.46
5151, -0.85, -0.06, 0.54, -5.73, 0.24, -2.50, 24.61, -18.60, 31.66, 0.9847, -0.0451, 0.1311, -0.1054, 328.94, 3.64, 11.73, 127.09
5165, -0.86, -0.07, 0.54, -5.98, 0.18, -2.13, 25.96, -19.65, 31.36, 0.9846, -0.0456, 0.1315, -0.1055, 328.83, 3.69, 11.73, 127.13
5201, -0.85, -0.08, 0.56, -6.04, 0.12, -1.89, 26.41, -18.60, 32.71, 0.9845, -0.0461, 0.1319, -0.1056, 328.73, 3.75, 11.73, 125.17
5214, -0.84, -0.06, 0.57, -6.04, 0.24, -1.83, 25.06, -19.80, 32.56, 0.9845, -0.0466, 0.1323, -0.1057, 328.63, 3.80, 11.73, 128.32
5227, -0.83, -0.07, 0.55, -5.67, 0.37, -1.59, 25.81, -18.75, 31.81, 0.9844, -0.0471, 0.1327, -0.1057, 328.52, 3.85, 11.73, 126.01
5241, -0.85, -0.06, 0.57, -4.94, 0.30, -1.59, 25.36, -20.11, 31.66, 0.9843, -0.0475, 0.1331, -0.1058, 328.42, 3.89, 11.73, 128.41
5254, -0.87, -0.07, 0.58, -3.96, 0.43, -1.46, 25.81, -20.56, 32.26, 0.9842, -0.0478, 0.1335, -0.1058, 328.32, 3.93, 11.73, 128.54
5267, -0.85, -0.07, 0.56, -2.87, 0.24, -1.40, 24.76, -18.45, 32.56, 0.9842, -0.0481, 0.1339, -0.1059, 328.23, 3.95, 11.73, 126.70
5280, -0.84, -0.06, 0.58, -2.01, 0.30, -1.46, 24.91, -20.11, 31.66, 0.9841, -0.0482, 0.1343, -0.1059, 328.14, 3.96, 11.73, 128.91
5316, -0.82, -0.06, 0.58, -1.04, 0.37, -1.46, 25.96, -21.46, 32.41, 0.9840, -0.0483, 0.1346, -0.1060, 328.06, 3.97, 11.74, 129.58
5329, -0.82, -0.06, 0.55, 0.06, 0.67, -1.65, 26.41, -19.35, 32.71, 0.9840, -0.0483, 0.1350, -0.1061, 327.98, 3.96, 11.75, 126.24
5343, -0.84, -0.05, 0.56, 1.22, 0.67, -1.59, 26.41, -18.60, 32.71, 0.9839, -0.0482, 0.1353, -0.1063, 327.90, 3.94, 11.77, 125.17
5356, -0.86, -0.06, 0.55, 2.01, 0.49, -1.71, 25.81, -19.50, 31.81, 0.9839, -0.0480, 0.1356, -0.1064, 327.83, 3.91, 11.79, 127.08
