2666, -0.61, 0.71, 0.35, -1.28, 1.59, 0.43, -15.30, 52.81, 37.21, 0.9985, 0.0303, 0.0451, 0.0057, 349.62, 356.55, 359.50, 343.84
2679, -0.60, 0.70, 0.36, -1.10, 1.65, 0.49, -15.00, 51.31, 36.91, 0.9985, 0.0305, 0.0456, 0.0058, 349.52, 356.52, 359.50, 343.70
2715, -0.60, 0.71, 0.36, -1.10, 1.46, 0.55, -14.40, 51.16, 38.86, 0.9985, 0.0307, 0.0460, 0.0058, 349.42, 356.50, 359.49, 344.28
2728, -0.60, 0.70, 0.36, -1.10, 1.28, 0.55, -15.15, 51.16, 37.36, 0.9984, 0.0310, 0.0464, 0.0059, 349.33, 356.47, 359.49, 343.50
2741, -0.60, 0.70, 0.34, -0.98, 1.16, 0.30, -14.10, 51.61, 36.76, 0.9984, 0.0312, 0.0468, 0.0059, 349.24, 356.45, 359.48, 344.72
2754, -0.61, 0.70, 0.35, -0.98, 1.16, 0.49, -15.15, 52.21, 37.36, 0.9984, 0.0314, 0.0471, 0.0060, 349.16, 356.42, 359.48, 343.82
2768, -0.61, 0.70, 0.35, -0.79, 1.40, 0.43, -14.25, 51.01, 37.51, 0.9983, 0.0317, 0.0475, 0.0061, 349.07, 356.39, 359.48, 344.39
2781, -0.62, 0.70, 0.35, -0.85, 1.34, 0.37, -14.40, 51.61, 36.01, 0.9983, 0.0319, 0.0479, 0.0061, 348.97, 356.36, 359.47, 344.41
2794, -0.60, 0.71, 0.34, -0.79, 1.28, 0.43, -15.15, 51.16, 37.81, 0.9983, 0.0322, 0.0483, 0.0062, 348.88, 356.34, 359.47, 343.50
2830, -0.60, 0.69, 0.35, -0.73, 1.28, 0.43, -13.95, 52.51, 37.51, 0.9983, 0.0324, 0.0487, 0.0062, 348.79, 356.31, 359.47, 345.12
2843, -0.60, 0.69, 0.33, -0.85, 1.28, 0.43, -14.70, 51.76, 39.01, 0.9982, 0.0327, 0.0491, 0.0063, 348.71, 356.28, 359.46, 344.14
2856, -0.61, 0.70, 0.34, -0.73, 1.40, 0.37, -15.00, 50.71, 37.51, 0.9982, 0.0329, 0.0495, 0.0063, 348.62, 356.25, 359.46, 343.52
2870, -0.61, 0.70, 0.36, -0.73, 1.28, 0.30, -13.80, 51.91, 37.81, 0.9982, 0.0332, 0.0499, 0.0064, 348.53, 356.22, 359.46, 345.11
2883, -0.61, 0.70, 0.35, -0.61, 0.98, 0.43, -14.25, 50.26, 37.21, 0.9982, 0.0334, 0.0502, 0.0064, 348.44, 356.19, 359.45, 344.17
2896, -0.61, 0.70, 0.34, -0.61, 1.10, 0.43, -13.50, 52.06, 37.21, 0.9981, 0.0337, 0.0506, 0.0065, 348.35, 356.16, 359.45, 345.46
2909, -0.60, 0.70, 0.34, -0.55, 1.10, 0.37, -15.75, 51.01, 36.91, 0.9981, 0.0340, 0.0510, 0.0065, 348.27, 356.13, 359.45, 342.84
2945, -0.61, 0.70, 0.35, -0.49, 0.98, 0.37, -14.10, 50.41, 39.16, 0.9980, 0.0351, 0.0525, 0.0067, 347.92, 356.01, 359.44, 344.37
2958, -0.61, 0.70, 0.34, -0.61, 0.91, 0.43, -13.80, 51.91, 36.01, 0.9980, 0.0353, 0.0528, 0.0068, 347.84, 355.98, 359.43, 345.11
2971, -0.61, 0.71, 0.35, -0.49, 1.10, 0.30, -14.85, 51.91, 38.86, 0.9979, 0.0356, 0.0532, 0.0068, 347.75, 355.94, 359.43, 344.03
2985, -0.60, 0.70, 0.34, -0.61, 1.04, 0.37, -14.70, 51.31, 37.96, 0.9979, 0.0361, 0.0540, 0.0069, 347.58, 355.88, 359.43, 344.01
2998, -0.61, 0.69, 0.33, -0.43, 1.28, 0.37, -14.70, 52.81, 36.91, 0.9978, 0.0364, 0.0543, 0.0070, 347.49, 355.85, 359.42, 344.44
3011, -0.61, 0.71, 0.34, -0.55, 1.28, 0.30, -13.50, 49.21, 37.21, 0.9978, 0.0367, 0.0547, 0.0070, 347.40, 355.82, 359.42, 344.66
3092, -0.60, 0.71, 0.33, -1.22, 1.52, 0.43, -14.85, 52.21, 37.36, 0.9966, 0.0443, 0.0681, 0.0092, 344.30, 354.96, 359.28, 344.12
3127, -0.61, 0.70, 0.34, -1.16, 1.52, 0.43, -13.35, 50.86, 38.11, 0.9966, 0.0445, 0.0685, 0.0093, 344.20, 354.93, 359.28, 345.29
3140, -0.60, 0.70, 0.34, -1.22, 1.52, 0.49, -15.15, 50.86, 37.81, 0.9966, 0.0447, 0.0689, 0.0094, 344.11, 354.91, 359.28, 343.41
3152, -0.59, 0.70, 0.35, -1.04, 1.46, 0.55, -14.10, 51.16, 36.31, 0.9965, 0.0449, 0.0693, 0.0094, 344.02, 354.89, 359.27, 344.59
3165, -0.60, 0.71, 0.36, -1.16, 1.52, 0.37, -14.70, 50.26, 37.21, 0.9965, 0.0451, 0.0697, 0.0095, 343.93, 354.86, 359.27, 343.69
3178, -0.61, 0.70, 0.34, -1.16, 1.34, 0.37, -16.05, 50.71, 37.51, 0.9965, 0.0454, 0.0701, 0.0096, 343.84, 354.84, 359.26, 342.43
3191, -0.60, 0.70, 0.34, -1.22, 1.34, 0.30, -15.60, 51.16, 36.76, 0.9964, 0.0456, 0.0705, 0.0096, 343.75, 354.82, 359.26, 343.04
3204, -0.60, 0.71, 0.36, -1.16, 1.46, 0.49, -14.10, 51.91, 36.01, 0.9964, 0.0458, 0.0709, 0.0097, 343.66, 354.79, 359.26, 344.80
3236, -0.61, 0.71, 0.35, -1.04, 1.46, 0.49, -13.20, 51.76, 38.26, 0.9963, 0.0460, 0.0713, 0.0098, 343.57, 354.77, 359.25, 345.69
3249, -0.61, 0.71, 0.33, -1.16, 1.40, 0.49, -14.40, 51.61, 36.76, 0.9963, 0.0462, 0.0717, 0.0098, 343.48, 354.74, 359.25, 344.41
3262, -0.60, 0.70, 0.36, -1.04, 1.34, 0.49, -13.35, 51.61, 35.71, 0.9963, 0.0464, 0.0721, 0.0099, 343.38, 354.72, 359.24, 345.49
3275, -0.61, 0.71, 0.34, -0.98, 1.40, 0.49, -14.70, 51.76, 36.91, 0.9962, 0.0466, 0.0724, 0.0100, 343.29, 354.69, 359.24, 344.14
3288, -0.60, 0.71, 0.36, -0.98, 1.46, 0.43, -14.25, 51.76, 37.96, 0.9962, 0.0469, 0.0728, 0.0101, 343.20, 354.67, 359.23, 344.60
3300, -0.61, 0.70, 0.34, -0.91, 1.46, 0.37, -13.50, 51.31, 37.96, 0.9962, 0.0471, 0.0732, 0.0101, 343.11, 354.64, 359.23, 345.26
3313, -0.62, 0.71, 0.35, -1.10, 1.34, 0.49, -14.40, 51.91, 36.76, 0.9961, 0.0473, 0.0736, 0.0102, 343.02, 354.62, 359.23, 344.49
3349, -0.59, 0.69, 0.35, -1.16, 1.28, 0.30, -13.50, 49.96, 37.51, 0.9961, 0.0475, 0.0740, 0.0102, 342.93, 354.59, 359.22, 344.88
3361, -0.61, 0.70, 0.33, -1.10, 1.28, 0.43, -13.20, 52.51, 36.91, 0.9960, 0.0478, 0.0744, 0.0103, 342.85, 354.57, 359.22, 345.89
3374, -0.60, 0.71, 0.35, -1.10, 1.46, 0.49, -13.95, 52.06, 36.91, 0.9960, 0.0480, 0.0748, 0.0104, 342.76, 354.54, 359.22, 345.00
3387, -0.60, 0.70, 0.35, -1.04, 1.34, 0.43, -13.80, 52.21, 37.36, 0.9960, 0.0482, 0.0751, 0.0105, 342.67, 354.52, 359.21, 345.19
3400, -0.60, 0.71, 0.35, -1.16, 1.34, 0.43, -14.70, 51.01, 35.11, 0.9959, 0.0484, 0.0755, 0.0105, 342.58, 354.49, 359.21, 343.92
3413, -0.61, 0.70, 0.35, -0.98, 1.34, 0.37, -15.15, 51.16, 37.06, 0.9959, 0.0486, 0.0759, 0.0106, 342.49, 354.47, 359.21, 343.50
3426, -0.60, 0.71, 0.35, -0.91, 1.34, 0.43, -13.80, 51.16, 37.06, 0.9958, 0.0489, 0.0763, 0.0107, 342.40, 354.44, 359.20, 344.90
3461, -0.61, 0.70, 0.33, -0.98, 1.34, 0.43, -13.80, 51.61, 38.11, 0.9958, 0.0491, 0.0767, 0.0107, 342.31, 354.42, 359.20, 345.03
3474, -0.60, 0.71, 0.35, -1.04, 1.40, 0.43, -14.85, 50.86, 37.36, 0.9957, 0.0493, 0.0771, 0.0108, 342.22, 354.39, 359.19, 343.72
3487, -0.60, 0.71, 0.34, -1.16, 1.40, 0.43, -14.85, 51.16, 36.31, 0.9957, 0.0495, 0.0774, 0.0109, 342.13, 354.37, 359.19, 343.81
3500, -0.60, 0.70, 0.34, -1.04, 1.40, 0.49, -12.45, 51.01, 36.16, 0.9957, 0.0497, 0.0778, 0.0109, 342.04, 354.34, 359.19, 346.28
3513, -0.61, 0.71, 0.34, -1.04, 1.28, 0.37, -14.25, 52.06, 36.91, 0.9956, 0.0500, 0.0782, 0.0110, 341.95, 354.32, 359.18, 344.69
3526, -0.61, 0.70, 0.35, -0.91, 1.40, 0.37, -15.60, 50.41, 37.81, 0.9956, 0.0502, 0.0786, 0.0111, 341.86, 354.29, 359.18, 342.80
3539, -0.61, 0.71, 0.36, -1.04, 1.28, 0.37, -14.70, 50.26, 36.91, 0.9955, 0.0504, 0.0790, 0.0111, 341.78, 354.27, 359.18, 343.69
3575, -0.60, 0.71, 0.36, -0.98, 1.34, 0.37, -13.35, 51.16, 37.36, 0.9955, 0.0506, 0.0794, 0.0112, 341.69, 354.24, 359.17, 345.37
3588, -0.61, 0.71, 0.35, -1.04, 1.34, 0.37, -14.10, 51.16, 38.11, 0.9955, 0.0509, 0.0797, 0.0112, 341.60, 354.22, 359.17, 344.59
3602, -0.61, 0.70, 0.35, -1.04, 1.34, 0.30, -14.25, 52.51, 37.51, 0.9954, 0.0511, 0.0801, 0.0113, 341.51, 354.19, 359.17, 344.81
3615, -0.61, 0.70, 0.35, -1.16, 1.28, 0.49, -14.25, 51.31, 37.96, 0.9954, 0.0513, 0.0805, 0.0114, 341.42, 354.17, 359.16, 344.48
3628, -0.61, 0.71, 0.35, -1.04, 1.34, 0.43, -13.95, 51.76, 36.91, 0.9953, 0.0515, 0.0809, 0.0115, 341.33, 354.14, 359.16, 344.91
3641, -0.60, 0.70, 0.37, -1.10, 1.28, 0.55, -14.85, 52.21, 37.81, 0.9953, 0.0517, 0.0812, 0.0115, 341.25, 354.12, 359.16, 344.12
3655, -0.62, 0.70, 0.34, -0.98, 1.34, 0.49, -15.60, 51.61, 36.31, 0.9952, 0.0520, 0.0816, 0.0116, 341.16, 354.09, 359.15, 343.18
3687, -0.61, 0.70, 0.35, -0.98, 1.34, 0.43, -13.80, 51.61, 37.36, 0.9952, 0.0522, 0.0820, 0.0117, 341.07, 354.07, 359.15, 345.03
3701, -0.59, 0.71, 0.34, -0.91, 1.34, 0.49, -12.90, 52.51, 37.51, 0.9952, 0.0524, 0.0824, 0.0117, 340.98, 354.04, 359.14, 346.20
3714, -0.59, 0.71, 0.35, -0.73, 1.16, 0.30, -14.10, 51.61, 37.81, 0.9951, 0.0526, 0.0828, 0.0118, 340.89, 354.01, 359.14, 344.72
3727, -0.60, 0.70, 0.34, -0.79, 1.34, 0.43, -15.30, 51.31, 37.21, 0.9951, 0.0529, 0.0831, 0.0119, 340.80, 353.99, 359.14, 343.39
3741, -0.61, 0.71, 0.36, -1.28, 1.52, 0.49, -14.70, 50.71, 37.51, 0.9950, 0.0531, 0.0835, 0.0119, 340.71, 353.96, 359.13, 343.83
3754, -0.61, 0.71, 0.35, -1.65, 1.59, 0.49, -13.20, 50.71, 37.21, 0.9950, 0.0533, 0.0839, 0.0120, 340.62, 353.94, 359.13, 345.41
3767, -0.61, 0.71, 0.35, -1.52, 1.52, 0.37, -13.80, 50.41, 37.36, 0.9949, 0.0535, 0.0843, 0.0121, 340.53, 353.92, 359.12, 344.69
3803, -0.61, 0.71, 0.36, -1.34, 1.59, 0.43, -14.40, 51.61, 37.36, 0.9949, 0.0536, 0.0847, 0.0122, 340.43, 353.90, 359.12, 344.41
3816, -0.61, 0.69, 0.34, -1.04, 1.34, 0.49, -14.25, 52.51, 37.21, 0.9948, 0.0538, 0.0851, 0.0123, 340.34, 353.88, 359.11, 344.81
3829, -0.63, 0.69, 0.39, -1.04, 1.40, 0.30, -14.25, 51.31, 37.96, 0.9948, 0.0541, 0.0855, 0.0123, 340.25, 353.86, 359.11, 344.48
3843, -0.60, 0.71, 0.36, -1.04, 1.46, 0.24, -14.85, 50.41, 38.86, 0.9947, 0.0543, 0.0859, 0.0124, 340.16, 353.83, 359.11, 343.58
3856, -0.60, 0.70, 0.35, -0.98, 1.28, 0.55, -13.80, 50.41, 37.36, 0.9947, 0.0545, 0.0863, 0.0125, 340.08, 353.81, 359.11, 344.69
3869, -0.60, 0.71, 0.34, -1.04, 1.34, 0.49, -15.00, 51.01, 37.21, 0.9947, 0.0547, 0.0866, 0.0125, 339.99, 353.78, 359.10, 343.61
3882, -0.61, 0.71, 0.34, -1.10, 1.52, 0.49, -14.40, 51.16, 37.06, 0.9946, 0.0549, 0.0870, 0.0126, 339.90, 353.76, 359.10, 344.28
3918, 7.96, 13.13, 0.44, -1406.10, 88.11, 846.52, -13.35, 50.41, 37.06, 0.9945, 0.0553, 0.0878, 0.0128, 339.72, 353.71, 359.09, 345.16
3932, -0.61, 0.70, 0.35, -1.10, 1.40, 0.37, -14.70, 51.31, 37.21, 0.9944, 0.0557, 0.0886, 0.0129, 339.54, 353.67, 359.08, 344.01
3945, -0.60, 0.70, 0.34, -0.91, 1.28, 0.37, -14.10, 51.91, 37.81, 0.9944, 0.0559, 0.0890, 0.0130, 339.45, 353.64, 359.08, 344.80
3958, 10.69, 0.45, 3.54, 89.57, -457.93, 13.05, -15.15, 50.86, 36.01, 0.9943, 0.0562, 0.0893, 0.0130, 339.36, 353.62, 359.08, 343.41
3972, -0.60, 0.71, 0.36, -1.04, 1.40, 0.43, -14.85, 51.91, 37.36, 0.9942, 0.0566, 0.0901, 0.0131, 339.19, 353.56, 359.07, 344.03
3985, -0.62, 0.71, 0.37, -1.10, 1.34, 0.37, -13.80, 52.21, 36.76, 0.9942, 0.0568, 0.0905, 0.0132, 339.10, 353.54, 359.07, 345.19
4062, -0.60, 0.70, 0.34, -0.79, 1.28, 0.43, -14.25, 51.01, 37.21, 0.9925, 0.0638, 0.1034, 0.0158, 336.08, 352.75, 358.93, 344.39
4097, -0.61, 0.70, 0.34, -0.79, 1.28, 0.43, -13.50, 51.01, 37.96, 0.9924, 0.0640, 0.1038, 0.0159, 335.99, 352.73, 358.93, 345.17
4110, -0.61, 0.70, 0.33, -0.73, 1.28, 0.49, -14.10, 51.61, 37.36, 0.9924, 0.0643, 0.1041, 0.0160, 335.91, 352.70, 358.93, 344.72
4123, -0.60, 0.70, 0.34, -0.73, 1.16, 0.37, -15.90, 51.61, 38.41, 0.9923, 0.0645, 0.1045, 0.0160, 335.83, 352.67, 358.93, 342.87
4136, -0.62, 0.70, 0.36, -0.79, 1.28, 0.49, -13.50, 51.76, 37.51, 0.9923, 0.0648, 0.1048, 0.0161, 335.74, 352.65, 358.92, 345.38
