1826, -0.85, 0.16, 0.47, 2.38, 0.85, 0.49, 7.65, -15.30, 20.86, 0.9999, 0.0102, 0.0111, 0.0002, 357.45, 358.83, 359.99, 153.43
1839, -0.87, 0.17, 0.47, 2.44, 0.73, 0.24, 8.25, -13.35, 22.21, 0.9999, 0.0105, 0.0116, 0.0002, 357.35, 358.79, 359.99, 148.28
1853, -0.87, 0.17, 0.49, 2.26, 0.67, -0.18, 8.40, -15.00, 21.31, 0.9999, 0.0108, 0.0120, 0.0002, 357.24, 358.76, 359.99, 150.75
1889, -0.86, 0.17, 0.50, 2.56, 0.73, -0.37, 8.40, -16.50, 20.86, 0.9999, 0.0111, 0.0125, 0.0002, 357.13, 358.73, 359.99, 153.02
1902, -0.87, 0.18, 0.49, 2.74, 0.67, -0.43, 7.65, -15.00, 21.91, 0.9999, 0.0114, 0.0130, 0.0002, 357.02, 358.69, 360.00, 152.98
1915, -0.87, 0.17, 0.48, 2.68, 0.67, -0.85, 8.55, -15.15, 20.71, 0.9998, 0.0117, 0.0135, 0.0001, 356.91, 358.66, 0.01, 150.56
1928, -0.87, 0.18, 0.48, 2.44, 0.30, -1.22, 7.05, -15.15, 21.16, 0.9998, 0.0120, 0.0139, 0.0000, 356.81, 358.62, 0.02, 155.05
1942, -0.87, 0.16, 0.50, 2.32, 0.30, -1.52, 8.40, -14.70, 19.80, 0.9998, 0.0123, 0.0143, -0.0001, 356.71, 358.59, 0.03, 150.26
2016, -0.88, 0.12, 0.48, -0.79, 0.24, -1.10, 8.25, -14.40, 20.71, 0.9995, 0.0125, 0.0279, -0.0080, 353.64, 358.54, 0.96, 150.19
2029, -0.89, 0.13, 0.48, -0.67, 0.30, -1.22, 7.35, -14.70, 21.91, 0.9995, 0.0125, 0.0283, -0.0081, 353.54, 358.55, 0.97, 153.43
2065, -0.88, 0.12, 0.48, -0.55, 0.43, -1.28, 9.45, -14.70, 22.36, 0.9995, 0.0125, 0.0288, -0.0082, 353.43, 358.54, 0.99, 147.26
2078, -0.89, 0.12, 0.46, -0.06, 0.30, -1.40, 8.55, -14.40, 21.46, 0.9995, 0.0125, 0.0292, -0.0083, 353.33, 358.54, 1.00, 149.30
2090, -0.88, 0.13, 0.48, 0.12, 0.37, -1.52, 7.80, -13.80, 21.76, 0.9994, 0.0126, 0.0296, -0.0085, 353.23, 358.53, 1.01, 150.52
2103, -0.87, 0.13, 0.48, 0.37, 0.18, -1.89, 8.40, -15.00, 22.66, 0.9994, 0.0126, 0.0301, -0.0086, 353.13, 358.52, 1.03, 150.75
2116, -0.87, 0.13, 0.48, 0.79, 0.18, -1.83, 6.75, -14.40, 22.81, 0.9994, 0.0128, 0.0305, -0.0088, 353.04, 358.51, 1.05, 154.89
2129, -0.87, 0.12, 0.49, 1.46, 0.24, -1.95, 9.30, -13.35, 21.76, 0.9994, 0.0129, 0.0309, -0.0090, 352.94, 358.49, 1.07, 145.14
2142, -0.88, 0.11, 0.49, 2.07, 0.30, -2.20, 8.85, -15.60, 21.76, 0.9994, 0.0131, 0.0313, -0.0091, 352.85, 358.46, 1.10, 150.43
2177, -0.89, 0.12, 0.50, 2.50, 0.24, -2.32, 7.95, -15.75, 23.41, 0.9994, 0.0134, 0.0318, -0.0094, 352.75, 358.43, 1.12, 153.22
2190, -0.88, 0.11, 0.51, 3.23, 0.18, -2.38, 7.50, -14.40, 21.76, 0.9993, 0.0137, 0.0322, -0.0096, 352.65, 358.39, 1.15, 152.49
2203, -0.86, 0.11, 0.51, 3.90, 0.30, -2.62, 8.85, -14.85, 22.21, 0.9993, 0.0141, 0.0326, -0.0098, 352.56, 358.35, 1.18, 149.21
2215, -0.86, 0.12, 0.50, 4.70, 0.24, -2.56, 7.65, -14.25, 22.36, 0.9993, 0.0145, 0.0330, -0.0100, 352.46, 358.30, 1.21, 151.77
2228, -0.85, 0.13, 0.50, 5.24, 0.37, -2.68, 6.00, -14.40, 21.46, 0.9993, 0.0150, 0.0335, -0.0103, 352.37, 358.24, 1.24, 157.38
2241, -0.85, 0.12, 0.51, 5.91, 0.43, -2.99, 5.85, -14.25, 21.61, 0.9992, 0.0156, 0.0339, -0.0105, 352.27, 358.17, 1.27, 157.68
2254, -0.86, 0.13, 0.51, 6.22, 0.30, -3.11, 7.50, -14.85, 22.81, 0.9992, 0.0162, 0.0343, -0.0108, 352.18, 358.10, 1.31, 153.20
2287, -0.86, 0.14, 0.50, 6.83, 0.37, -3.29, 9.30, -15.15, 21.46, 0.9992, 0.0168, 0.0347, -0.0111, 352.08, 358.03, 1.34, 148.46
2299, -0.87, 0.13, 0.49, 7.13, 0.24, -3.29, 7.95, -15.30, 21.91, 0.9992, 0.0175, 0.0351, -0.0114, 351.99, 357.95, 1.38, 152.54
2312, -0.86, 0.13, 0.51, 7.50, 0.24, -3.41, 7.05, -15.15, 21.76, 0.9991, 0.0182, 0.0356, -0.0118, 351.90, 357.87, 1.42, 155.05
2325, -0.86, 0.13, 0.51, 7.50, 0.18, -3.54, 7.35, -14.70, 20.56, 0.9991, 0.0189, 0.0360, -0.0121, 351.81, 357.78, 1.47, 153.43
2338, -0.86, 0.14, 0.52, 7.50, 0.24, -3.72, 8.40, -15.30, 21.61, 0.9991, 0.0196, 0.0364, -0.0124, 351.72, 357.70, 1.51, 151.23
2351, -0.86, 0.14, 0.50, 7.62, 0.30, -3.84, 7.95, -15.75, 21.91, 0.9990, 0.0203, 0.0368, -0.0128, 351.63, 357.62, 1.55, 153.22
2363, -0.85, 0.16, 0.51, 7.80, 0.06, -3.90, 7.65, -14.70, 22.36, 0.9990, 0.0210, 0.0372, -0.0132, 351.54, 357.53, 1.60, 152.51
2399, -0.84, 0.14, 0.50, 7.68, 0.00, -4.09, 6.75, -13.80, 23.86, 0.9990, 0.0218, 0.0376, -0.0135, 351.45, 357.44, 1.65, 153.94
2412, -0.85, 0.15, 0.51, 7.56, 0.00, -4.33, 8.25, -16.20, 22.51, 0.9989, 0.0225, 0.0380, -0.0139, 351.37, 357.36, 1.70, 153.01
2424, -0.85, 0.14, 0.50, 7.62, 0.00, -4.45, 6.45, -14.85, 22.51, 0.9989, 0.0232, 0.0384, -0.0143, 351.29, 357.27, 1.75, 156.52
2437, -0.86, 0.15, 0.51, 7.56, 0.00, -4.57, 7.65, -15.75, 20.26, 0.9989, 0.0239, 0.0387, -0.0148, 351.20, 357.19, 1.80, 154.09
2450, -0.86, 0.13, 0.51, 7.26, 0.00, -4.76, 6.90, -13.95, 23.41, 0.9988, 0.0246, 0.0391, -0.0152, 351.12, 357.11, 1.86, 153.68
2464, -0.86, 0.13, 0.51, 7.07, -0.24, -4.76, 6.45, -14.10, 22.81, 0.9988, 0.0253, 0.0395, -0.0157, 351.04, 357.03, 1.91, 155.42
2477, -0.86, 0.11, 0.52, 6.77, -0.43, -4.70, 7.05, -15.15, 22.81, 0.9987, 0.0259, 0.0399, -0.0161, 350.96, 356.95, 1.97, 155.05
2513, -0.85, 0.11, 0.51, 6.40, -0.30, -4.63, 9.45, -14.25, 21.31, 0.9987, 0.0265, 0.0402, -0.0165, 350.89, 356.88, 2.02, 146.45
2526, -0.86, 0.11, 0.51, 6.22, -0.18, -4.63, 7.95, -15.75, 20.56, 0.9987, 0.0271, 0.0406, -0.0170, 350.81, 356.81, 2.07, 153.22
2539, -0.87, 0.11, 0.51, 5.98, -0.24, -4.39, 7.05, -15.90, 21.46, 0.9986, 0.0276, 0.0409, -0.0174, 350.73, 356.74, 2.13, 156.09
2553, -0.87, 0.10, 0.51, 5.85, -0.37, -4.21, 7.05, -14.40, 22.81, 0.9986, 0.0282, 0.0413, -0.0178, 350.65, 356.68, 2.18, 153.91
2566, -0.86, 0.12, 0.51, 5.73, -0.30, -4.45, 7.50, -15.15, 22.21, 0.9986, 0.0287, 0.0417, -0.0182, 350.57, 356.61, 2.23, 153.66
2579, -0.86, 0.11, 0.50, 5.73, -0.37, -4.39, 6.00, -16.20, 22.51, 0.9985, 0.0293, 0.0420, -0.0186, 350.49, 356.54, 2.28, 159.68
2592, -0.85, 0.12, 0.52, 5.73, -0.24, -4.27, 5.10, -14.25, 23.41, 0.9985, 0.0298, 0.0424, -0.0190, 350.42, 356.48, 2.33, 160.31
2628, -0.85, 0.13, 0.51, 5.73, -0.24, -4.27, 6.60, -16.80, 22.66, 0.9984, 0.0304, 0.0428, -0.0194, 350.34, 356.41, 2.38, 158.55
2641, -0.86, 0.13, 0.50, 5.73, -0.37, -4.27, 6.90, -15.00, 22.96, 0.9984, 0.0309, 0.0431, -0.0198, 350.26, 356.35, 2.43, 155.30
2654, -0.87, 0.13, 0.51, 5.73, -0.30, -4.51, 7.05, -15.90, 20.41, 0.9984, 0.0315, 0.0435, -0.0202, 350.18, 356.28, 2.48, 156.09
2668, -0.86, 0.13, 0.52, 5.43, -0.43, -4.63, 6.45, -13.80, 23.56, 0.9983, 0.0320, 0.0438, -0.0206, 350.11, 356.22, 2.53, 154.95
2681, -0.86, 0.13, 0.51, 5.18, -0.61, -4.51, 6.45, -13.80, 23.11, 0.9983, 0.0325, 0.0442, -0.0211, 350.04, 356.16, 2.59, 154.95
2694, -0.85, 0.14, 0.51, 5.30, -0.55, -4.70, 4.65, -14.10, 22.81, 0.9982, 0.0330, 0.0445, -0.0215, 349.96, 356.10, 2.64, 161.75
2707, -0.85, 0.14, 0.50, 5.30, -0.61, -4.88, 6.60, -15.30, 23.71, 0.9982, 0.0335, 0.0449, -0.0220, 349.89, 356.04, 2.69, 156.67
2743, -0.86, 0.14, 0.49, 5.06, -0.55, -5.06, 8.55, -14.10, 23.11, 0.9981, 0.0340, 0.0452, -0.0224, 349.82, 355.98, 2.75, 148.77
2757, -0.86, 0.13, 0.52, 5.30, -0.73, -5.12, 7.95, -15.00, 23.41, 0.9981, 0.0345, 0.0455, -0.0229, 349.75, 355.92, 2.81, 152.08
2770, -0.86, 0.14, 0.51, 5.06, -0.91, -5.24, 7.50, -13.35, 23.86, 0.9981, 0.0350, 0.0458, -0.0234, 349.69, 355.86, 2.87, 150.67
2783, -0.86, 0.13, 0.51, 4.94, -0.85, -5.43, 8.70, -15.00, 20.86, 0.9980, 0.0355, 0.0462, -0.0239, 349.62, 355.80, 2.93, 149.89
2796, -0.86, 0.13, 0.51, 4.63, -0.98, -5.49, 7.80, -14.40, 22.21, 0.9980, 0.0359, 0.0465, -0.0244, 349.56, 355.74, 2.99, 151.56
2810, -0.85, 0.12, 0.52, 4.51, -0.85, -5.67, 9.75, -14.70, 21.91, 0.9979, 0.0363, 0.0468, -0.0249, 349.49, 355.69, 3.05, 146.45
2823, -0.86, 0.12, 0.51, 4.15, -1.04, -5.79, 7.95, -15.75, 22.36, 0.9979, 0.0367, 0.0471, -0.0254, 349.43, 355.64, 3.12, 153.22
2856, -0.86, 0.11, 0.51, 3.84, -1.10, -5.61, 9.75, -15.30, 22.36, 0.9978, 0.0379, 0.0480, -0.0270, 349.25, 355.50, 3.31, 147.49
2869, -0.86, 0.11, 0.52, 3.41, -1.16, -5.55, 7.95, -14.25, 22.96, 0.9977, 0.0382, 0.0483, -0.0275, 349.19, 355.45, 3.37, 150.84
2882, 0.31, 9.33, 0.39, -1444.82, -28.48, 765.12, 5.85, -17.10, 21.31, 0.9977, 0.0385, 0.0486, -0.0180, 349.04, 355.47, 2.28, 161.11
2896, -0.85, 0.09, 0.52, 2.13, -1.22, -5.18, 7.05, -14.40, 23.11, 0.9976, 0.0390, 0.0492, -0.0290, 349.00, 355.35, 3.55, 153.91
2909, -0.86, 0.08, 0.51, 1.59, -1.16, -5.00, 8.25, -14.85, 22.21, 0.9976, 0.0391, 0.0494, -0.0294, 348.94, 355.33, 3.60, 150.95
2922, -4.00, -15.45, -4.62, 817.62, -1764.02, 259.70, 6.75, -15.15, 22.81, 0.9975, 0.0393, 0.0498, -0.0274, 348.85, 355.33, 3.37, 155.98
2936, -0.86, 0.09, 0.51, -0.24, -1.16, -3.96, 8.25, -14.40, 21.76, 0.9975, 0.0393, 0.0504, -0.0306, 348.74, 355.30, 3.75, 150.19
2972, -0.87, 0.10, 10.86, 38.84, 1960.67, 51.65, 8.85, -15.60, 23.11, 0.9974, 0.0391, 0.0514, -0.0316, 348.52, 355.32, 3.86, 150.43
2985, -0.84, 0.07, 0.51, -2.56, -0.61, -2.74, 8.25, -14.40, 23.11, 0.9974, 0.0387, 0.0520, -0.0321, 348.37, 355.36, 3.92, 150.19
2999, -0.85, 0.07, 0.50, -2.80, -0.55, -2.56, 9.30, -15.90, 22.21, 0.9974, 0.0385, 0.0524, -0.0323, 348.29, 355.38, 3.95, 149.68
3012, -0.86, 0.03, -5.47, -1155.00, 1732.62, -1435.91, 6.15, -13.50, 22.66, 0.9973, 0.0383, 0.0527, -0.0325, 348.21, 355.40, 3.97, 155.51
3025, -0.88, 0.06, 0.53, -2.93, -0.37, -1.71, 7.95, -15.30, 23.41, 0.9973, 0.0378, 0.0535, -0.0329, 348.03, 355.45, 4.01, 152.54
3038, -0.88, 0.07, 0.51, -3.05, -0.37, -1.46, 7.05, -14.85, 21.16, 0.9973, 0.0375, 0.0539, -0.0330, 347.95, 355.48, 4.03, 154.60
3052, -0.88, 0.07, -5.60, -1935.49, 1476.52, 796.28, 8.40, -14.25, 22.66, 0.9973, 0.0373, 0.0543, -0.0331, 347.86, 355.50, 4.04, 149.48
3088, -0.85, 0.07, 0.49, -2.87, 0.12, -0.67, 9.30, -15.15, 23.11, 0.9972, 0.0363, 0.0559, -0.0334, 347.49, 355.61, 4.07, 148.46
3101, -0.88, 0.08, 0.52, -2.62, 3.84, -719.82, 8.85, -15.60, 20.41, 0.9972, 0.0361, 0.0563, -0.0334, 347.40, 355.63, 4.08, 150.43
3114, -0.90, 0.09, 0.50, -1.77, 0.24, -0.67, 6.45, -14.10, 23.11, 0.9972, 0.0358, 0.0571, -0.0335, 347.20, 355.66, 4.09, 155.42
3127, -0.89, 0.08, 0.50, -1.52, 0.30, -0.49, 9.75, -15.30, 22.66, 0.9971, 0.0357, 0.0575, -0.0336, 347.10, 355.67, 4.10, 147.49
3141, -0.86, 0.08, 0.50, -1.34, 0.30, -0.61, 8.55, -14.40, 22.51, 0.9971, 0.0356, 0.0580, -0.0336, 347.00, 355.68, 4.11, 149.30
3215, -0.85, 0.08, 0.53, -3.17, -1.77, -5.79, 7.35, -15.00, 22.36, 0.9962, 0.0316, 0.0700, -0.0404, 344.25, 356.03, 4.92, 153.90
3228, -0.85, 0.07, 0.53, -3.29, -1.83, -5.79, 9.45, -15.75, 21.91, 0.9962, 0.0313, 0.0703, -0.0409, 344.20, 356.06, 4.97, 149.04
3263, -0.85, 0.08, 0.54, -3.35, -1.77, -5.73, 9.45, -16.50, 22.66, 0.9962, 0.0310, 0.0705, -0.0414, 344.14, 356.09, 5.03, 150.20
3276, -0.85, 0.09, 0.54, -3.41, -1.71, -5.67, 10.35, -15.90, 23.86, 0.9961, 0.0307, 0.0708, -0.0419, 344.09, 356.12, 5.08, 146.94
3289, -0.86, 0.08, 0.53, -3.35, -1.71, -5.85, 9.75, -14.70, 23.71, 0.9961, 0.0304, 0.0710, -0.0424, 344.03, 356.14, 5.14, 146.45
3302, -0.84, 0.09, 0.54, -3.29, -1.83, -5.91, 7.80, -14.40, 23.56, 0.9961, 0.0301, 0.0713, -0.0429, 343.98, 356.17, 5.19, 151.56
3314, -0.84, 0.08, 0.53, -2.99, -1.77, -5.98, 8.70, -14.70, 24.46, 0.9961, 0.0299, 0.0715, -0.0434, 343.92, 356.20, 5.25, 149.38
3327, -0.84, 0.08, 0.53, -2.68, -2.01, -6.04, 9.60, -14.85, 24.16, 0.9960, 0.0296, 0.0717, -0.0439, 343.87, 356.22, 5.31, 147.12
3340, -0.84, 0.07, 0.53, -2.38, -2.07, -6.16, 8.70, -14.70, 23.71, 0.9960, 0.0294, 0.0719, -0.0444, 343.82, 356.24, 5.37, 149.38
3373, -0.85, 0.08, 0.53, -2.32, -2.07, -6.34, 10.35, -15.90, 22.51, 0.9960, 0.0292, 0.0722, -0.0449, 343.78, 356.26, 5.43, 146.94
3386, -0.86, 0.07, 0.54, -2.01, -1.83, -6.46, 9.15, -14.25, 24.01, 0.9959, 0.0290, 0.0724, -0.0455, 343.73, 356.27, 5.50, 147.30
3398, -0.85, 0.08, 0.54, -1.95, -2.07, -6.52, 10.50, -16.05, 22.36, 0.9959, 0.0288, 0.0726, -0.0460, 343.68, 356.29, 5.56, 146.81
3411, -0.85, 0.07, 0.53, -1.59, -1.95, -6.71, 10.20, -18.30, 21.91, 0.9958, 0.0287, 0.0728, -0.0466, 343.63, 356.30, 5.63, 150.87
3424, -0.84, 0.08, 0.53, -1.59, -2.07, -6.83, 7.95, -16.05, 22.36, 0.9958, 0.0285, 0.0730, -0.0472, 343.59, 356.31, 5.69, 153.65
3437, -0.84, 0.08, 0.53, -1.22, -2.07, -6.95, 10.20, -15.75, 22.66, 0.9958, 0.0284, 0.0732, -0.0478, 343.54, 356.32, 5.76, 147.07
3450, -0.85, 0.08, 0.53, -1.10, -2.20, -7.13, 10.65, -14.85, 22.51, 0.9957, 0.0283, 0.0734, -0.0484, 343.50, 356.32, 5.83, 144.35
3485, -0.85, 0.07, 0.52, -0.85, -2.20, -7.26, 11.40, -15.60, 24.16, 0.9957, 0.0282, 0.0736, -0.0490, 343.46, 356.32, 5.91, 143.84
3498, -0.85, 0.07, 0.54, -0.61, -2.20, -7.32, 10.20, -16.50, 23.41, 0.9956, 0.0282, 0.0738, -0.0497, 343.42, 356.33, 5.98, 148.28
3511, -0.85, 0.08, 0.53, -0.43, -2.26, -7.56, 10.20, -16.50, 23.71, 0.9956, 0.0281, 0.0740, -0.0503, 343.38, 356.33, 6.06, 148.28
3524, -0.85, 0.08, 0.51, -0.12, -2.20, -7.80, 11.10, -17.70, 22.51, 0.9955, 0.0281, 0.0742, -0.0510, 343.33, 356.32, 6.13, 147.91
3537, -0.85, 0.08, 0.54, 0.12, -2.13, -8.05, 10.05, -15.90, 22.51, 0.9955, 0.0281, 0.0744, -0.0517, 343.30, 356.32, 6.22, 147.70
3550, -0.86, 0.08, 0.54, 0.49, -2.26, -8.11, 11.55, -16.80, 24.01, 0.9954, 0.0281, 0.0746, -0.0524, 343.26, 356.31, 6.30, 145.49
3562, -0.86, 0.06, 0.53, 0.85, -2.26, -8.23, 11.55, -15.00, 23.41, 0.9954, 0.0281, 0.0748, -0.0531, 343.22, 356.29, 6.38, 142.40
3598, -0.85, 0.07, 0.53, 1.04, -2.38, -8.41, 11.10, -18.00, 23.11, 0.9953, 0.0282, 0.0750, -0.0539, 343.19, 356.28, 6.47, 148.34
3611, -0.85, 0.07, 0.50, 1.34, -2.32, -8.66, 10.95, -17.55, 22.36, 0.9953, 0.0283, 0.0751, -0.0546, 343.15, 356.26, 6.56, 148.04
3624, -0.85, 0.06, 0.50, 1.65, -2.56, -8.84, 11.85, -16.20, 22.21, 0.9952, 0.0284, 0.0753, -0.0554, 343.12, 356.24, 6.65, 143.82
3638, -0.84, 0.06, 0.50, 2.01, -2.56, -9.15, 12.15, -16.65, 22.81, 0.9952, 0.0286, 0.0755, -0.0562, 343.09, 356.21, 6.75, 143.88
3651, -0.88, 0.06, 0.50, 2.32, -2.56, -9.21, 11.85, -15.90, 24.91, 0.9951, 0.0287, 0.0756, -0.0570, 343.07, 356.18, 6.84, 143.30
3664, -0.89, 0.06, 0.51, 2.44, -2.74, -9.27, 12.15, -15.60, 22.51, 0.9950, 0.0289, 0.0758, -0.0579, 343.04, 356.15, 6.94, 142.09
3678, -0.88, 0.06, 0.49, 2.62, -2.80, -9.57, 11.85, -17.70, 22.81, 0.9950, 0.0291, 0.0759, -0.0587, 343.02, 356.12, 7.04, 146.20
3713, -0.88, 0.06, 0.49, 2.62, -2.80, -9.70, 13.05, -17.85, 24.01, 0.9949, 0.0293, 0.0761, -0.0596, 342.99, 356.09, 7.15, 143.83
3727, -0.88, 0.06, 0.48, 2.44, -2.99, -9.70, 13.05, -16.80, 22.36, 0.9948, 0.0295, 0.0762, -0.0605, 342.97, 356.06, 7.25, 142.16
3740, -0.85, 0.05, 0.46, 2.07, -3.05, -9.82, 14.70, -16.95, 23.11, 0.9948, 0.0297, 0.0763, -0.0613, 342.95, 356.03, 7.35, 139.07
3753, -0.84, 0.09, 0.49, 1.65, -3.05, -10.00, 12.30, -17.55, 22.96, 0.9947, 0.0298, 0.0765, -0.0622, 342.93, 356.01, 7.46, 144.98
3767, -0.86, 0.08, 0.47, 0.79, -3.11, -10.37, 11.55, -17.10, 23.41, 0.9946, 0.0299, 0.0766, -0.0631, 342.91, 356.00, 7.56, 145.96
3780, -0.86, 0.05, 0.48, 0.43, -3.23, -10.37, 12.75, -16.50, 23.71, 0.9945, 0.0299, 0.0767, -0.0640, 342.90, 355.99, 7.67, 142.31
3793, -0.88, 0.04, 0.48, -0.18, -3.60, -10.12, 13.80, -17.55, 24.01, 0.9945, 0.0298, 0.0768, -0.0649, 342.88, 355.98, 7.77, 141.82
3829, -0.87, 0.04, 0.47, -1.10, -3.84, -10.37, 14.55, -16.80, 25.06, 0.9944, 0.0297, 0.0769, -0.0658, 342.87, 355.99, 7.88, 139.11
3843, -0.87, 0.06, 0.46, -2.13, -4.09, -10.49, 13.20, -18.00, 22.81, 0.9944, 0.0295, 0.0769, -0.0667, 342.85, 356.00, 7.98, 143.75
3856, -0.88, 0.07, 0.46, -2.87, -4.09, -10.55, 13.95, -18.00, 23.11, 0.9943, 0.0292, 0.0770, -0.0677, 342.84, 356.03, 8.08, 142.22
3869, -0.87, 0.08, 0.48, -3.54, -3.96, -10.67, 14.55, -17.85, 24.01, 0.9942, 0.0289, 0.0771, -0.0686, 342.82, 356.06, 8.19, 140.82
3883, -0.88, 0.09, 0.48, -4.27, -4.09, -10.79, 14.25, -18.45, 23.11, 0.9942, 0.0285, 0.0772, -0.0695, 342.80, 356.10, 8.29, 142.32
3896, -0.88, 0.08, 0.48, -5.12, -4.27, -11.22, 13.80, -18.30, 22.66, 0.9941, 0.0280, 0.0773, -0.0704, 342.79, 356.14, 8.39, 142.98
3909, -0.87, 0.06, 0.48, -5.98, -4.33, -11.22, 15.00, -16.95, 22.51, 0.9941, 0.0275, 0.0773, -0.0714, 342.77, 356.19, 8.50, 138.49
3943, -0.86, 0.05, 0.49, -7.07, -4.45, -11.52, 15.00, -18.75, 22.51, 0.9940, 0.0268, 0.0774, -0.0723, 342.75, 356.26, 8.60, 141.34
3956, -0.85, 0.03, 0.50, -8.29, -4.70, -11.52, 15.60, -18.30, 22.36, 0.9940, 0.0261, 0.0774, -0.0733, 342.73, 356.34, 8.71, 139.55
3969, -0.86, -0.00, 0.52, -9.33, -4.82, -11.34, 14.85, -18.60, 22.36, 0.9939, 0.0252, 0.0775, -0.0742, 342.72, 356.43, 8.81, 141.40
3983, -0.86, -0.03, 0.53, -10.49, -4.94, -11.10, 15.15, -18.30, 22.96, 0.9939, 0.0242, 0.0775, -0.0751, 342.70, 356.53, 8.91, 140.38
3996, -0.85, -0.01, 0.51, -11.77, -4.88, -10.79, 15.60, -17.85, 24.01, 0.9938, 0.0231, 0.0775, -0.0760, 342.67, 356.65, 9.00, 138.85
4009, -0.85, 0.00, 0.51, -12.80, -4.70, -10.61, 14.85, -18.60, 24.01, 0.9938, 0.0220, 0.0776, -0.0769, 342.65, 356.78, 9.09, 141.40
4023, -0.83, -0.00, 0.52, -13.35, -4.70, -10.43, 14.55, -18.90, 21.91, 0.9937, 0.0207, 0.0777, -0.0777, 342.61, 356.91, 9.17, 142.41
4060, -0.87, -0.04, 0.52, -14.88, -4.76, -9.63, 15.90, -19.65, 24.46, 0.9936, 0.0168, 0.0779, -0.0800, 342.50, 357.35, 9.41, 141.02
4134, -0.82, -0.00, 0.53, -6.10, -3.72, -10.12, 15.90, -18.60, 23.71, 0.9912, -0.0110, 0.0821, -0.1035, 341.01, 0.28, 11.90, 139.47
