2208, -0.64, 0.69, 0.28, -0.61, 0.98, 0.37, -24.76, 33.01, 30.61, 0.9995, 0.0218, 0.0236, 0.0018, 354.59, 357.51, 359.85, 323.13
2221, -0.66, 0.70, 0.27, -0.67, 0.98, 0.43, -25.96, 31.66, 30.16, 0.9995, 0.0220, 0.0240, 0.0019, 354.50, 357.48, 359.85, 320.65
2297, -0.63, 0.73, 0.25, 3.05, 0.73, 0.98, -25.06, 32.56, 29.56, 0.9986, 0.0391, 0.0353, 0.0027, 351.89, 355.52, 359.85, 322.42
2756, -0.65, 0.71, 0.23, -6.10, 3.96, 0.73, -23.26, 33.31, 30.91, 0.9982, 0.0401, 0.0438, 0.0047, 349.92, 355.41, 359.67, 325.08
2769, -0.69, 0.67, 0.14, -6.40, 3.84, 0.79, -25.06, 31.51, 30.01, 0.9982, 0.0399, 0.0445, 0.0048, 349.76, 355.44, 359.66, 321.51
2783, -0.68, 0.67, 0.16, -469.82, -1654.51, -1908.90, -24.31, 33.01, 30.31, 0.9982, 0.0396, 0.0451, 0.0049, 349.62, 355.47, 359.65, 323.63
2796, -0.65, 0.72, 0.22, -5.49, 3.05, 0.79, -25.66, 33.16, 29.71, 0.9981, 0.0392, 0.0463, 0.0051, 349.34, 355.52, 359.62, 322.27
2810, -0.65, 0.77, 0.23, -4.76, 2.87, 0.43, -24.16, 31.66, 30.76, 0.9981, 0.0391, 0.0469, 0.0052, 349.21, 355.53, 359.62, 322.66
2823, -0.64, 0.73, 11.32, 39.09, -947.44, 47.87, -24.31, 33.31, 29.56, 0.9981, 0.0391, 0.0474, 0.0052, 349.09, 355.53, 359.61, 323.88
2837, -0.67, 0.69, 0.19, -2.62, 1.52, -0.30, -23.71, 34.06, 29.26, 0.9980, 0.0393, 0.0484, 0.0053, 348.87, 355.51, 359.61, 325.16
3315, -0.67, 0.74, 0.20, 16.71, -6.71, 3.05, -21.01, 28.51, 13.80, 0.9966, 0.0545, 0.0605, 0.0104, 346.03, 353.79, 359.19, 323.62
3328, -0.66, 0.68, 0.28, 21.59, -10.79, 4.39, -23.11, 29.56, 14.55, 0.9965, 0.0566, 0.0599, 0.0106, 346.15, 353.55, 359.17, 321.98
3342, -0.65, 0.69, 0.20, 31.59, -17.01, 4.39, -23.26, 29.71, 12.90, 0.9964, 0.0599, 0.0586, 0.0107, 346.44, 353.17, 359.17, 321.95
3416, -0.63, 0.72, 0.25, -1.40, 0.67, 0.85, -24.01, 30.46, 12.90, 0.9942, 0.0822, 0.0678, 0.0123, 344.27, 350.60, 359.23, 321.76
3429, -0.64, 0.72, 0.23, -1.28, 1.34, 0.37, -23.41, 30.61, 13.50, 0.9942, 0.0824, 0.0682, 0.0123, 344.18, 350.58, 359.23, 322.59
3442, -0.63, 0.72, 0.25, -1.28, 0.98, 0.00, -23.41, 29.11, 12.45, 0.9941, 0.0826, 0.0686, 0.0124, 344.09, 350.56, 359.23, 321.20
3455, -0.62, 0.73, 0.27, -1.16, 1.04, 0.18, -24.16, 29.86, 12.75, 0.9941, 0.0828, 0.0690, 0.0124, 344.00, 350.54, 359.24, 321.03
3906, -0.63, 0.77, 0.26, -3.48, -0.18, 2.01, -24.91, 32.41, 28.66, 0.9934, 0.0855, 0.0749, 0.0142, 342.59, 350.23, 359.10, 322.46
3919, -0.64, 0.74, 0.30, -3.54, -1.95, 3.60, -25.06, 32.56, 28.21, 0.9934, 0.0855, 0.0751, 0.0145, 342.56, 350.23, 359.07, 322.42
3932, -0.63, 0.71, 0.31, -2.93, -4.57, 8.96, -25.51, 33.31, 27.91, 0.9934, 0.0856, 0.0750, 0.0149, 342.57, 350.22, 359.03, 322.56
3946, -0.63, 0.72, 0.29, -3.78, 2.62, 2.01, -26.71, 32.41, 28.06, 0.9934, 0.0857, 0.0753, 0.0154, 342.49, 350.21, 358.98, 320.51
3959, -0.62, 0.73, 0.22, -4.27, 3.29, 1.59, -25.96, 32.41, 29.11, 0.9933, 0.0856, 0.0759, 0.0156, 342.34, 350.23, 358.96, 321.31
3972, -0.66, 0.71, 0.18, -2.99, 1.46, 8.84, -25.51, 32.26, 28.21, 0.9933, 0.0857, 0.0764, 0.0157, 342.24, 350.22, 358.94, 321.67
3986, -0.61, 0.76, 0.24, -1.10, -1.77, -6.65, -26.41, 31.66, 27.31, 0.9932, 0.0860, 0.0769, 0.0148, 342.13, 350.18, 359.06, 320.17
4019, -0.06, -0.32, -0.26, 1.52, -0.55, -0.73, -23.86, 33.16, 30.46, 0.9931, 0.0866, 0.0778, 0.0136, 341.94, 350.09, 359.22, 324.27
4033, -0.58, 0.70, 0.06, -1780.49, -561.65, -1756.89, -25.81, 32.56, 27.91, 0.9931, 0.0868, 0.0780, 0.0137, 341.91, 350.07, 359.21, 321.60
4046, -0.62, 0.67, 0.23, -2.74, 2.62, 1.77, -26.11, 31.81, 27.16, 0.9930, 0.0869, 0.0788, 0.0139, 341.72, 350.06, 359.19, 320.62
4060, -0.67, 0.71, 0.22, -4.21, 2.99, 1.34, -25.96, 32.71, 27.76, 0.9930, 0.0869, 0.0793, 0.0141, 341.60, 350.07, 359.18, 321.57
4073, -0.66, 0.66, -14.56, 1452.01, -1794.15, -967.50, -25.66, 32.11, 27.76, 0.9929, 0.0868, 0.0798, 0.0143, 341.47, 350.08, 359.16, 321.37
4087, -0.66, 0.71, 0.38, -4.27, 2.80, 0.67, -25.81, 32.56, 27.91, 0.9929, 0.0867, 0.0807, 0.0145, 341.25, 350.09, 359.14, 321.60
4100, -0.66, 0.71, 0.20, -3.90, 2.62, 0.67, -25.06, 30.76, 28.21, 0.9928, 0.0866, 0.0813, 0.0146, 341.13, 350.10, 359.13, 320.83
4136, -0.65, 0.71, 0.24, -1.46, 0.61, 0.30, -25.81, 33.61, 28.96, 0.9927, 0.0869, 0.0829, 0.0149, 340.76, 350.07, 359.11, 322.48
4149, -0.65, 0.73, 0.26, -1.04, 0.24, 0.06, -25.06, 33.01, 28.21, 0.9926, 0.0871, 0.0832, 0.0150, 340.68, 350.04, 359.11, 322.80
4162, -0.65, 0.72, 0.22, -0.61, 8.11, 1290.24, -24.76, 32.26, 27.46, 0.9926, 0.0874, 0.0835, 0.0150, 340.61, 350.02, 359.12, 322.50
4176, -0.64, 0.72, 0.26, -0.49, 0.06, -0.12, -26.41, 31.66, 28.06, 0.9925, 0.0879, 0.0841, 0.0150, 340.48, 349.96, 359.13, 320.17
4189, -0.64, 0.71, 0.25, -0.61, 0.06, -0.18, -25.81, 33.01, 28.21, 0.9924, 0.0881, 0.0844, 0.0150, 340.42, 349.93, 359.13, 321.98
4202, -0.65, 0.71, 0.25, -0.85, 3.84, -1961.71, -24.61, 32.11, 27.76, 0.9924, 0.0884, 0.0846, 0.0150, 340.35, 349.90, 359.14, 322.54
4216, -0.65, 0.72, 0.22, -1.28, 0.06, -0.12, -25.66, 32.41, 28.66, 0.9923, 0.0888, 0.0852, 0.0150, 340.22, 349.85, 359.15, 321.63
4252, -0.64, 0.72, 0.23, -1.46, 0.06, -0.30, -25.21, 32.71, 28.66, 0.9922, 0.0893, 0.0861, 0.0150, 340.01, 349.79, 359.17, 322.38
4265, -0.64, 0.71, 0.27, -1.52, 0.37, -0.24, -24.61, 33.46, 29.11, 0.9921, 0.0896, 0.0868, 0.0150, 339.86, 349.75, 359.18, 323.67
4278, -0.65, 0.72, 0.25, -1.59, 0.43, -0.30, -26.71, 30.91, 28.06, 0.9920, 0.0898, 0.0871, 0.0150, 339.79, 349.73, 359.18, 319.17
4291, -0.65, 0.72, 0.25, -1.59, 0.61, -0.18, -25.66, 32.71, 27.31, 0.9920, 0.0900, 0.0874, 0.0150, 339.71, 349.71, 359.19, 321.89
4367, -0.63, 0.73, 0.24, -0.61, 1.83, 0.73, -26.11, 33.01, 29.56, 0.9899, 0.0975, 0.1010, 0.0175, 336.52, 348.84, 359.12, 321.66
4380, -0.65, 0.71, 0.25, -0.61, 1.95, 0.98, -25.51, 31.51, 28.21, 0.9899, 0.0977, 0.1015, 0.0176, 336.42, 348.82, 359.12, 321.01
4393, -0.63, 0.71, 0.24, -0.67, 1.77, 0.79, -26.41, 31.66, 27.76, 0.9898, 0.0980, 0.1019, 0.0177, 336.32, 348.79, 359.11, 320.17
4428, -0.64, 0.70, 0.25, -0.73, 1.77, 0.85, -25.21, 33.16, 27.76, 0.9897, 0.0982, 0.1023, 0.0178, 336.22, 348.76, 359.11, 322.76
4441, -0.64, 0.71, 0.25, -0.67, 1.71, 0.79, -25.51, 31.51, 27.46, 0.9897, 0.0984, 0.1027, 0.0179, 336.12, 348.73, 359.11, 321.01
4454, -0.64, 0.72, 0.25, -0.55, 1.59, 0.79, -24.31, 33.01, 26.41, 0.9896, 0.0987, 0.1031, 0.0180, 336.03, 348.70, 359.10, 323.63
4467, -0.64, 0.72, 0.25, -0.55, 1.52, 0.73, -25.96, 32.41, 27.76, 0.9895, 0.0989, 0.1035, 0.0181, 335.93, 348.68, 359.10, 321.31
4480, -0.64, 0.73, 0.24, -0.55, 1.52, 0.67, -26.56, 33.31, 27.46, 0.9895, 0.0992, 0.1039, 0.0182, 335.84, 348.65, 359.10, 321.43
4493, -0.64, 0.72, 0.23, -0.43, 1.46, 0.67, -25.81, 32.26, 27.16, 0.9894, 0.0995, 0.1043, 0.0183, 335.74, 348.62, 359.10, 321.34
4505, -0.64, 0.72, 0.24, -0.30, 1.40, 0.67, -25.81, 33.01, 27.46, 0.9893, 0.0997, 0.1047, 0.0184, 335.65, 348.58, 359.09, 321.98
4541, -0.63, 0.71, 0.25, -0.30, 1.46, 0.49, -25.51, 32.41, 27.76, 0.9892, 0.1000, 0.1051, 0.0184, 335.55, 348.55, 359.09, 321.80
4553, -0.64, 0.71, 0.24, -0.24, 1.34, 0.43, -25.81, 32.56, 28.21, 0.9892, 0.1003, 0.1055, 0.0185, 335.46, 348.52, 359.09, 321.60
4566, -0.63, 0.71, 0.25, -0.49, 1.28, 0.55, -26.41, 33.91, 27.76, 0.9891, 0.1005, 0.1059, 0.0186, 335.37, 348.49, 359.09, 322.09
4579, -0.63, 0.73, 0.24, -0.43, 1.10, 0.67, -25.81, 31.81, 27.91, 0.9890, 0.1008, 0.1063, 0.0186, 335.29, 348.46, 359.09, 320.95
4592, -0.65, 0.73, 0.24, -0.37, 1.28, 0.55, -27.01, 32.41, 27.31, 0.9890, 0.1011, 0.1067, 0.0187, 335.20, 348.43, 359.09, 320.19
4605, -0.65, 0.73, 0.24, -0.55, 1.34, 0.55, -26.56, 32.56, 26.41, 0.9889, 0.1013, 0.1070, 0.0188, 335.11, 348.40, 359.09, 320.80
4618, -0.66, 0.72, 0.24, -0.49, 1.28, 0.49, -26.71, 32.11, 27.01, 0.9888, 0.1016, 0.1074, 0.0188, 335.02, 348.37, 359.09, 320.25
4650, -0.65, 0.72, 0.24, -0.55, 1.40, 0.49, -25.06, 31.21, 28.21, 0.9888, 0.1018, 0.1078, 0.0189, 334.93, 348.34, 359.09, 321.24
4663, -0.65, 0.71, 0.23, -0.61, 1.34, 0.67, -26.71, 32.41, 26.71, 0.9887, 0.1021, 0.1082, 0.0190, 334.84, 348.31, 359.09, 320.51
4676, -0.64, 0.71, 0.25, -0.67, 1.40, 0.55, -26.11, 31.81, 26.41, 0.9886, 0.1023, 0.1086, 0.0191, 334.74, 348.28, 359.09, 320.62
4689, -0.64, 0.71, 0.24, -0.85, 1.46, 0.49, -26.11, 31.81, 26.86, 0.9886, 0.1025, 0.1090, 0.0191, 334.65, 348.26, 359.09, 320.62
4702, -0.64, 0.72, 0.23, -0.79, 1.52, 0.67, -26.41, 33.16, 27.76, 0.9885, 0.1028, 0.1094, 0.0192, 334.56, 348.23, 359.09, 321.47
4715, -0.65, 0.73, 0.23, -0.85, 1.52, 0.67, -25.51, 31.51, 26.41, 0.9884, 0.1030, 0.1098, 0.0193, 334.46, 348.21, 359.09, 321.01
4728, -0.64, 0.73, 0.23, -0.85, 1.46, 0.55, -24.91, 32.41, 27.76, 0.9883, 0.1032, 0.1102, 0.0194, 334.37, 348.18, 359.08, 322.46
4763, -0.64, 0.72, 0.25, -0.79, 1.46, 0.67, -25.96, 32.11, 27.76, 0.9883, 0.1034, 0.1106, 0.0195, 334.27, 348.15, 359.08, 321.05
4777, -0.63, 0.72, 0.23, -0.73, 1.34, 0.55, -26.11, 32.56, 27.16, 0.9882, 0.1037, 0.1110, 0.0196, 334.18, 348.12, 359.08, 321.28
4790, -0.64, 0.72, 0.26, -0.79, 1.46, 0.55, -26.11, 31.21, 28.21, 0.9881, 0.1039, 0.1114, 0.0196, 334.09, 348.10, 359.08, 320.09
4803, -0.63, 0.72, 0.25, -0.73, 1.34, 0.67, -26.41, 33.16, 28.06, 0.9881, 0.1041, 0.1118, 0.0197, 334.00, 348.07, 359.08, 321.47
4817, -0.62, 0.71, 0.24, -0.79, 1.34, 0.43, -25.66, 32.41, 27.76, 0.9880, 0.1044, 0.1122, 0.0198, 333.91, 348.04, 359.08, 321.63
4830, -0.64, 0.72, 0.23, -0.85, 1.34, 0.55, -26.11, 32.26, 27.91, 0.9879, 0.1046, 0.1125, 0.0199, 333.82, 348.02, 359.08, 321.02
4843, -0.64, 0.72, 0.23, -0.98, 1.34, 0.43, -26.41, 30.61, 27.76, 0.9879, 0.1048, 0.1129, 0.0199, 333.73, 347.99, 359.08, 319.21
4879, -0.65, 0.72, 0.25, -0.98, 1.28, 0.49, -24.91, 31.36, 27.01, 0.9878, 0.1050, 0.1133, 0.0200, 333.64, 347.97, 359.07, 321.54
4892, -0.65, 0.73, 0.24, -0.91, 1.40, 0.43, -26.86, 32.26, 25.81, 0.9877, 0.1052, 0.1137, 0.0201, 333.54, 347.95, 359.07, 320.22
4906, -0.65, 0.73, 0.23, -0.98, 1.40, 0.37, -26.56, 32.56, 27.91, 0.9877, 0.1054, 0.1141, 0.0201, 333.45, 347.92, 359.07, 320.80
4919, -0.63, 0.72, 0.25, -0.85, 1.40, 0.67, -26.71, 32.41, 26.26, 0.9876, 0.1057, 0.1145, 0.0202, 333.36, 347.89, 359.07, 320.51
4932, -0.63, 0.72, 0.26, -1.04, 1.40, 0.49, -27.31, 33.01, 26.86, 0.9875, 0.1059, 0.1149, 0.0203, 333.27, 347.87, 359.07, 320.40
4946, -0.63, 0.70, 0.25, -0.98, 1.40, 0.55, -25.81, 31.51, 28.21, 0.9874, 0.1061, 0.1153, 0.0204, 333.18, 347.85, 359.07, 320.68
4959, -0.64, 0.72, 0.23, -1.22, 1.34, 0.43, -27.01, 31.66, 28.66, 0.9874, 0.1063, 0.1156, 0.0204, 333.09, 347.82, 359.07, 319.53
4994, -0.64, 0.72, 0.25, -1.16, 1.34, 0.49, -25.81, 32.26, 26.86, 0.9873, 0.1065, 0.1160, 0.0205, 333.00, 347.80, 359.07, 321.34
5008, -0.66, 0.73, 0.24, -1.22, 1.28, 0.49, -26.41, 31.66, 27.01, 0.9872, 0.1066, 0.1164, 0.0206, 332.91, 347.78, 359.07, 320.17
5021, -0.65, 0.73, 0.24, -1.04, 1.28, 0.49, -25.51, 32.56, 26.11, 0.9872, 0.1068, 0.1168, 0.0207, 332.82, 347.76, 359.07, 321.92
5034, -0.64, 0.73, 0.25, -0.98, 1.28, 0.37, -27.91, 31.51, 26.86, 0.9871, 0.1071, 0.1171, 0.0207, 332.73, 347.73, 359.07, 318.47
5048, -0.65, 0.71, 0.23, -0.85, 1.16, 0.30, -25.21, 33.16, 27.76, 0.9870, 0.1073, 0.1175, 0.0208, 332.65, 347.71, 359.07, 322.76
5061, -0.63, 0.73, 0.23, -0.91, 1.28, 0.30, -25.81, 32.26, 26.41, 0.9870, 0.1075, 0.1179, 0.0209, 332.56, 347.68, 359.07, 321.34
5074, -0.63, 0.72, 0.26, -0.91, 1.16, 0.30, -27.31, 31.81, 27.16, 0.9869, 0.1077, 0.1183, 0.0209, 332.47, 347.66, 359.07, 319.35
5110, -0.65, 0.71, 0.24, -0.91, 1.28, 0.43, -25.06, 31.21, 27.46, 0.9868, 0.1079, 0.1186, 0.0210, 332.39, 347.63, 359.07, 321.24
5123, -0.63, 0.73, 0.24, -0.98, 1.10, 0.43, -27.31, 31.51, 25.81, 0.9868, 0.1081, 0.1190, 0.0210, 332.30, 347.61, 359.07, 319.09
5136, -0.65, 0.72, 0.26, -1.04, 1.28, 0.37, -26.11, 33.61, 27.16, 0.9867, 0.1083, 0.1193, 0.0211, 332.22, 347.58, 359.07, 322.16
5150, -0.66, 0.72, 0.25, -1.04, 1.34, 0.37, -25.21, 32.71, 26.71, 0.9866, 0.1085, 0.1197, 0.0212, 332.13, 347.56, 359.07, 322.38
5163, -0.64, 0.72, 0.25, -0.98, 1.40, 0.30, -26.71, 31.66, 27.01, 0.9866, 0.1087, 0.1201, 0.0212, 332.03, 347.54, 359.07, 319.85
5176, -0.65, 0.72, 0.25, -1.16, 1.46, 0.30, -27.31, 31.81, 26.11, 0.9865, 0.1089, 0.1205, 0.0213, 331.94, 347.51, 359.07, 319.35
5190, -0.64, 0.71, 0.26, -1.28, 1.52, 0.43, -28.21, 31.66, 27.31, 0.9864, 0.1091, 0.1209, 0.0214, 331.85, 347.49, 359.07, 318.30
5222, -0.65, 0.72, 0.24, -1.40, 1.77, 202.68, -25.51, 31.81, 28.21, 0.9862, 0.1096, 0.1221, 0.0216, 331.58, 347.44, 359.06, 321.27
5236, -0.64, 0.73, 0.23, -1.22, 1.28, 0.49, -26.11, 33.01, 26.41, 0.9861, 0.1099, 0.1228, 0.0218, 331.40, 347.39, 359.06, 321.66
5249, -0.65, 0.72, 0.25, -1.10, 1.40, 0.43, -27.61, 30.76, 27.16, 0.9860, 0.1101, 0.1232, 0.0218, 331.31, 347.37, 359.06, 318.09
5262, -0.63, 0.72, 0.25, -0.98, 380.06, 1920.43, -26.56, 32.26, 26.86, 0.9859, 0.1104, 0.1236, 0.0219, 331.22, 347.35, 359.06, 320.54
5276, -0.64, 0.72, 0.24, -1.04, 1.40, 0.37, -26.86, 30.76, 27.16, 0.9858, 0.1108, 0.1244, 0.0220, 331.03, 347.30, 359.06, 318.87
5289, -0.63, 0.71, 0.26, -1.22, 1.34, 0.43, -27.31, 31.81, 27.91, 0.9857, 0.1109, 0.1248, 0.0221, 330.95, 347.28, 359.06, 319.35
5303, -0.65, 0.71, 0.24, 984.57, -889.88, 111.16, -27.31, 32.26, 26.41, 0.9856, 0.1111, 0.1251, 0.0222, 330.86, 347.26, 359.06, 319.75
5339, -0.64, 0.72, 0.25, -1.34, 1.34, 0.49, -26.41, 32.41, 27.76, 0.9854, 0.1118, 0.1266, 0.0225, 330.50, 347.18, 359.05, 320.83
5352, -0.64, 0.72, 0.26, -1.28, 1.40, 0.37, -26.71, 31.66, 27.01, 0.9853, 0.1120, 0.1270, 0.0225, 330.41, 347.16, 359.05, 319.85
5365, -0.64, 0.72, 0.24, -1.16, 1.28, 0.30, -26.41, 32.11, 26.71, 0.9852, 0.1123, 0.1278, 0.0227, 330.23, 347.11, 359.05, 320.57
5379, -0.64, 0.72, 0.25, -1.04, 1.04, 0.37, -26.86, 33.61, 26.86, 0.9851, 0.1125, 0.1281, 0.0227, 330.15, 347.09, 359.05, 321.37
5392, -0.64, 0.72, 0.26, -0.98, 1.10, 0.37, -27.31, 30.76, 27.16, 0.9850, 0.1127, 0.1285, 0.0228, 330.06, 347.07, 359.05, 318.40
5405, -0.64, 0.71, 0.25, -0.91, 0.98, 0.37, -26.71, 31.66, 27.01, 0.9849, 0.1131, 0.1292, 0.0229, 329.90, 347.02, 359.06, 319.85
5419, -0.64, 0.72, 0.26, -0.85, 1.10, 0.30, -26.86, 31.51, 26.86, 0.9848, 0.1134, 0.1296, 0.0230, 329.81, 346.99, 359.06, 319.56
5522, -0.63, 0.74, 0.22, 1.10, 0.73, 0.37, -27.91, 32.26, 26.86, 0.9815, 0.1272, 0.1408, 0.0248, 327.16, 345.35, 359.24, 319.14
5535, -0.63, 0.75, 0.22, 0.73, 0.67, 0.43, -27.31, 31.81, 27.46, 0.9814, 0.1275, 0.1411, 0.0248, 327.09, 345.30, 359.24, 319.35
5548, -0.64, 0.75, 0.24, 0.30, 0.73, 0.37, -27.31, 32.56, 25.36, 0.9813, 0.1279, 0.1414, 0.0249, 327.02, 345.26, 359.25, 320.01
5560, -0.64, 0.74, 0.23, 0.00, 0.98, 0.24, -27.46, 32.41, 27.31, 0.9813, 0.1282, 0.1417, 0.0249, 326.94, 345.22, 359.25, 319.73
5573, -0.64, 0.73, 0.23, -0.43, 1.16, 0.24, -27.01, 32.41, 26.26, 0.9812, 0.1284, 0.1421, 0.0249, 326.86, 345.19, 359.26, 320.19
5586, -0.62, 0.72, 0.24, -0.91, 1.34, 0.24, -27.46, 31.66, 26.71, 0.9811, 0.1287, 0.1424, 0.0250, 326.77, 345.17, 359.26, 319.06
5599, -0.62, 0.71, 0.24, -1.40, 1.34, 0.24, -27.31, 32.26, 27.16, 0.9810, 0.1288, 0.1428, 0.0251, 326.69, 345.15, 359.26, 319.75
5634, -0.62, 0.72, 0.24, -1.77, 1.10, 0.06, -25.81, 32.26, 27.46, 0.9809, 0.1289, 0.1432, 0.0251, 326.60, 345.13, 359.26, 321.34
5647, -0.63, 0.71, 0.23, -2.20, 1.28, 0.06, -25.81, 33.31, 26.41, 0.9809, 0.1290, 0.1435, 0.0252, 326.52, 345.12, 359.26, 322.23
5660, -0.63, 0.74, 0.23, -2.50, 0.85, -0.12, -25.66, 32.71, 28.06, 0.9808, 0.1291, 0.1438, 0.0252, 326.44, 345.11, 359.26, 321.89
5673, -0.65, 0.76, 0.22, -2.62, 0.73, -0.30, -28.21, 32.41, 27.76, 0.9808, 0.1292, 0.1442, 0.0253, 326.37, 345.10, 359.26, 318.96
5686, -0.65, 0.75, 0.22, -2.68, 0.67, -0.24, -26.11, 33.31, 28.51, 0.9807, 0.1292, 0.1445, 0.0253, 326.29, 345.10, 359.27, 321.91
5699, -0.65, 0.74, 0.19, -2.62, 0.61, -0.37, -26.11, 31.21, 27.16, 0.9807, 0.1293, 0.1448, 0.0253, 326.22, 345.09, 359.27, 320.09
5712, -0.64, 0.73, 0.22, -2.56, 0.79, -0.61, -26.86, 33.01, 26.86, 0.9806, 0.1293, 0.1451, 0.0253, 326.14, 345.08, 359.27, 320.87
5744, -0.64, 0.72, 0.21, -2.80, 1.04, -0.67, -25.06, 31.81, 27.91, 0.9805, 0.1294, 0.1455, 0.0253, 326.06, 345.07, 359.28, 321.77
5757, -0.65, 0.71, 0.23, -3.11, 1.04, -0.49, -26.11, 32.56, 26.41, 0.9805, 0.1294, 0.1458, 0.0253, 325.98, 345.07, 359.28, 321.28
5770, -0.65, 0.70, 0.24, -3.78, 1.04, -0.61, -27.61, 31.21, 27.16, 0.9804, 0.1293, 0.1462, 0.0254, 325.90, 345.08, 359.29, 318.50
5783, -0.65, 0.71, 0.22, -4.27, 0.98, -0.55, -26.41, 32.71, 29.41, 0.9804, 0.1293, 0.1465, 0.0254, 325.82, 345.09, 359.29, 321.08
5796, -0.65, 0.71, 0.21, -4.45, 1.04, -0.55, -26.71, 33.46, 28.66, 0.9804, 0.1291, 0.1469, 0.0254, 325.74, 345.10, 359.29, 321.40
5809, -0.65, 0.72, 0.22, -4.27, 1.16, -0.55, -26.56, 32.56, 27.46, 0.9803, 0.1290, 0.1472, 0.0255, 325.65, 345.11, 359.29, 320.80
5822, -0.66, 0.74, 0.23, -4.09, 1.28, -0.49, -27.01, 33.91, 28.66, 0.9803, 0.1290, 0.1476, 0.0255, 325.57, 345.12, 359.29, 321.46
5857, -0.65, 0.72, 0.21, -3.72, 0.98, -0.61, -25.81, 31.51, 27.91, 0.9802, 0.1289, 0.1480, 0.0255, 325.49, 345.12, 359.29, 320.68
5870, -0.65, 0.72, 0.22, -3.29, 0.67, -0.67, -25.66, 32.71, 28.66, 0.9802, 0.1289, 0.1483, 0.0255, 325.41, 345.13, 359.29, 321.89
5883, -0.64, 0.71, 0.22, -2.80, 0.37, -0.73, -26.41, 32.11, 29.41, 0.9801, 0.1289, 0.1486, 0.0255, 325.34, 345.12, 359.30, 320.57
5896, -0.64, 0.71, 0.23, -2.26, -0.06, -0.91, -26.56, 32.26, 28.21, 0.9801, 0.1290, 0.1489, 0.0255, 325.28, 345.11, 359.31, 320.54
5909, -0.65, 0.72, 0.24, -1.71, -0.43, -1.16, -25.06, 31.21, 27.91, 0.9800, 0.1291, 0.1491, 0.0254, 325.23, 345.10, 359.32, 321.24
5922, -0.64, 0.72, 0.25, -1.34, -0.85, -1.22, -25.96, 31.66, 28.36, 0.9800, 0.1292, 0.1493, 0.0253, 325.18, 345.08, 359.33, 320.65
5935, -0.64, 0.73, 0.24, -1.04, -1.28, -1.34, -25.51, 32.26, 28.51, 0.9799, 0.1294, 0.1495, 0.0253, 325.15, 345.05, 359.35, 321.67
5971, -0.64, 0.73, 0.23, -0.85, -1.59, -1.34, -25.51, 32.26, 29.26, 0.9799, 0.1296, 0.1496, 0.0251, 325.12, 345.03, 359.37, 321.67
5984, -0.63, 0.72, 0.23, -0.49, -1.83, -1.46, -26.86, 32.26, 28.51, 0.9798, 0.1298, 0.1497, 0.0250, 325.09, 345.00, 359.39, 320.22
5998, -0.64, 0.72, 0.23, -0.43, -1.77, -1.59, -24.76, 32.56, 28.21, 0.9798, 0.1301, 0.1499, 0.0249, 325.07, 344.97, 359.41, 322.75
6011, -0.63, 0.72, 0.23, -0.37, -1.65, -1.65, -24.91, 32.41, 29.11, 0.9798, 0.1303, 0.1500, 0.0247, 325.04, 344.94, 359.43, 322.46
