1939, -0.74, 0.07, 0.58, 14.82, 4.15, -23.48, 17.55, -16.95, 27.31, 0.9988, -0.0001, 0.0188, -0.0455, 355.70, 359.91, 5.22, 134.00
1953, -0.77, 0.09, 7.99, 1266.95, 2.74, -337.99, 17.55, -15.90, 26.71, 0.9987, 0.0013, 0.0195, -0.0476, 355.55, 359.74, 5.46, 132.18
1966, -0.94, 0.07, 0.57, 19.15, 5.06, -24.15, 18.45, -16.05, 26.86, 0.9984, 0.0045, 0.0211, -0.0518, 355.23, 359.36, 5.96, 131.02
2072, -0.91, 0.09, 0.61, 8.17, -1.83, -12.99, 18.45, -16.50, 27.46, 0.9868, 0.1024, 0.0387, -0.1196, 354.05, 347.78, 14.14, 131.81
2085, -0.85, 0.11, 0.58, 7.44, -1.22, -12.13, 17.25, -18.00, 26.71, 0.9866, 0.1030, 0.0390, -0.1207, 354.03, 347.70, 14.27, 136.22
2098, -0.86, 0.03, 0.52, 4.15, 0.12, -12.62, 18.30, -18.45, 27.01, 0.9864, 0.1035, 0.0394, -0.1218, 353.97, 347.64, 14.41, 135.23
2111, -0.85, 0.02, 0.45, 0.49, 0.79, -12.62, 17.85, -17.40, 27.31, 0.9862, 0.1036, 0.0400, -0.1229, 353.88, 347.62, 14.54, 134.27
2124, -0.84, -0.02, 0.41, -2.38, 0.30, -11.95, 19.35, -17.40, 26.26, 0.9860, 0.1034, 0.0405, -0.1240, 353.78, 347.63, 14.67, 131.96
2137, -0.82, -0.03, 0.39, -5.30, -1.16, -10.43, 18.30, -17.70, 27.31, 0.9860, 0.1030, 0.0410, -0.1250, 353.68, 347.67, 14.79, 134.05
2150, -0.82, -0.04, 0.43, -7.87, -2.74, -9.21, 17.85, -17.40, 29.11, 0.9859, 0.1023, 0.0413, -0.1258, 353.61, 347.74, 14.89, 134.27
2185, -0.84, 0.06, 0.51, -11.46, -3.29, -8.60, 18.60, -16.95, 28.06, 0.9859, 0.1013, 0.0416, -0.1266, 353.53, 347.84, 14.98, 132.34
2198, -0.90, 0.00, 0.60, -14.70, -2.44, -8.96, 19.20, -16.80, 26.86, 0.9859, 0.1001, 0.0420, -0.1273, 353.43, 347.98, 15.07, 131.19
2211, -0.96, 0.12, 0.56, -16.52, -1.28, -8.78, 18.30, -16.95, 27.76, 0.9859, 0.0986, 0.0425, -0.1281, 353.28, 348.13, 15.15, 132.81
2224, -0.96, 0.02, 0.54, -16.89, -0.55, -8.60, 19.35, -18.00, 28.06, 0.9859, 0.0972, 0.0432, -0.1288, 353.11, 348.28, 15.24, 132.93
2237, -0.90, 0.11, 0.44, -16.59, -0.79, -8.11, 19.65, -16.95, 27.31, 0.9860, 0.0958, 0.0438, -0.1295, 352.94, 348.43, 15.32, 130.78
2250, -0.83, 0.04, 0.41, -17.44, -1.65, -9.21, 18.30, -18.00, 26.26, 0.9860, 0.0943, 0.0443, -0.1302, 352.79, 348.59, 15.41, 134.53
2263, -0.78, 0.06, 0.44, -18.23, -2.56, -9.57, 19.65, -16.65, 27.31, 0.9860, 0.0927, 0.0448, -0.1310, 352.66, 348.76, 15.50, 130.28
2308, -0.76, 0.03, 0.46, -17.93, -2.74, -9.76, 22.06, -17.85, 26.41, 0.9860, 0.0911, 0.0452, -0.1318, 352.53, 348.93, 15.59, 128.99
2321, -0.81, -0.03, 0.52, -18.05, -2.32, -9.63, 21.16, -17.70, 27.76, 0.9861, 0.0895, 0.0456, -0.1326, 352.41, 349.10, 15.68, 129.93
2334, -0.90, -0.03, 0.53, -18.11, -1.40, -9.57, 21.91, -19.20, 27.76, 0.9861, 0.0879, 0.0461, -0.1334, 352.26, 349.28, 15.77, 131.24
2347, -0.99, -0.04, 0.55, -18.72, -0.98, -9.63, 22.36, -18.30, 26.86, 0.9861, 0.0863, 0.0467, -0.1342, 352.08, 349.45, 15.87, 129.31
2360, -0.99, -0.01, 0.51, -18.78, -1.22, -9.45, 22.21, -16.95, 27.01, 0.9861, 0.0846, 0.0474, -0.1350, 351.90, 349.63, 15.96, 127.36
2373, -0.92, -0.03, 0.49, -18.60, -2.01, -9.33, 23.11, -18.30, 27.91, 0.9861, 0.0829, 0.0480, -0.1358, 351.73, 349.80, 16.05, 128.39
2386, -0.79, 0.03, 0.49, -18.35, -2.62, -9.63, 22.36, -17.55, 26.86, 0.9861, 0.0813, 0.0484, -0.1365, 351.59, 349.98, 16.14, 128.14
2425, -0.74, 0.03, 0.51, -17.56, -2.20, -10.06, 23.11, -18.60, 26.86, 0.9861, 0.0797, 0.0489, -0.1374, 351.46, 350.15, 16.23, 128.84
2438, -0.80, 0.02, 0.50, -16.65, -1.46, -10.37, 23.71, -18.00, 27.31, 0.9861, 0.0782, 0.0493, -0.1382, 351.32, 350.31, 16.32, 127.22
2451, -0.88, -0.03, 0.52, -16.10, -1.04, -10.91, 22.96, -17.70, 26.71, 0.9860, 0.0768, 0.0499, -0.1391, 351.17, 350.46, 16.43, 127.64
2464, -0.94, -0.03, 0.49, -15.55, -1.10, -11.04, 23.11, -17.55, 25.81, 0.9860, 0.0754, 0.0504, -0.1400, 351.01, 350.60, 16.53, 127.23
2477, -0.96, -0.07, 0.50, -15.24, -1.34, -11.04, 22.96, -17.70, 26.26, 0.9859, 0.0740, 0.0510, -0.1409, 350.85, 350.74, 16.64, 127.64
2490, -0.91, -0.08, 0.52, -15.24, -2.13, -10.67, 24.61, -17.85, 27.16, 0.9859, 0.0726, 0.0515, -0.1418, 350.71, 350.89, 16.74, 125.96
2504, -0.85, -0.09, 0.52, -15.49, -2.56, -10.79, 23.71, -19.50, 25.21, 0.9858, 0.0712, 0.0520, -0.1427, 350.57, 351.04, 16.84, 129.45
2542, -0.82, -0.06, 0.48, -16.16, -1.95, -10.24, 24.16, -17.85, 27.16, 0.9858, 0.0698, 0.0524, -0.1435, 350.44, 351.19, 16.94, 126.47
2555, -0.83, -0.10, 0.44, -17.56, -1.04, -9.63, 25.36, -19.65, 25.36, 0.9858, 0.0682, 0.0530, -0.1443, 350.28, 351.36, 17.03, 127.78
2569, -0.86, -0.10, 0.45, -19.27, -0.67, -9.39, 24.16, -18.60, 25.81, 0.9857, 0.0665, 0.0536, -0.1451, 350.09, 351.53, 17.11, 127.60
2582, -0.91, -0.06, 0.43, -20.43, -0.91, -9.09, 25.66, -17.55, 26.86, 0.9857, 0.0647, 0.0542, -0.1458, 349.90, 351.72, 17.19, 124.38
2596, -0.95, -0.04, 0.48, -21.59, -1.52, -8.72, 25.06, -19.80, 25.66, 0.9857, 0.0628, 0.0548, -0.1465, 349.71, 351.92, 17.27, 128.32
2609, -0.93, -0.08, 0.48, -21.59, -2.07, -8.41, 26.41, -17.85, 25.06, 0.9857, 0.0609, 0.0554, -0.1471, 349.52, 352.13, 17.34, 124.06
2623, -0.92, -0.08, 0.50, -22.74, -2.32, -8.11, 26.86, -19.50, 25.21, 0.9857, 0.0589, 0.0560, -0.1478, 349.34, 352.34, 17.41, 125.99
2661, -0.87, -0.09, 0.48, -23.29, -1.95, -7.74, 26.71, -19.65, 25.81, 0.9857, 0.0569, 0.0565, -0.1483, 349.14, 352.56, 17.47, 126.35
2674, -0.84, -0.08, 0.46, -24.82, -1.65, -7.38, 25.96, -20.71, 26.41, 0.9857, 0.0547, 0.0571, -0.1489, 348.94, 352.79, 17.53, 128.58
2687, -0.84, -0.07, 0.45, -26.16, -1.52, -7.13, 27.46, -18.60, 25.06, 0.9857, 0.0524, 0.0578, -0.1494, 348.73, 353.04, 17.58, 124.12
2701, -0.88, -0.10, 0.45, -26.46, -1.59, -6.83, 26.71, -20.11, 25.36, 0.9857, 0.0501, 0.0584, -0.1499, 348.51, 353.29, 17.63, 126.97
2714, -0.89, -0.13, 0.45, -27.20, -1.95, -6.65, 25.96, -19.35, 25.36, 0.9857, 0.0477, 0.0590, -0.1503, 348.29, 353.55, 17.67, 126.71
2728, -0.87, -0.13, 0.44, -28.35, -2.01, -6.10, 27.16, -17.85, 25.81, 0.9857, 0.0452, 0.0596, -0.1507, 348.07, 353.81, 17.71, 123.32
2741, -0.87, -0.14, 0.44, -29.76, -2.13, -5.79, 25.81, -17.70, 24.91, 0.9858, 0.0426, 0.0602, -0.1511, 347.84, 354.10, 17.74, 124.45
2779, -0.92, -0.14, 0.47, -31.77, -2.07, -5.61, 26.86, -18.45, 25.66, 0.9858, 0.0399, 0.0609, -0.1514, 347.60, 354.40, 17.77, 124.49
2793, -0.94, -0.14, 0.49, -32.50, -2.07, -4.88, 25.06, -18.75, 25.96, 0.9858, 0.0370, 0.0616, -0.1517, 347.35, 354.71, 17.79, 126.81
2806, -0.92, -0.11, 0.49, -32.50, -1.95, -4.21, 27.46, -19.35, 26.11, 0.9858, 0.0341, 0.0623, -0.1519, 347.09, 355.02, 17.80, 125.18
2820, -0.90, -0.14, 0.50, -32.07, -1.71, -4.45, 27.76, -18.60, 26.41, 0.9859, 0.0313, 0.0630, -0.1521, 346.83, 355.33, 17.81, 123.83
2833, -0.81, -0.15, 0.47, -31.28, -1.40, -4.70, 25.66, -18.60, 26.41, 0.9859, 0.0286, 0.0637, -0.1524, 346.58, 355.63, 17.83, 125.95
2847, -0.77, -0.19, 0.46, -29.70, -1.28, -4.45, 25.36, -19.65, 25.81, 0.9859, 0.0259, 0.0643, -0.1526, 346.34, 355.92, 17.84, 127.78
2860, -0.82, -0.19, 0.44, -28.23, -1.52, -4.15, 25.06, -18.45, 25.96, 0.9858, 0.0234, 0.0650, -0.1528, 346.11, 356.19, 17.85, 126.37
2895, -0.96, -0.17, 0.52, -26.16, -0.73, -4.33, 24.61, -18.90, 26.41, 0.9858, 0.0161, 0.0670, -0.1535, 345.40, 356.97, 17.89, 127.53
2971, -0.79, -0.10, 0.56, 9.15, 0.98, 0.43, 27.46, -19.35, 26.11, 0.9828, 0.0147, 0.0816, -0.1653, 342.10, 356.76, 19.35, 125.18
2984, -0.81, -0.10, 0.55, 9.15, 1.46, 0.49, 25.51, -19.20, 26.71, 0.9827, 0.0155, 0.0819, -0.1653, 342.06, 356.66, 19.36, 126.98
2997, -0.83, -0.10, 0.58, 9.15, 1.34, 0.98, 25.51, -19.50, 26.71, 0.9827, 0.0163, 0.0822, -0.1653, 342.02, 356.56, 19.37, 127.41
3010, -0.84, -0.07, 0.57, 9.27, 1.34, 0.91, 25.06, -18.75, 26.71, 0.9826, 0.0171, 0.0826, -0.1653, 341.98, 356.46, 19.37, 126.81
3023, -0.87, -0.07, 0.56, 9.27, 1.46, 0.67, 24.61, -19.65, 27.91, 0.9826, 0.0180, 0.0829, -0.1653, 341.94, 356.36, 19.38, 128.62
3036, -0.89, -0.09, 0.59, 9.70, 1.16, 0.30, 25.51, -19.80, 27.31, 0.9825, 0.0189, 0.0832, -0.1653, 341.89, 356.25, 19.40, 127.83
3073, -0.81, -0.08, 0.59, 10.06, 0.85, 0.12, 25.96, -21.16, 26.11, 0.9825, 0.0198, 0.0835, -0.1654, 341.86, 356.14, 19.41, 129.18
3086, -0.75, -0.06, 0.57, 10.85, 1.16, -0.18, 26.41, -18.60, 26.41, 0.9824, 0.0207, 0.0838, -0.1655, 341.84, 356.03, 19.43, 125.17
3099, -0.76, -0.04, 0.55, 11.40, 1.34, -0.49, 24.01, -19.50, 28.06, 0.9824, 0.0217, 0.0841, -0.1656, 341.82, 355.91, 19.46, 129.09
3112, -0.82, -0.04, 0.56, 11.28, 1.59, -0.98, 24.16, -20.11, 27.46, 0.9823, 0.0227, 0.0843, -0.1657, 341.80, 355.78, 19.49, 129.77
3125, -0.87, -0.05, 0.58, 11.04, 1.52, -1.28, 24.76, -18.00, 27.31, 0.9822, 0.0237, 0.0847, -0.1659, 341.77, 355.66, 19.52, 126.03
3138, -0.89, -0.05, 0.57, 10.73, 1.34, -1.34, 24.46, -19.20, 27.01, 0.9821, 0.0247, 0.0850, -0.1661, 341.74, 355.54, 19.55, 128.14
3151, -0.90, -0.06, 0.58, 10.49, 1.34, -1.28, 25.51, -18.75, 28.06, 0.9820, 0.0257, 0.0853, -0.1663, 341.70, 355.42, 19.58, 126.33
3189, -0.86, -0.06, 0.59, 10.06, 1.40, -1.34, 25.51, -18.00, 26.71, 0.9820, 0.0266, 0.0856, -0.1664, 341.66, 355.31, 19.62, 125.22
3202, -0.78, -0.05, 0.56, 9.15, 1.59, -1.89, 24.76, -20.26, 27.76, 0.9819, 0.0274, 0.0860, -0.1667, 341.62, 355.21, 19.65, 129.29
3215, -0.73, -0.04, 0.54, 8.48, 1.89, -1.95, 23.26, -19.80, 27.76, 0.9818, 0.0282, 0.0863, -0.1669, 341.57, 355.11, 19.69, 130.42
3228, -0.77, -0.03, 0.53, 8.60, 2.20, -2.20, 23.26, -18.00, 27.76, 0.9817, 0.0290, 0.0867, -0.1671, 341.52, 355.01, 19.73, 127.75
3241, -0.84, -0.02, 0.55, 8.72, 1.77, -2.38, 24.76, -19.20, 27.01, 0.9816, 0.0298, 0.0871, -0.1674, 341.48, 354.91, 19.77, 127.80
3254, -0.88, -0.04, 0.56, 8.72, 0.91, -2.87, 24.61, -20.11, 27.91, 0.9815, 0.0306, 0.0874, -0.1677, 341.44, 354.81, 19.81, 129.25
3266, -0.89, -0.04, 0.61, 8.60, 0.49, -3.23, 24.46, -19.80, 27.31, 0.9814, 0.0313, 0.0877, -0.1680, 341.40, 354.71, 19.86, 129.00
3304, -0.89, -0.06, 0.64, 8.60, 0.49, -3.35, 24.61, -19.35, 27.46, 0.9813, 0.0321, 0.0880, -0.1683, 341.37, 354.62, 19.91, 128.19
3317, -0.82, -0.08, 0.61, 8.05, 1.04, -3.48, 25.66, -20.41, 27.16, 0.9812, 0.0328, 0.0883, -0.1687, 341.33, 354.53, 19.96, 128.50
3330, -0.75, -0.05, 0.56, 7.26, 1.89, -3.66, 23.56, -19.65, 27.16, 0.9810, 0.0334, 0.0887, -0.1690, 341.27, 354.44, 20.01, 129.84
3343, -0.80, -0.05, 0.52, 6.59, 2.38, -4.02, 23.71, -19.50, 28.06, 0.9809, 0.0340, 0.0891, -0.1694, 341.21, 354.36, 20.06, 129.45
3356, -0.86, -0.04, 0.50, 6.59, 1.65, -3.90, 24.16, -19.65, 26.86, 0.9808, 0.0346, 0.0895, -0.1698, 341.14, 354.28, 20.12, 129.13
3369, -0.83, -0.04, 0.54, 6.71, 0.43, -4.45, 25.36, -19.65, 27.46, 0.9807, 0.0352, 0.0898, -0.1702, 341.10, 354.20, 20.17, 127.78
3382, -0.80, -0.05, 0.57, 6.52, -0.18, -4.76, 23.11, -18.90, 26.86, 0.9805, 0.0358, 0.0901, -0.1707, 341.07, 354.13, 20.23, 129.29
3420, -0.87, -0.06, 0.60, 6.59, 0.24, -4.70, 25.66, -20.11, 28.51, 0.9804, 0.0363, 0.0903, -0.1711, 341.04, 354.06, 20.29, 128.08
3433, -0.87, -0.07, 0.62, 6.34, 0.73, -4.82, 24.01, -19.20, 27.31, 0.9803, 0.0369, 0.0907, -0.1716, 341.00, 353.98, 20.36, 128.66
3446, -0.81, -0.08, 0.59, 5.67, 1.16, -5.06, 23.86, -20.11, 27.91, 0.9802, 0.0374, 0.0910, -0.1721, 340.94, 353.91, 20.42, 130.12
3459, -0.79, -0.08, 0.56, 4.94, 1.71, -5.30, 25.06, -18.00, 28.06, 0.9800, 0.0378, 0.0914, -0.1726, 340.87, 353.85, 20.49, 125.70
3473, -0.80, -0.06, 0.53, 4.57, 1.71, -5.06, 25.06, -20.26, 27.01, 0.9799, 0.0382, 0.0918, -0.1730, 340.80, 353.79, 20.55, 128.95
3486, -0.83, -0.06, 0.50, 4.33, 0.98, -5.06, 23.26, -20.56, 27.31, 0.9797, 0.0386, 0.0922, -0.1735, 340.73, 353.74, 20.61, 131.47
3499, -0.83, -0.03, 0.55, 4.21, 0.06, -5.37, 24.61, -19.65, 28.21, 0.9796, 0.0389, 0.0926, -0.1740, 340.68, 353.68, 20.68, 128.62
3563, -0.80, -0.06, 0.60, 3.41, -0.55, -5.61, 25.96, -20.71, 26.41, 0.9795, 0.0392, 0.0928, -0.1745, 340.64, 353.64, 20.74, 128.58
3576, -0.86, -0.03, 0.61, 2.74, 0.12, -5.67, 24.76, -19.50, 27.31, 0.9794, 0.0394, 0.0931, -0.1750, 340.59, 353.60, 20.81, 128.23
3590, -0.91, -0.05, 0.63, 1.89, 0.79, -6.04, 25.36, -20.71, 27.16, 0.9792, 0.0396, 0.0935, -0.1755, 340.52, 353.57, 20.87, 129.23
3603, -0.88, -0.04, 0.61, 0.55, 0.85, -6.04, 24.46, -18.75, 28.66, 0.9791, 0.0397, 0.0939, -0.1760, 340.43, 353.55, 20.94, 127.48
3616, -0.79, -0.05, 0.56, -0.18, 1.16, -6.22, 24.01, -20.26, 27.31, 0.9789, 0.0397, 0.0944, -0.1766, 340.33, 353.53, 21.00, 130.16
3630, -0.71, -0.05, 0.52, -0.91, 1.04, -6.22, 24.76, -19.50, 27.76, 0.9788, 0.0396, 0.0948, -0.1771, 340.23, 353.52, 21.07, 128.23
3643, -0.78, -0.08, 0.52, -1.10, 0.73, -6.65, 23.86, -19.35, 26.41, 0.9787, 0.0395, 0.0953, -0.1776, 340.14, 353.52, 21.14, 129.05
3681, -0.79, -0.06, 0.56, -0.85, -0.06, -6.59, 26.26, -21.31, 28.66, 0.9785, 0.0394, 0.0956, -0.1782, 340.06, 353.52, 21.21, 129.06
3694, -0.80, -0.11, 0.62, -0.61, -0.91, -6.89, 24.61, -18.90, 28.21, 0.9784, 0.0392, 0.0959, -0.1788, 340.00, 353.52, 21.28, 127.53
3708, -0.85, -0.08, 0.66, -0.55, -0.49, -7.13, 24.46, -21.01, 27.76, 0.9783, 0.0391, 0.0962, -0.1794, 339.93, 353.52, 21.35, 130.66
3721, -0.91, -0.10, 0.69, -0.49, 0.24, -7.50, 24.91, -20.41, 28.51, 0.9781, 0.0390, 0.0966, -0.1800, 339.85, 353.52, 21.43, 129.33
3734, -0.86, -0.02, 0.65, -0.49, 1.16, -7.62, 24.61, -21.46, 27.91, 0.9780, 0.0390, 0.0971, -0.1806, 339.75, 353.51, 21.50, 131.09
3810, -0.87, -0.12, 0.63, 11.28, 1.40, -4.02, 24.16, -20.41, 28.21, 0.9697, 0.0668, 0.1051, -0.2100, 339.74, 349.83, 25.34, 130.19
3823, -0.88, -0.11, 0.67, 10.37, 1.52, -3.84, 22.66, -20.26, 28.36, 0.9696, 0.0677, 0.1054, -0.2104, 339.73, 349.72, 25.40, 131.80
3860, -0.89, -0.13, 0.63, 9.94, 2.01, -3.60, 23.56, -21.91, 29.56, 0.9694, 0.0686, 0.1058, -0.2108, 339.71, 349.61, 25.46, 132.92
3873, -0.88, -0.11, 0.67, 9.57, 3.23, -3.35, 23.56, -18.90, 28.51, 0.9692, 0.0694, 0.1062, -0.2112, 339.66, 349.50, 25.52, 128.75
3886, -0.88, -0.10, 0.64, 8.84, 4.21, -3.41, 23.26, -21.01, 27.31, 0.9690, 0.0702, 0.1067, -0.2115, 339.59, 349.39, 25.58, 132.09
3899, -0.82, -0.13, 0.56, 8.17, 4.57, -3.35, 23.26, -20.26, 30.16, 0.9688, 0.0709, 0.1073, -0.2119, 339.50, 349.29, 25.64, 131.05
3912, -0.77, -0.19, 0.61, 7.62, 4.02, -2.68, 23.71, -21.01, 28.36, 0.9686, 0.0716, 0.1079, -0.2122, 339.42, 349.19, 25.69, 131.54
3925, -0.86, -0.11, 0.67, 7.38, 2.93, -1.04, 23.71, -18.75, 28.36, 0.9685, 0.0723, 0.1083, -0.2124, 339.36, 349.10, 25.72, 128.35
3938, -0.97, -0.10, 0.72, 7.26, 2.50, 0.12, 22.81, -19.65, 27.91, 0.9684, 0.0729, 0.1088, -0.2124, 339.30, 349.02, 25.75, 130.76
3976, -1.00, -0.14, 0.67, 6.95, 4.33, 0.79, 22.96, -19.50, 28.66, 0.9682, 0.0736, 0.1093, -0.2124, 339.21, 348.93, 25.76, 130.35
3989, -0.94, -0.10, 0.65, 6.34, 7.01, 1.59, 21.76, -18.60, 29.56, 0.9681, 0.0742, 0.1101, -0.2124, 339.06, 348.83, 25.77, 130.54
4002, -0.85, -0.12, 0.64, 5.79, 8.48, 2.68, 22.06, -20.41, 28.96, 0.9680, 0.0749, 0.1111, -0.2122, 338.88, 348.73, 25.77, 132.77
4015, -0.86, -0.15, 0.63, 5.06, 8.23, 3.90, 21.46, -18.75, 29.11, 0.9679, 0.0755, 0.1120, -0.2119, 338.70, 348.63, 25.76, 131.16
4028, -0.92, -0.11, 0.66, 4.39, 8.17, 5.37, 23.71, -19.20, 28.06, 0.9679, 0.0761, 0.1129, -0.2115, 338.52, 348.55, 25.73, 129.01
4041, -0.93, -0.13, 0.65, 4.02, 9.27, 6.04, 21.46, -19.50, 27.76, 0.9678, 0.0766, 0.1139, -0.2110, 338.32, 348.46, 25.70, 132.27
4054, -0.90, -0.16, 0.63, 3.48, 11.40, 7.26, 20.41, -18.00, 27.76, 0.9678, 0.0772, 0.1150, -0.2104, 338.08, 348.38, 25.65, 131.42
4092, -0.84, -0.14, 0.58, 3.41, 12.87, 8.60, 22.81, -17.85, 27.16, 0.9677, 0.0778, 0.1163, -0.2097, 337.80, 348.28, 25.59, 128.06
4105, -0.81, -0.14, 0.56, 3.11, 13.05, 9.82, 21.31, -16.05, 27.46, 0.9677, 0.0784, 0.1176, -0.2088, 337.52, 348.19, 25.52, 127.00
4118, -0.84, -0.14, 0.58, 2.68, 12.62, 11.16, 21.91, -17.70, 25.96, 0.9677, 0.0789, 0.1189, -0.2079, 337.24, 348.10, 25.44, 128.95
4131, -0.86, -0.11, 0.59, 2.44, 13.29, 12.38, 20.56, -17.10, 27.91, 0.9677, 0.0795, 0.1202, -0.2068, 336.95, 348.01, 25.34, 129.76
4145, -0.85, -0.13, 0.56, 2.26, 14.94, 13.17, 20.41, -16.65, 25.96, 0.9677, 0.0800, 0.1216, -0.2056, 336.64, 347.92, 25.23, 129.22
4158, -0.80, -0.12, 0.53, 1.89, 16.22, 14.15, 20.86, -17.70, 26.26, 0.9678, 0.0806, 0.1231, -0.2044, 336.30, 347.83, 25.12, 130.33
4171, -0.76, -0.10, 0.49, 1.59, 16.40, 15.18, 20.56, -16.05, 25.81, 0.9678, 0.0812, 0.1247, -0.2030, 335.94, 347.73, 24.99, 127.99
4206, -0.76, -0.12, 0.50, 0.85, 16.10, 16.10, 22.21, -16.65, 27.31, 0.9679, 0.0817, 0.1262, -0.2016, 335.60, 347.65, 24.86, 126.87
4220, -0.79, -0.11, 0.49, 0.00, 16.34, 16.95, 20.56, -16.80, 25.06, 0.9679, 0.0822, 0.1278, -0.2001, 335.24, 347.57, 24.72, 129.27
4233, -0.77, -0.09, 0.48, -0.85, 17.01, 17.68, 20.86, -16.20, 24.91, 0.9680, 0.0826, 0.1294, -0.1985, 334.86, 347.50, 24.56, 127.85
4247, -0.75, -0.10, 0.45, -1.95, 17.99, 18.29, 20.86, -14.85, 25.21, 0.9681, 0.0830, 0.1311, -0.1969, 334.45, 347.43, 24.40, 125.46
